Unnamed: 0,date,price,pe,ticker
64,2009-09-30,0.539267000847,0.968106511409,INTC
23,2009-12-31,0.562138314628,0.564814418425,INTC
180,2009-12-31,0.562138314628,0.550002140503,INTC
117,2009-12-31,0.562138314628,0.550002140503,INTC
90,2009-12-31,0.562138314628,0.564814418425,INTC
157,2009-12-31,0.562138314628,0.550002140503,INTC
65,2009-12-31,0.562138314628,0.564814418425,INTC
158,2010-03-31,0.614218803686,0.425382079712,INTC
24,2010-03-31,0.614218803686,0.448114217218,INTC
118,2010-03-31,0.614218803686,0.425382079712,INTC
66,2010-03-31,0.614218803686,0.448114217218,INTC
119,2010-06-30,0.535960332434,0.252022774948,INTC
159,2010-06-30,0.535960332434,0.252022774948,INTC
67,2010-06-30,0.535960332434,0.259343293805,INTC
25,2010-06-30,0.535960332434,0.259343293805,INTC
26,2010-09-30,0.5290713825,0.229847168115,INTC
160,2010-09-30,0.5290713825,0.219080440087,INTC
68,2010-09-30,0.5290713825,0.229847168115,INTC
120,2010-09-30,0.5290713825,0.219080440087,INTC
161,2010-12-31,0.579498496018,0.217046962627,INTC
69,2010-12-31,0.579498496018,0.226871869515,INTC
91,2010-12-31,0.579498496018,0.226871869515,INTC
121,2010-12-31,0.579498496018,0.217046962627,INTC
181,2010-12-31,0.579498496018,0.217046962627,INTC
27,2010-12-31,0.579498496018,0.226871869515,INTC
122,2011-03-31,0.556076038686,0.190162250096,INTC
70,2011-03-31,0.556076038686,0.212038186566,INTC
28,2011-03-31,0.556076038686,0.212038186566,INTC
162,2011-03-31,0.556076038686,0.190162250096,INTC
163,2011-06-30,0.610636522165,0.208741812578,INTC
123,2011-06-30,0.610636522165,0.208741812578,INTC
71,2011-06-30,0.610636522165,0.184532728285,INTC
29,2011-06-30,0.610636522165,0.184532728285,INTC
72,2011-09-30,0.588040766381,0.202748405326,INTC
164,2011-09-30,0.588040766381,0.187893317351,INTC
124,2011-09-30,0.588040766381,0.187893317351,INTC
30,2011-09-30,0.588040766381,0.202748405326,INTC
92,2012-12-31,0.568200618126,0.202834025429,INTC
73,2012-12-31,0.568200618126,0.202834025429,INTC
182,2012-12-31,0.568200618126,0.195791771908,INTC
165,2012-12-31,0.568200618126,0.195791771908,INTC
31,2012-12-31,0.568200618126,0.202834025429,INTC
125,2012-12-31,0.568200618126,0.195791771908,INTC
166,2013-09-30,0.631578929965,0.258958003339,INTC
126,2013-09-30,0.631578929965,0.258958003339,INTC
32,2013-09-30,0.631578929965,0.273920116443,INTC
74,2013-09-30,0.631578929965,0.273920116443,INTC
33,2013-12-31,0.715348533608,0.273855901366,INTC
127,2013-12-31,0.715348533608,0.283145682606,INTC
167,2013-12-31,0.715348533608,0.283145682606,INTC
75,2013-12-31,0.715348533608,0.273855901366,INTC
183,2013-12-31,0.715348533608,0.283145682606,INTC
93,2013-12-31,0.715348533608,0.273855901366,INTC
129,2014-06-30,0.851474211863,0.319940922129,INTC
77,2014-06-30,0.851474211863,0.352369536367,INTC
169,2014-06-30,0.851474211863,0.319940922129,INTC
35,2014-06-30,0.851474211863,0.352369536367,INTC
78,2014-09-30,0.959492946831,0.329059463162,INTC
130,2014-09-30,0.959492946831,0.340339911811,INTC
170,2014-09-30,0.959492946831,0.340339911811,INTC
36,2014-09-30,0.959492946831,0.329059463162,INTC
171,2014-12-31,1.0,0.332034761762,INTC
94,2014-12-31,1.0,0.297615480115,INTC
37,2014-12-31,1.0,0.297615480115,INTC
79,2014-12-31,1.0,0.297615480115,INTC
131,2014-12-31,1.0,0.332034761762,INTC
184,2014-12-31,1.0,0.332034761762,INTC
132,2015-03-31,0.861669857766,0.275718138619,INTC
80,2015-03-31,0.861669857766,0.280491459395,INTC
172,2015-03-31,0.861669857766,0.275718138619,INTC
38,2015-03-31,0.861669857766,0.280491459395,INTC
173,2015-06-30,0.83824742799,0.269788946445,INTC
81,2015-06-30,0.83824742799,0.247078213965,INTC
39,2015-06-30,0.83824742799,0.247078213965,INTC
133,2015-06-30,0.83824742799,0.269788946445,INTC
40,2015-09-30,0.830531776508,0.305727984931,INTC
134,2015-09-30,0.830531776508,0.255640224325,INTC
174,2015-09-30,0.830531776508,0.255640224325,INTC
82,2015-09-30,0.830531776508,0.305727984931,INTC
185,2015-12-31,0.949297328485,0.309409649386,INTC
41,2015-12-31,0.949297328485,0.253585341838,INTC
83,2015-12-31,0.949297328485,0.253585341838,INTC
95,2015-12-31,0.949297328485,0.253585341838,INTC
175,2015-12-31,0.949297328485,0.309409649386,INTC
135,2015-12-31,0.949297328485,0.309409649386,INTC
186,2016-03-31,0.89143006637,0.269639111263,INTC
187,2016-03-31,0.89143006637,0.269639111263,INTC
189,2016-03-31,0.89143006637,0.285971146025,INTC
188,2016-03-31,0.89143006637,0.285971146025,INTC
191,2016-06-30,0.903830203807,0.349501262897,INTC
190,2016-06-30,0.903830203807,0.349501262897,INTC
192,2016-06-30,0.903830203807,0.327796566634,INTC
193,2016-06-30,0.903830203807,0.327796566634,INTC
