Unnamed: 0,date,price,pe,ticker
15,2008-06-30,0.298456386395,0.294439640104,AAPL
55,2008-06-30,0.298456386395,0.294439640104,AAPL
105,2008-06-30,0.298456386395,0.299839923458,AAPL
145,2008-06-30,0.298456386395,0.299839923458,AAPL
16,2008-09-30,0.202595270414,0.174759425196,AAPL
56,2008-09-30,0.202595270414,0.174759425196,AAPL
106,2008-09-30,0.202595270414,0.170803510644,AAPL
146,2008-09-30,0.202595270414,0.170803510644,AAPL
17,2008-12-31,0.152133611023,0.149018381203,AAPL
83,2008-12-31,0.152133611023,0.174759425196,AAPL
173,2008-12-31,0.152133611023,0.170803510644,AAPL
147,2008-12-31,0.152133611023,0.103304568621,AAPL
57,2008-12-31,0.152133611023,0.149018381203,AAPL
107,2008-12-31,0.152133611023,0.103304568621,AAPL
108,2009-03-31,0.187373005529,0.118815433587,AAPL
58,2009-03-31,0.187373005529,0.205100369832,AAPL
148,2009-03-31,0.187373005529,0.118815433587,AAPL
18,2009-03-31,0.187373005529,0.205100369832,AAPL
19,2009-06-30,0.253876872057,0.249609008445,AAPL
149,2009-06-30,0.253876872057,0.143903291689,AAPL
59,2009-06-30,0.253876872057,0.249609008445,AAPL
109,2009-06-30,0.253876872057,0.143903291689,AAPL
20,2009-09-30,0.330380375015,0.286711807025,AAPL
60,2009-09-30,0.330380375015,0.286711807025,AAPL
150,2009-09-30,0.330380375015,0.182514857679,AAPL
110,2009-09-30,0.330380375015,0.182514857679,AAPL
151,2009-12-31,0.375619414864,0.185090802039,AAPL
21,2009-12-31,0.375619414864,0.22657270603,AAPL
174,2009-12-31,0.375619414864,0.182514857679,AAPL
84,2009-12-31,0.375619414864,0.286711807025,AAPL
61,2009-12-31,0.375619414864,0.22657270603,AAPL
111,2009-12-31,0.375619414864,0.185090802039,AAPL
112,2010-03-31,0.418879919177,0.17815415187,AAPL
22,2010-03-31,0.418879919177,0.232184584813,AAPL
62,2010-03-31,0.418879919177,0.232184584813,AAPL
152,2010-03-31,0.418879919177,0.17815415187,AAPL
153,2010-06-30,0.4483440953,0.18245045907,AAPL
23,2010-06-30,0.4483440953,0.187933540636,AAPL
113,2010-06-30,0.4483440953,0.18245045907,AAPL
63,2010-06-30,0.4483440953,0.187933540636,AAPL
154,2010-09-30,0.505775183625,0.175320613075,AAPL
114,2010-09-30,0.505775183625,0.175320613075,AAPL
24,2010-09-30,0.505775183625,0.18538519568,AAPL
64,2010-09-30,0.505775183625,0.18538519568,AAPL
85,2010-12-31,0.574952790854,0.18538519568,AAPL
65,2010-12-31,0.574952790854,0.172597471895,AAPL
175,2010-12-31,0.574952790854,0.175320613075,AAPL
25,2010-12-31,0.574952790854,0.172597471895,AAPL
155,2010-12-31,0.574952790854,0.164124454912,AAPL
115,2010-12-31,0.574952790854,0.164124454912,AAPL
26,2011-03-31,0.621207814095,0.152597103903,AAPL
116,2011-03-31,0.621207814095,0.152385508473,AAPL
156,2011-03-31,0.621207814095,0.152385508473,AAPL
66,2011-03-31,0.621207814095,0.152597103903,AAPL
117,2011-06-30,0.59832092937,0.117610259618,AAPL
67,2011-06-30,0.59832092937,0.139781780714,AAPL
157,2011-06-30,0.59832092937,0.117610259618,AAPL
27,2011-06-30,0.59832092937,0.139781780714,AAPL
28,2011-09-30,0.679690560121,0.132136745846,AAPL
158,2011-09-30,0.679690560121,0.133029126571,AAPL
118,2011-09-30,0.679690560121,0.133029126571,AAPL
68,2011-09-30,0.679690560121,0.132136745846,AAPL
86,2012-12-31,0.948575797379,0.123452133434,AAPL
29,2012-12-31,0.948575797379,0.093230786215,AAPL
119,2012-12-31,0.948575797379,0.105641318148,AAPL
69,2012-12-31,0.948575797379,0.093230786215,AAPL
176,2012-12-31,0.948575797379,0.137849822444,AAPL
159,2012-12-31,0.948575797379,0.105641318148,AAPL
160,2013-09-30,0.849791414833,0.108944046809,AAPL
120,2013-09-30,0.849791414833,0.108944046809,AAPL
30,2013-09-30,0.849791414833,0.117306666176,AAPL
70,2013-09-30,0.849791414833,0.117306666176,AAPL
121,2013-12-31,1.0,0.125190895877,AAPL
71,2013-12-31,1.0,0.112237575668,AAPL
161,2013-12-31,1.0,0.125190895877,AAPL
177,2013-12-31,1.0,0.108944046809,AAPL
31,2013-12-31,1.0,0.112237575668,AAPL
87,2013-12-31,1.0,0.117306666176,AAPL
162,2014-03-31,0.956721646056,0.116837476311,AAPL
72,2014-03-31,0.956721646056,0.119321422657,AAPL
32,2014-03-31,0.956721646056,0.119321422657,AAPL
122,2014-03-31,0.956721646056,0.116837476311,AAPL
33,2014-06-30,0.165644719434,0.138861800585,AAPL
163,2014-06-30,0.165644719434,0.132339141475,AAPL
73,2014-06-30,0.165644719434,0.138861800585,AAPL
123,2014-06-30,0.165644719434,0.132339141475,AAPL
74,2014-09-30,0.179583616518,0.143535299638,AAPL
164,2014-09-30,0.179583616518,0.14047176581,AAPL
124,2014-09-30,0.179583616518,0.14047176581,AAPL
34,2014-09-30,0.179583616518,0.143535299638,AAPL
125,2014-12-31,0.196748774714,0.138328212111,AAPL
75,2014-12-31,0.196748774714,0.138972198201,AAPL
178,2014-12-31,0.196748774714,0.14047176581,AAPL
88,2014-12-31,0.196748774714,0.143535299638,AAPL
165,2014-12-31,0.196748774714,0.138328212111,AAPL
35,2014-12-31,0.196748774714,0.138972198201,AAPL
36,2015-03-31,0.221792450653,0.144740473606,AAPL
126,2015-03-31,0.221792450653,0.138144216085,AAPL
166,2015-03-31,0.221792450653,0.138144216085,AAPL
76,2015-03-31,0.221792450653,0.144740473606,AAPL
167,2015-06-30,0.223574918311,0.132403540084,AAPL
127,2015-06-30,0.223574918311,0.132403540084,AAPL
37,2015-06-30,0.223574918311,0.129478003275,AAPL
77,2015-06-30,0.223574918311,0.129478003275,AAPL
168,2015-09-30,0.196606187997,0.112715965335,AAPL
78,2015-09-30,0.196606187997,0.114574325195,AAPL
38,2015-09-30,0.196606187997,0.114574325195,AAPL
128,2015-09-30,0.196606187997,0.112715965335,AAPL
129,2015-12-31,0.187622549219,0.103129772397,AAPL
79,2015-12-31,0.187622549219,0.0886860843806,AAPL
89,2015-12-31,0.187622549219,0.114574325195,AAPL
169,2015-12-31,0.187622549219,0.103129772397,AAPL
39,2015-12-31,0.187622549219,0.0886860843806,AAPL
179,2015-12-31,0.187622549219,0.112715965335,AAPL
180,2016-03-31,0.194271146453,0.0972694989788,AAPL
181,2016-03-31,0.194271146453,0.0972694989788,AAPL
182,2016-03-31,0.194271146453,0.106358902648,AAPL
183,2016-03-31,0.194271146453,0.106358902648,AAPL
184,2016-06-30,0.170403904515,0.100259434396,AAPL
185,2016-06-30,0.170403904515,0.100259434396,AAPL
186,2016-06-30,0.170403904515,0.0984654731458,AAPL
187,2016-06-30,0.170403904515,0.0984654731458,AAPL
