Date,Open,High,Low,Close,Volume,Adj Close
1990-03-31,26.25,26.5,26.0,26.3,5580.0,16.4458628
1990-04-30,26.55,26.7375,26.19375,26.45,30310.0,16.56211705
1990-05-31,27.1488095238,27.4166666667,26.880952381,27.1964285714,59523.8095238,17.029506
1990-06-30,28.8214285714,29.0595238095,28.5,28.8333333333,49004.7619048,18.0599137619
1990-07-31,29.3333333333,29.619047619,28.9821428571,29.2380952381,32285.7142857,18.3664439048
1990-08-31,25.2173913043,25.5760869565,24.5869565217,25.1358695652,37204.3478261,15.789556
1990-09-30,25.6184210526,25.9342105263,25.3092105263,25.6052631579,27678.9473684,16.1018091053
1990-10-31,25.875,26.3295454545,25.5625,25.8863636364,40281.8181818,16.3197434091
1990-11-30,26.119047619,26.4166666667,25.75,26.1369047619,17238.0952381,16.477694
1990-12-31,27.9375,28.3125,27.5875,28.08125,15270.0,17.70980905
1991-01-31,28.5227272727,29.0340909091,28.2045454545,28.7329545455,37290.9090909,18.1770205909
1991-02-28,32.9027777778,33.3472222222,32.3194444444,32.6875,86383.3333333,20.6787422222
1991-03-31,29.89375,30.1875,29.5875,29.95625,85145.0,18.95090085
1991-04-30,29.7954545455,30.2215909091,29.4090909091,29.8352272727,50413.6363636,18.9374643182
1991-05-31,28.7215909091,29.0681818182,28.3295454545,28.7727272727,38795.4545455,18.2630583182
1991-06-30,29.9276315789,30.5,29.5131578947,29.9407894737,30678.9473684,19.0078205789
1991-07-31,30.1136363636,30.5852272727,29.7386363636,30.2556818182,33850.0,19.2702226818
1991-08-31,29.3522727273,29.6988636364,29.0454545455,29.3465909091,30236.3636364,18.6912112727
1991-09-30,29.7,29.9375,29.4,29.51875,28565.0,18.8200901
1991-10-31,29.0795454545,29.4090909091,28.5738636364,28.875,49018.1818182,18.4542125455
1991-11-30,26.2375,26.625,25.7125,26.05,64205.0,16.6487355
1991-12-31,25.6726190476,26.1904761905,25.2619047619,25.7976190476,43409.5238095,16.4963817143
1992-01-31,29.1818181818,29.7443181818,28.9602272727,29.375,49027.2727273,18.8410542727
1992-02-29,29.5394736842,29.9736842105,29.1447368421,29.4539473684,32015.7894737,18.8916910526
1992-03-31,27.6130952381,27.9285714286,27.2976190476,27.6607142857,47933.3333333,17.7475396667
1992-04-30,28.5595238095,28.8452380952,28.1547619048,28.5416666667,42647.6190476,18.3699012381
1992-05-31,27.39375,27.80625,27.075,27.5125,28360.0,17.7075121
1992-06-30,26.7727272727,26.9886363636,26.3977272727,26.625,23704.5454545,17.1451408182
1992-07-31,24.1488095238,24.5238095238,23.7202380952,24.2142857143,48452.3809524,15.6448986667
1992-08-31,23.4047619048,23.7321428571,23.1130952381,23.4583333333,30204.7619048,15.156476381
1992-09-30,23.5833333333,23.9285714286,23.3452380952,23.6785714286,32819.047619,15.317655
1992-10-31,23.2670454545,23.6420454545,23.0454545455,23.2045454545,24090.9090909,15.0539475909
1992-11-30,22.6125,22.9125,22.25,22.6,50285.0,14.6617489
1992-12-31,23.005952381,23.6547619048,22.7976190476,23.3214285714,38042.8571429,15.1422623333
1993-01-31,24.55,25.0,24.2375,24.61875,38535.0,16.03686875
1993-02-28,26.5723684211,27.0526315789,26.2894736842,26.7434210526,60636.8421053,17.4208978947
1993-03-31,28.6630434783,29.1413043478,28.3913043478,28.8043478261,32230.4347826,18.769163913
1993-04-30,27.075,27.40625,26.7,26.98125,22045.0,17.6382589
1993-05-31,25.14375,25.475,24.8,25.15,19580.0,16.441129
1993-06-30,26.1761363636,26.5284090909,25.8409090909,26.1363636364,13404.5454545,17.0948431364
1993-07-31,27.3452380952,27.8988095238,27.1547619048,27.6130952381,22076.1904762,18.1216863333
1993-08-31,28.119047619,28.4523809524,27.8333333333,28.1130952381,11733.3333333,18.4498220952
1993-09-30,27.1011904762,27.4821428571,26.8571428571,27.1607142857,13671.4285714,17.8431509048
1993-10-31,26.1964285714,26.7261904762,25.9523809524,26.4464285714,20509.5238095,17.4328035238
1993-11-30,27.4404761905,27.880952381,27.1904761905,27.4821428571,13604.7619048,18.1155196667
1993-12-31,29.4943181818,29.9715909091,29.2443181818,29.6761363636,35563.6363636,19.5727324091
1994-01-31,29.76875,30.225,29.525,29.9,29200.0,19.79191985
1994-02-28,29.6907894737,30.0328947368,29.4210526316,29.6513157895,24331.5789474,19.6273065789
1994-03-31,26.6304347826,27.1086956522,26.1195652174,26.527173913,23026.0869565,17.5694650435
1994-04-30,23.9243421053,24.2302631579,23.5526315789,23.8157894737,27647.3684211,15.8369524211
1994-05-31,23.096875,23.3875,22.55625,22.946875,43800.0,15.25914435
1994-06-30,22.9886363636,23.3409090909,22.7954545455,22.9488636364,35154.5454545,15.2604667273
1994-07-31,23.278125,23.575,23.0125,23.321875,26730.0,15.50851085
1994-08-31,23.0489130435,23.4565217391,22.7934782609,23.1711956522,27186.9565217,15.4083125217
1994-09-30,24.9136904762,25.369047619,24.7023809524,24.9657738095,21400.0,16.6206992857
1994-10-31,26.1125,26.45,25.725,26.15,22410.0,17.4730189
1994-11-30,25.1845238095,25.5654761905,25.0297619048,25.1904761905,41247.6190476,16.8318801905
1994-12-31,25.3244047619,25.8214285714,25.0714285714,25.4494047619,34023.8095238,17.0198660476
1995-01-31,25.2708333333,25.6755952381,25.1339285714,25.3511904762,15995.2380952,17.0180002381
1995-02-28,25.5855263158,25.9638157895,25.3815789474,25.6809210526,21873.6842105,17.2393447895
1995-03-31,26.152173913,26.6086956522,25.9836956522,26.1956521739,15026.0869565,16.880143087
1995-04-30,26.5789473684,26.9802631579,26.3355263158,26.6480263158,20557.8947368,17.9678608947
1995-05-31,27.0,27.2954545455,26.75,27.0142045455,38018.1818182,18.2147622273
1995-06-30,26.7982954545,27.0852272727,26.625,26.78125,35400.0,18.061693
1995-07-31,26.665625,26.946875,26.521875,26.715625,10190.0,18.1022437
1995-08-31,27.3153409091,27.7017045455,26.9829545455,27.3522727273,11513.6363636,18.5336301364
1995-09-30,27.26875,27.678125,27.1875,27.390625,10270.0,18.6163686
1995-10-31,26.4801136364,26.6534090909,26.2386363636,26.34375,11550.0,18.0226348636
1995-11-30,23.6726190476,24.0357142857,23.4107142857,23.5803571429,35542.8571429,16.1321060952
1995-12-31,24.3149674211,24.6677631579,24.0,24.4572368421,17947.3684211,16.7366664737
1996-01-31,24.4865054091,24.8068181818,24.1704545455,24.3465909091,19513.6363636,16.7442614545
1996-02-29,25.18125,25.6125,24.85625,25.18515595,17400.0,17.32098095
1996-03-31,23.107886619,23.4255952381,22.7537199524,23.0066961429,22557.1428571,15.8227547143
1996-04-30,22.306547619,22.5297619048,21.8928571429,22.2291666667,35995.2380952,15.3725741429
1996-05-31,22.7202380952,23.0476190476,22.4464285714,22.7797619048,30180.952381,15.7577262857
1996-06-30,23.075,23.3125,22.78125,23.125,32950.0,15.99654195
1996-07-31,23.1392045455,23.4488636364,22.8409090909,23.0085227273,16136.3636364,15.9950563636
1996-08-31,21.8522727273,22.0965909091,21.6136363636,21.8409090909,4640.90909091,15.1872556818
1996-09-30,21.90625,22.275,21.6625,21.846875,23980.0,15.2052279
1996-10-31,21.9204545455,22.1221590909,21.6818181818,21.7897727273,30545.4545455,15.2428038182
1996-11-30,21.540625,21.765625,21.45625,21.628125,21120.0,15.1297248
1996-12-31,21.8273809524,22.0357142857,21.6904761905,21.8571428571,30914.2857143,15.2942882857
1997-01-31,21.9204545455,22.1150568182,21.875,21.9928977273,12931.8181818,15.4768754545
1997-02-28,21.5460526316,21.875,21.4210526316,21.6085526316,48400.0,15.2064036316
1997-03-31,21.9703947368,22.1875,21.8486842105,22.0411184211,22200.0,15.5108093684
1997-04-30,22.2670454545,22.5426136364,22.2159090909,22.3607954545,8204.54545455,15.8238086818
1997-05-31,24.244047619,24.5505952381,24.1488095238,24.3958333333,13471.4285714,17.2684838571
1997-06-30,26.1175595238,26.4761904762,25.9791666667,26.2068452381,16047.6190476,18.5504009048
1997-07-31,26.244047619,26.5505952381,26.0297619048,26.3333333333,13266.6666667,18.7301171905
1997-08-31,26.6845238095,27.0982142857,26.4166666667,26.6577380952,9952.38095238,18.960856619
1997-09-30,28.119047619,28.6339285714,27.7023809524,28.0148809524,34061.9047619,19.9407787619
1997-10-31,29.5570652174,30.0326086957,29.027173913,29.4076086957,26660.8695652,21.021868087
1997-11-30,29.8142361111,30.3020833333,29.4201388889,29.8923611111,7800.0,21.3683906111
1997-12-31,29.4943181818,29.8806818182,29.1079545455,29.6193181818,6477.27272727,21.1823965909
1998-01-31,30.04375,30.4109375,29.825,30.1375,25435.0,21.64548795
1998-02-28,29.4201388889,29.9166666667,28.9166666667,29.3506944444,36311.1111111,21.0803850556
1998-03-31,25.9204545455,26.4204545455,25.6505681818,25.9801136364,19172.7272727,18.6595516818
1998-04-30,26.8958333333,27.3571428571,26.5238095238,26.9166666667,28471.4285714,19.4339169048
1998-05-31,26.965625,27.3984375,26.825,27.1265625,10040.0,19.58546235
1998-06-30,26.2102272727,26.4815340909,25.9815340909,26.2514204545,32622.7272727,18.9581555
1998-07-31,25.7528409091,25.9332386364,25.3892045455,25.578125,12000.0,18.567464
1998-08-31,22.2886904762,22.6279761905,21.8630952381,22.1830357143,30642.8571429,16.1029287619
1998-09-30,22.28125,22.6845238095,21.9761904762,22.3958333333,33171.4285714,16.2669531905
1998-10-31,22.7291666667,23.0803571429,22.5267857143,22.9285714286,21280.952381,16.7466149524
1998-11-30,22.7625,23.046875,22.484375,22.671875,18665.0,16.55912855
1998-12-31,22.3238636364,22.6079545455,22.0511363636,22.3238636364,22895.4545455,16.3096492727
1999-01-31,22.6480263158,22.9703947368,22.3289473684,22.5822368421,5878.94736842,16.5952242105
1999-02-28,21.1458333333,21.5364583333,20.9166666667,21.2170138889,19966.6666667,15.5919497778
1999-03-31,20.9320652174,21.3967391304,20.839673913,21.0760869565,15617.3913043,15.4927815217
1999-04-30,21.9583333333,22.4761904762,21.7053571429,22.1532738095,17852.3809524,16.3892501905
1999-05-31,24.0421875,24.403125,23.91875,24.2375,10070.0,17.9311851
1999-06-30,24.1741071429,24.6369047619,23.84375,24.2455357143,20957.1428571,17.9418708095
1999-07-31,25.4017857143,25.6547619048,24.8511904762,25.3273809524,9333.33333333,18.837601381
1999-08-31,23.2215909091,23.6363636364,23.0028409091,23.4325281364,13295.4545455,17.4282774091
1999-09-30,23.5171875,23.628125,23.21875,23.3953125,10555.0,17.4109882
1999-10-31,22.8422619048,23.1428571429,22.7172619048,22.9464285714,11795.2380952,17.1747998095
1999-11-30,22.6994047619,22.9241071429,22.4375,22.6607142857,19404.7619048,16.9609501429
1999-12-31,22.9616477273,23.2826704545,22.7698863636,23.0284090909,23768.1818182,17.2361600455
2000-01-31,23.6513157895,23.8569078947,23.4210526316,23.6430921053,22605.2631579,17.8117705789
2000-02-29,23.040625,23.15,22.921875,23.0,14445.0,17.32729
2000-03-31,22.7866847826,23.0319296087,22.6358695652,22.8260869565,17417.3913043,17.196271
2000-04-30,23.3157894737,23.65625,22.9572368421,23.3930921053,11900.0,17.7351473684
2000-05-31,24.0602675714,24.3779761905,23.8571428571,24.0297619048,26604.7619048,18.2178297143
2000-06-30,24.0099431818,24.1789772727,23.7869318182,24.0049713182,12809.0909091,18.2096686818
2000-07-31,24.528125,25.078125,24.2640625,24.73203095,6190.0,18.868171
2000-08-31,25.1331521739,25.3913043478,24.9456521739,25.1929347826,5773.91304348,19.2197964783
2000-09-30,24.8133220526,24.9967105263,24.6751641579,24.8256578947,6063.15789474,18.9517212105
2000-10-31,25.1100849545,25.5774145,24.7116471818,25.3302554091,8768.18181818,19.4460979545
2000-11-30,26.1741077143,26.3467267619,25.6964285714,26.0781252857,4885.71428571,20.0202393333
2000-12-31,25.68671905,26.11171905,25.10390595,25.55,7575.0,19.6147964
2001-01-31,27.1837800476,27.8608639524,26.7976190476,27.2485119048,4861.9047619,20.9972254286
2001-02-28,27.1998364737,27.5041121579,26.3972042632,26.8725325789,12947.3684211,20.7464428947
2001-03-31,25.2281536818,25.6557672727,24.7335513636,25.2921590909,11213.6363636,19.5263445455
2001-04-30,26.6742104737,26.9826314211,26.3789473158,26.7078946842,8126.31578947,20.7475602105
2001-05-31,28.592273,28.8250002727,28.2100000455,28.6227274091,4209.09090909,22.2420772727
2001-06-30,28.6961904286,29.0185710952,28.3619047143,28.8357141905,7071.42857143,22.4135995238
2001-07-31,27.61799995,28.11650015,27.2270003,27.70899975,5485.0,21.651496
2001-08-31,28.3256521739,28.7069566087,27.9182610435,28.4317392174,5178.26086957,22.2162365217
2001-09-30,26.1079998667,26.2720000667,25.0700001333,25.8106667333,9740.0,20.1681601333
2001-10-31,23.4377273182,24.0118179091,23.1622728182,23.6000000455,4922.72727273,18.5575300455
2001-11-30,24.2414285238,24.746190381,23.741904619,24.2966665714,4728.57142857,19.1112335714
2001-12-31,26.64100015,27.1900001,25.97250025,26.5029998,6200.0,20.85295855
2002-01-31,27.3640001,27.7774997,26.7649998,27.3479998,8660.0,21.6432663
2002-02-28,27.5805263158,27.9478950526,27.1005262105,27.5484211579,7652.63157895,21.8018798947
2002-03-31,28.04199995,28.21599985,27.92749985,28.12449985,18120.0,22.25779015
2002-04-30,30.4342856667,30.7542858095,30.0661905238,30.4257144286,13052.3809524,24.2004368571
2002-05-31,31.5849998182,32.1604542727,31.1150000455,31.5545453636,14818.1818182,25.1108788182
2002-06-30,28.8529999,29.30499985,28.13949995,28.68650005,18050.0,22.828509
2002-07-31,28.3959092273,28.7672727273,27.8954546364,28.2981816818,17477.2727273,22.6327486818
2002-08-31,27.2881816818,27.7763636364,26.8577270909,27.3795453182,9422.72727273,21.9021840455
2002-09-30,27.60850015,27.98400025,27.35750005,27.6900003,8600.0,22.15053155
2002-10-31,28.4426086957,28.6908696087,28.2047825652,28.5391303913,12539.1304348,22.9490824783
2002-11-30,29.6290001,29.97149975,29.29450025,29.66650025,11310.0,23.86148605
2002-12-31,30.5319047619,30.9752380952,30.0461907619,30.5647617619,8609.52380952,24.5903057619
2003-01-31,29.26500025,29.62900015,28.6035001,29.1110001,7530.0,23.5395193
2003-02-28,26.3421053158,26.743158,25.8794738421,26.3394735263,10810.5263158,21.2984282105
2003-03-31,25.1420001,25.5459999,24.77700005,25.1189999,10575.0,20.3115379
2003-04-30,26.6428571429,27.0323807143,26.0133333333,26.6757141905,8723.80952381,21.6959461905
2003-05-31,26.021428619,26.4542859524,25.3761905238,25.9066665714,10195.2380952,21.0764829524
2003-06-30,26.8376191429,27.5033334286,26.4319049048,27.1652380952,10680.952381,22.1003823333
2003-07-31,27.8677270455,28.4627274091,27.3499997273,28.0054545,8140.90909091,22.9177385
2003-08-31,27.2647617619,27.6719047619,26.8138092857,27.2076189524,7580.95238095,22.2648447619
2003-09-30,27.8914999,28.2864999,27.5289999,27.82599985,7710.0,22.77088515
2003-10-31,28.7769564348,29.2208693913,28.3391304348,28.9386956522,6034.7826087,23.822609913
2003-11-30,31.5605262632,32.1121051579,30.9578947368,31.7042104737,9357.89473684,26.099208
2003-12-31,33.1833337143,33.7242854286,32.7047620476,33.2452384286,6709.52380952,27.3745488095
2004-01-31,31.8355004,32.157,31.2765002,31.79199985,7315.0,26.30778665
2004-02-29,30.9131577895,31.4315787895,30.4957893158,31.0326315789,6373.68421053,25.6794115789
2004-03-31,30.9786362727,31.4054546818,30.2772731364,30.8709095455,8468.18181818,25.545587
2004-04-30,34.0761910476,34.6338095714,33.7604763333,34.2947616667,9538.0952381,28.536864619
2004-05-31,34.3205260526,34.7684217368,33.9189467368,34.340526,8863.15789474,28.5749451579
2004-06-30,36.1404758095,36.641905,35.6871425714,36.2733333333,18033.3333333,30.1832451905
2004-07-31,37.3666665238,37.8080952857,36.9933334286,37.314761619,16295.2380952,31.1970187619
2004-08-31,37.2072723636,37.7845451364,36.7381819545,37.3240902273,11068.1818182,31.2044420455
2004-09-30,40.004285619,40.5595239048,39.5161899524,40.1895241429,13114.2857143,33.600465
2004-10-31,42.241904619,43.0038099048,41.991904381,42.5538091429,8490.47619048,35.7341222381
2004-11-30,47.6552380952,48.5457142857,47.5523807619,48.3276193333,17376.1904762,40.5817919524
2004-12-31,49.9036362727,50.3636362273,49.3354545909,49.9631817273,20977.2727273,41.962945
2005-01-31,48.6657897368,49.2063161053,48.1442104737,48.8368419474,17968.4210526,41.1574878947
2005-02-28,50.2247375789,50.7752634211,49.1052631579,49.9289474737,13631.5789474,42.0778651053
2005-03-31,45.5781817727,46.2899998636,45.0845454545,45.5972728182,26063.6363636,38.4273251818
2005-04-30,44.1644999,45.01550005,43.30199955,43.85599995,28375.0,37.11848555
2005-05-31,41.4947620476,42.2152382857,41.271428381,41.8823806667,19395.2380952,35.448069619
2005-06-30,41.2549997727,41.9681817273,40.7581814091,41.4290909545,22150.0,35.0693952727
2005-07-31,41.84499975,42.67650005,41.1085003,42.04699985,13615.0,35.7726042
2005-08-31,39.8730428261,40.3286954348,39.3739132174,39.8078265652,10178.2608696,33.8675677391
2005-09-30,37.25299985,37.5605002,36.7495004,37.0210003,24240.0,31.50521215
2005-10-31,33.0990475238,33.8347619048,32.3795240952,32.840476381,11819.047619,28.0939328571
2005-11-30,36.4347618095,36.9671432381,36.0528569048,36.5804762857,9785.71428571,31.2933781429
2005-12-31,37.82449965,38.39150005,37.2915002,37.69700015,9685.0,32.26620525
2006-01-31,39.2335001,39.914,38.6825,39.37850025,9255.0,33.8706252
2006-02-28,38.6038887778,39.1394443333,37.7933332222,38.2988896667,8700.0,32.9420197778
2006-03-31,35.9308694783,36.4978263478,35.444348,36.0365213043,17552.173913,31.0038374783
2006-04-30,39.4452633684,40.0910522105,38.8821052632,39.4952631053,12694.7368421,34.1430188421
2006-05-31,39.1842858095,39.8314284286,38.5661901429,39.2052379524,9980.95238095,33.8922967143
2006-06-30,35.4181818182,36.1949999545,34.7145456818,35.4949999545,15868.1818182,30.7025071818
2006-07-31,36.0973683684,36.6789475263,35.2321052632,35.9057896842,9215.78947368,31.2184183684
2006-08-31,35.8969566087,36.5065214783,35.4347826087,36.0569564348,6665.2173913,31.349850913
2006-09-30,41.2394998,41.6785008,40.9274995,41.32899975,24180.0,35.9423012
2006-10-31,46.3619046667,46.9185710952,45.7347622857,46.5042858095,12338.0952381,40.62531
2006-11-30,49.059524381,49.6723807143,48.6795242381,49.178571381,8695.23809524,42.9615180476
2006-12-31,47.5868423158,48.0305266316,46.9021050526,47.3784208947,8078.94736842,41.3889386316
2007-01-31,42.31299945,43.0449994,41.5514999,42.23099985,9745.0,37.0537352
2007-02-28,43.2226316842,43.6936844211,42.3942102105,42.9721054737,6757.89473684,37.7039857895
2007-03-31,37.7390478095,38.3776190952,37.0314278571,37.6190474762,8738.0952381,33.0156459048
2007-04-30,37.18999985,37.6219999,36.57350005,37.1065,6730.0,32.7316167
2007-05-31,36.2927271818,36.7072725,35.760909,36.3654545909,14977.2727273,32.077941
2007-06-30,36.625,37.38549975,35.9419998,36.7455,24590.0,32.42191175
2007-07-31,36.3733332381,36.8409523333,35.8809520476,36.2614289048,11995.2380952,32.1498351905
2007-08-31,36.4631813636,37.3281817273,35.4663635909,36.4527270909,21872.7272727,32.3194426818
2007-09-30,36.1131578421,36.6942108421,35.3536835789,36.0415789474,13194.7368421,31.9641797895
2007-10-31,35.7017388261,36.2586957826,35.1704345217,35.7139133043,9643.47826087,31.8450311739
2007-11-30,33.4649999,33.99650045,32.70299995,33.35300025,9655.0,29.7398753
2007-12-31,33.3420001,34.15400005,32.6585001,33.62899965,12610.0,29.9859757
2008-01-31,33.34549975,34.63299995,31.80299985,33.3099998,9750.0,29.8525531
2008-02-29,27.89250005,28.38549995,26.88999985,27.55599995,13560.0,24.71066805
2008-03-31,26.27450015,26.84899995,25.34799995,26.2795002,11385.0,23.565975
2008-04-30,27.2266666667,27.7876191429,25.8795237619,26.934285619,6457.14285714,24.2958695714
2008-05-31,25.3633332381,25.8238095238,24.880952619,25.418095381,12871.4285714,22.9523551905
2008-06-30,25.1757144762,25.6219047143,24.6419048571,25.1166666667,13676.1904762,22.6975830476
2008-07-31,28.6714287619,29.426190381,27.4638095238,28.8052378095,13680.952381,26.2249144762
2008-08-31,32.0061904762,33.1066666667,30.7809521905,32.2152382381,10714.2857143,29.3294529048
2008-09-30,32.7354998,33.77400045,31.30700005,32.62650025,15460.0,29.72792385
2008-10-31,24.9956519565,27.0186954783,23.7191306957,25.2008696957,14013.0434783,23.077906
2008-11-30,20.6352630526,22.0773683158,18.8094736842,20.483684,25373.6842105,18.7581039474
2008-12-31,19.8881818636,20.7095455455,18.700909,19.8413634545,16600.0,18.1592310909
2009-01-31,22.42350015,23.3935002,21.26950005,22.27600005,19270.0,20.5795605
2009-02-28,21.3233331111,22.0944444444,20.4055555556,21.2544446111,12755.5555556,19.6358020556
2009-03-31,14.1459090909,14.6650000909,13.3277272727,13.8245454545,15954.5454545,12.7717305909
2009-04-30,11.6161904762,12.0904761905,11.2395238095,11.6066666667,18085.7142857,10.7458553333
2009-05-31,11.5689473684,11.9026315789,11.1505263158,11.5194736842,21194.7368421,10.6677026316
2009-06-30,14.2845454545,15.0940908636,13.8081818182,14.4836363182,20345.4545455,13.4126899091
2009-07-31,13.9286363182,14.4745454545,13.2972726818,14.0404545455,18086.3636364,13.0296496364
2009-08-31,17.9354997,18.4130002,17.19799985,17.93650015,19460.0,16.6486627
2009-09-30,17.415714381,17.8766667619,16.7909521905,17.4414284762,26090.4761905,16.199796381
2009-10-31,18.131904619,18.6252380952,17.6490474762,18.0952380952,22428.5714286,16.8533275714
2009-11-30,14.9585,15.44199995,14.369,14.88900005,16485.0,13.86713975
2009-12-31,16.5945455909,17.1600000909,16.1104547273,16.6995454545,15186.3636364,15.5558997273
2010-01-31,16.8915791579,17.1442105263,16.5910526842,16.823158,16500.0,15.7166864211
2010-02-28,16.4352630526,16.8189473158,16.1231576842,16.5115789474,16100.0,15.4293074737
2010-03-31,16.3282609565,16.561739,15.9082607826,16.2673912609,23086.9565217,15.2011253913
2010-04-30,15.5838095714,15.8942855714,15.2095237619,15.6952380952,24180.952381,14.7235798095
2010-05-31,14.65199995,15.02950005,14.16649995,14.567,70785.0,13.67088365
2010-06-30,15.6345453636,16.1422727273,15.2981819091,15.7595452727,51477.2727273,14.8493219091
2010-07-31,16.0155001,16.53499995,15.49250005,16.1139998,38680.0,15.18330435
2010-08-31,15.3204545,15.6886362273,14.9468183182,15.1586362273,37418.1818182,14.2831194545
2010-09-30,14.490952381,14.7404761905,14.2014285714,14.4942857143,15361.9047619,13.6763507143
2010-10-31,16.34050005,16.65599995,16.02900015,16.43600005,21585.0,15.575519
2010-11-30,21.3009524286,21.7938095714,20.9566665714,21.4390476667,19842.8571429,20.3166396667
2010-12-31,24.1286365909,24.6754545,23.7322726818,24.3527272727,16754.5454545,23.0827720455
2011-01-31,23.7455003,24.156,23.2030001,23.6339999,18625.0,22.5014996
2011-02-28,24.4394737895,24.9115788947,23.8063158947,24.4600001053,18084.2105263,23.2879194737
2011-03-31,21.7631818182,22.1922724545,21.2840909545,21.7418181818,23586.3636364,20.6999881364
