Date,Open,High,Low,Close,Volume,Adj Close
2001-09-30,41.35,41.35,41.35,41.35,316.666666667,30.3452
2001-10-31,44.5181818182,44.5772727273,44.5159090909,44.575,272.727272727,32.7913181818
2001-11-30,43.9642857143,43.9738095238,43.9428571429,43.9523809524,247.619047619,32.3332666667
2001-12-31,42.434,42.434,42.434,42.434,35.0,31.23988
2002-01-31,42.5047619048,42.5952380952,42.4785714286,42.5833333333,1090.47619048,31.4826666667
2002-02-28,46.1342105263,46.2657894737,46.0710526316,46.2078947368,573.684210526,34.1623578947
2002-03-31,48.779,48.854,48.729,48.7865,425.0,36.092695
2002-04-30,33.0933333333,33.1680952381,33.0333333333,33.0961904762,661.904761905,24.5210619048
2002-05-31,25.7863636364,25.81,25.7863636364,25.81,131.818181818,19.1226909091
2002-06-30,25.9625,25.99,25.945,25.97,435.0,19.25299
2002-07-31,23.7204545455,23.7563636364,23.7204545455,23.7427272727,654.545454545,17.6623818182
2002-08-31,22.62,22.6872727273,22.5618181818,22.6340909091,1554.54545455,16.8376636364
2002-09-30,22.6765,22.7325,22.631,22.7155,440.0,16.910185
2002-10-31,23.3363636364,23.4290909091,23.2368181818,23.3372727273,663.636363636,17.4410272727
2002-11-30,23.1695,23.2835,23.153,23.2645,310.0,17.386655
2002-12-31,23.5480952381,23.6285714286,23.4742857143,23.6161904762,1204.76190476,17.6650285714
2003-01-31,22.6976190476,22.7828571429,22.6152380952,22.7428571429,1709.52380952,17.0767333333
2003-02-28,22.6268421053,22.6873684211,22.5926315789,22.6563157895,873.684210526,17.0117526316
2003-03-31,24.124,24.2025,23.9765,24.13,1695.0,18.11828
2003-04-30,24.3547619048,24.4057142857,24.3128571429,24.3947619048,619.047619048,18.3938809524
2003-05-31,25.6123809524,25.7047619048,25.5861904762,25.6885714286,504.761904762,19.3777380952
2003-06-30,26.8447619048,26.9157142857,26.8280952381,26.9038095238,538.095238095,20.2944142857
2003-07-31,25.9254545455,25.9881818182,25.9004545455,25.9595454545,431.818181818,19.6670636364
2003-08-31,25.8538095238,25.93,25.81,25.8995238095,1309.52380952,19.625747619
2003-09-30,26.8519047619,26.9219047619,26.820952381,26.9147619048,2095.23809524,20.3950047619
2003-10-31,29.092173913,29.1904347826,29.0239130435,29.1352173913,1660.86956522,22.1743391304
2003-11-30,28.8784210526,28.8984210526,28.8478947368,28.8836842105,657.894736842,21.9828947368
2003-12-31,29.4290909091,29.5390909091,29.4118181818,29.5090909091,545.454545455,22.4735454545
2004-01-31,29.6236842105,29.7710526316,29.6094736842,29.7426315789,1526.31578947,22.7445894737
2004-02-29,30.4347368421,30.5263157895,30.4215789474,30.5136842105,526.315789474,23.3342052632
2004-03-31,31.8408695652,31.9160869565,31.82,31.9034782609,660.869565217,24.3970086957
2004-04-30,33.4404761905,33.4428571429,33.4147619048,33.4171428571,333.333333333,25.6620952381
2004-05-31,34.655,34.7025,34.5935,34.6525,2880.0,26.61077
2004-06-30,34.6861904762,34.7561904762,34.669047619,34.7438095238,766.666666667,26.6859904762
2004-07-31,35.1555,35.245,35.1405,35.216,580.0,27.15397
2004-08-31,33.2881818182,33.3368181818,33.1990909091,33.3009090909,1731.81818182,25.6772818182
2004-09-30,34.120952381,34.2633333333,34.029047619,34.1566666667,690.476190476,26.3371666667
2004-10-31,34.8071428571,34.9204761905,34.7585714286,34.8480952381,704.761904762,26.9636952381
2004-11-30,36.8342857143,36.940952381,36.7685714286,36.8771428571,552.380952381,28.5500761905
2004-12-31,37.6190909091,37.775,37.6072727273,37.7531818182,1190.90909091,29.2212136364
2005-01-31,37.9585,38.107,37.831,37.9825,1395.0,29.52777
2005-02-28,37.6894736842,37.7694736842,37.6810526316,37.7694736842,300.0,29.3621578947
2005-03-31,36.7413636364,36.795,36.5818181818,36.6877272727,740.909090909,28.5268863636
2005-04-30,34.4305,34.5325,34.3485,34.479,1175.0,26.928105
2005-05-31,34.2585714286,34.3947619048,34.1652380952,34.339047619,1861.9047619,26.8188047619
2005-06-30,33.1981818182,33.3495454545,33.1281818182,33.2827272727,1490.90909091,25.9938272727
2005-07-31,33.2125,33.3245,33.1405,33.2745,700.0,26.103385
2005-08-31,33.742173913,33.8152173913,33.6973913043,33.7769565217,295.652173913,26.5103304348
2005-09-30,30.721,30.9495,30.662,30.861,3405.0,24.2217
2005-10-31,30.9957142857,31.0328571429,30.9138095238,30.9828571429,1004.76190476,24.4257238095
2005-11-30,30.4961428571,30.5647142857,30.4328571429,30.4819047619,523.80952381,24.0426333333
2005-12-31,30.5733333333,30.6557142857,30.5052380952,30.5923809524,1028.57142857,24.1500714286
2006-01-31,30.8931578947,31.0389473684,30.8294736842,30.9547368421,1489.47368421,24.5595947368
2006-02-28,31.7152631579,31.8494736842,31.6442105263,31.8084210526,1557.89473684,25.2368947368
2006-03-31,33.6391304348,33.7547826087,33.5386956522,33.7056521739,2282.60869565,26.7545391304
2006-04-30,33.8773684211,34.0063157895,33.8110526316,33.9552631579,1826.31578947,27.0832842105
2006-05-31,34.7795238095,34.8652380952,34.7052380952,34.8161904762,1123.80952381,27.7699619048
2006-06-30,33.2490909091,33.3495454545,33.185,33.2613636364,936.363636364,26.5298272727
2006-07-31,34.4845,34.5965,34.3625,34.503,1365.0,27.661175
2006-08-31,35.5030434783,35.582173913,35.437826087,35.5213043478,1030.43478261,28.4849956522
2006-09-30,36.7605263158,36.8521052632,36.6994736842,36.7610526316,1289.47368421,29.4791473684
2006-10-31,37.2404545455,37.2936363636,37.2069545455,37.2692272727,759.090909091,30.0172727273
2006-11-30,37.809047619,37.9195238095,37.7661904762,37.8904285714,1490.47619048,30.5310095238
2006-12-31,39.11465,39.16965,39.0403,39.0803,675.0,31.513865
2007-01-31,38.202,38.297,38.1635,38.2435,465.0,30.97388
2007-02-28,39.0205555556,39.0827777778,38.9577777778,39.0011111111,844.444444444,31.5874666667
2007-03-31,37.8404545455,37.9290909091,37.7536363636,37.8863636364,1231.81818182,30.6846227273
2007-04-30,37.9665,38.0255,37.8755,37.951,1690.0,30.882765
2007-05-31,37.1013636364,37.1545454545,37.0659090909,37.1363636364,550.0,30.2357409091
2007-06-30,37.2576190476,37.4123809524,37.1719047619,37.31,1447.61904762,30.3771238095
2007-07-31,36.6147619048,36.7352380952,36.5128571429,36.6338095238,676.19047619,29.974147619
2007-08-31,36.2639130435,36.432173913,36.0356521739,36.2252173913,1308.69565217,29.6493478261
2007-09-30,35.8310526316,35.9715789474,35.6963157895,35.8831578947,1768.42105263,29.3693736842
2007-10-31,35.3073913043,35.342,35.1391304348,35.2891304348,1465.2173913,29.0327695652
2007-11-30,36.1995,36.4385,36.0545,36.3925,2950.0,29.95535
2007-12-31,38.1435,38.319,37.907,38.09,2320.0,31.388725
2008-01-31,35.8728571429,36.060952381,35.5104761905,35.8047619048,1585.71428571,29.6407190476
