Date,Open,High,Low,Close,Volume,Adj Close
2011-11-30,7.04923076923,7.15153846154,6.99846153846,7.02076923077,300107.692308,7.02076923077
2011-12-31,6.93666666667,7.03523809524,6.81857142857,6.92476190476,123971.428571,6.92476190476
2012-01-31,7.0235,7.123,6.918,7.016,18300.0,7.016
2012-02-29,7.60736842105,7.88263157895,7.48315789474,7.64052631579,25363.1578947,7.64052631579
2012-03-31,9.34818181818,9.74818181818,9.05181818182,9.345,35854.5454545,9.345
2012-04-30,10.543,10.963,10.308,10.6165,47270.0,10.6165
2012-05-31,11.3161904762,11.7480952381,11.099047619,11.3780952381,82561.9047619,11.3780952381
2012-06-30,14.6900000476,15.2876189048,14.2023810476,14.759524,224466.666667,14.759524
2012-07-31,14.0009524286,14.2385714286,13.5571428571,13.839047619,98323.8095238,13.839047619
2012-08-31,12.9439130435,13.3182608696,12.6860869565,13.0165217391,52617.3913043,13.0165217391
2012-09-30,15.8883335,16.1816666667,15.7144445556,16.0099999444,99444.4444444,16.0099999444
2012-10-31,14.9319047143,15.1880951429,14.6176190476,14.8038095238,41095.2380952,14.8038095238
2012-11-30,12.4495238095,12.7480952381,11.9633333333,12.3528571429,62128.5714286,12.3528571429
2012-12-31,11.8052631579,12.0868421053,11.5147368421,11.8036842105,61094.7368421,11.8036842105
2013-01-31,11.8766666667,12.0295238095,11.5104761905,11.749047619,122823.809524,11.749047619
2013-02-28,12.2236842105,12.4489473684,11.9263157895,12.1978947368,127047.368421,12.1978947368
2013-03-31,12.251,12.442,12.0635,12.2945,78150.0,12.2945
2013-04-30,11.9228571429,12.1604761905,11.67,11.9847619048,120680.952381,11.9847619048
2013-05-31,15.4440908182,15.8872727727,15.0013635909,15.5386363636,238781.818182,15.5386363636
2013-06-30,19.853158,20.5136840526,19.3510527368,20.0805262632,300142.105263,20.0805262632
2013-07-31,18.5827270909,18.9331819091,18.0700001364,18.4690907727,174572.727273,18.4690907727
2013-08-31,17.9872726818,18.4581817273,17.5895453182,17.9259089545,136445.454545,17.9259089545
2013-09-30,17.1584211053,17.6021052632,16.7078945789,17.1763159474,172068.421053,17.1763159474
2013-10-31,18.6452176522,19.0521739565,17.9808698261,18.534782913,259543.478261,18.534782913
2013-11-30,18.4539999,19.04699985,18.10350015,18.71049995,191295.0,18.71049995
2013-12-31,22.1649998,22.516,21.63899995,22.06749985,234040.0,22.06749985
2014-01-31,28.7271430476,29.9652381905,27.960952381,29.3609524286,584319.047619,29.3609524286
2014-02-28,41.7957894211,43.6026314737,40.6236845789,42.1710527368,504152.631579,42.1710527368
2014-03-31,31.60499995,32.5855001,30.1504999,31.12450025,760550.0,31.12450025
2014-04-30,22.932381,23.7847620476,21.8880950952,22.701904619,455276.190476,22.701904619
2014-05-31,21.8490478095,22.5400000952,20.986190381,21.6776190476,407509.52381,21.6776190476
2014-06-30,23.29449985,24.1945,22.8134999,23.61799985,341680.0,23.61799985
2014-07-31,23.2818180909,23.8509092727,22.5672725,23.0368181818,219822.727273,23.0368181818
2014-08-31,24.8635001,25.96100005,23.84350005,24.8415001,554025.0,24.8415001
2014-09-30,25.8480950952,26.4452382381,24.8395235714,25.4285712857,340219.047619,25.4285712857
2014-10-31,28.6960870435,30.3413044348,26.6365216957,28.6021741739,1951726.08696,28.6021741739
2014-11-30,33.1552632105,34.5952631053,32.0242104737,33.4252632632,952621.052632,33.4110527368
2014-12-31,37.387727,38.5113641364,36.2009087273,37.4331818182,417318.181818,37.4331818182
2015-01-31,39.6815787895,40.7831579474,38.2515787368,39.6063158421,487800.0,39.6063158421
2015-02-28,37.5242107368,38.7384211579,36.4505256842,37.7978947895,437136.842105,37.7978947895
2015-03-31,50.4863640455,52.3063644545,48.9495450909,50.8731819091,644059.090909,50.8731819091
2015-04-30,53.26700005,54.5750004,51.48099975,52.9559994,602370.0,52.9559994
2015-05-31,43.21499975,44.5845003,42.3134998,43.63750015,875150.0,43.63750015
2015-06-30,44.9709094545,45.8459093636,44.0418181364,44.9950001818,426904.545455,44.9950001818
2015-07-31,50.41,51.5719049524,48.9780952857,50.5433335238,487404.761905,50.5433335238
2015-08-31,48.6157142857,50.158571381,46.8795237619,48.3671430476,524585.714286,48.3671430476
2015-09-30,47.9694999,49.38650005,46.0895001,47.5675,560250.0,47.5675
2015-10-31,35.5795458182,36.9631814091,34.3040909091,35.6740910909,466436.363636,35.6740910909
2015-11-30,37.56950025,38.79800025,36.0500001,37.33499985,628200.0,37.33499985
2015-12-31,35.7333335238,36.7023812381,34.6157142381,35.6014287619,409938.095238,35.6014287619
2016-01-31,28.6215791053,29.6452632632,27.0500002105,27.978421,543736.842105,27.978421
2016-02-29,22.3831578947,23.5563162632,21.3031576842,22.4010527368,588373.684211,22.4010527368
2016-03-31,18.1263635455,18.8781816818,17.3336363182,17.9818182727,783154.545455,17.9818182727
2016-04-30,18.2399998095,18.7523808571,17.6899999524,18.1199998571,559566.666667,18.1199998571
2016-05-31,12.2795,12.8644999,11.89900005,12.3385,1040120.0,12.3385
2016-06-30,11.0859090909,11.4809090909,10.7081818182,11.0845454545,562572.727273,11.0845454545
2016-07-31,11.175,11.4745,10.8845,11.1505,307130.0,11.1505
2016-08-31,10.644,11.012,10.496,10.748,291680.0,10.748
