Date,Open,High,Low,Close,Volume,Adj Close
2003-08-31,19.5225,19.94875,19.31625,19.765,109850.0,11.5061375
2003-09-30,22.1815,22.579,21.937,22.3395,605420.0,13.00489
2003-10-31,24.2208695652,24.5108695652,24.1256521739,24.3824782609,366521.73913,14.1941869565
2003-11-30,25.2447368421,25.4926315789,24.9852631579,25.2926315789,243421.052632,14.7240526316
2003-12-31,26.8614285714,27.1680952381,26.7204761905,27.0061904762,125219.047619,15.7215761905
2004-01-31,26.991,27.2935,26.828,27.119,244760.0,15.787255
2004-02-29,28.3978947368,28.6642105263,28.1805263158,28.4694736842,99205.2631579,16.5734210526
2004-03-31,27.97,28.2422727273,27.6590909091,27.9681818182,215931.818182,16.2888681818
2004-04-30,26.5576190476,26.7728571429,26.2466666667,26.44,140085.714286,15.4428952381
2004-05-31,25.2315,25.4855,25.055,25.305,181745.0,14.78805
2004-06-30,26.782,26.9935,26.614,26.7685,74190.0,15.68973
2004-07-31,24.1242857143,24.2942857143,23.7076190476,23.9180952381,694947.619048,14.0190333333
2004-08-31,23.0936363636,23.2845454545,22.9013636364,23.1209090909,327427.272727,13.5591
2004-09-30,24.339,24.6435,24.1665,24.4195,309550.0,14.36965
2004-10-31,24.9666666667,25.1076190476,24.8,24.9795238095,81600.0,14.6992
2004-11-30,27.5576190476,27.869047619,27.400952381,27.6671428571,109452.380952,16.2882857143
2004-12-31,29.099047619,29.3323809524,28.9038095238,29.1771428571,75828.5714286,17.2237190476
2005-01-31,29.988,30.2535,29.771,30.0345,162700.0,17.729825
2005-02-28,32.2763157895,32.5926315789,31.9236842105,32.3715789474,204215.789474,19.1094473684
2005-03-31,33.2152380952,33.4380952381,32.9171428571,33.2042857143,143438.095238,19.6083190476
2005-04-30,30.2747619048,30.6119047619,29.9304761905,30.1923809524,198819.047619,17.8714809524
2005-05-31,29.9338095238,30.139047619,29.7204761905,29.9552380952,210600.0,17.744047619
2005-06-30,30.8552380952,31.0633333333,30.7485714286,30.9195238095,53338.0952381,18.3944095238
2005-07-31,32.185,32.376,32.074,32.253,55695.0,19.187705
2005-08-31,32.5926086957,32.8039130435,32.3956521739,32.6213043478,92865.2173913,19.4186
2005-09-30,33.689047619,33.8676190476,33.5519047619,33.7157142857,114847.619048,20.1514
2005-10-31,31.8765,32.062,31.5835,31.7515,74350.0,18.977415
2005-11-30,33.1771428571,33.4642857143,33.0095238095,33.250952381,224485.714286,19.8862380952
2005-12-31,34.2304761905,34.3971428571,34.0485714286,34.2195238095,66123.8095238,20.5415904762
2006-01-31,34.2221052632,34.3863157895,34.0436842105,34.2152631579,84515.7894737,20.5390210526
2006-02-28,34.2994736842,34.5421052632,34.0663157895,34.2626315789,65826.3157895,20.5674578947
2006-03-31,33.4334782609,33.6665217391,33.25,33.4895652174,166330.434783,20.1154478261
2006-04-30,34.9894444444,35.1988888889,34.8766666667,35.0077777778,53944.4444444,21.10805
2006-05-31,34.7518181818,34.9940909091,34.4695454545,34.765,67772.7272727,20.9740909091
2006-06-30,34.0422727273,34.3077272727,33.6827272727,33.9722727273,56913.6363636,20.5730954545
2006-07-31,33.1535,33.4015,32.8765,33.103,40135.0,20.04634
2006-08-31,32.74,32.9791304348,32.4786956522,32.782173913,31900.0,19.8645869565
2006-09-30,35.6725,35.93555,35.465,35.755,57900.0,21.751705
2006-10-31,36.7419047619,36.9485714286,36.5380952381,36.7871904762,30733.3333333,22.3796333333
2006-11-30,36.5728571429,36.8,36.4247619048,36.6166666667,35061.9047619,22.2889571429
2006-12-31,35.8905,36.07,35.594,35.8165,28875.0,21.879795
2007-01-31,34.9952631579,35.1578947368,34.8157894737,34.9921052632,27826.3157895,21.3761789474
2007-02-28,36.6368421053,36.8731578947,36.4321052632,36.7026315789,32852.6315789,22.4211157895
2007-03-31,36.4945454545,36.7181818182,36.2990909091,36.5531818182,36286.3636364,22.3423954545
2007-04-30,37.6865,37.853,37.5495,37.721,39570.0,23.13694
2007-05-31,38.7938095238,39.0338095238,38.5828571429,38.78,35623.8095238,23.7996857143
2007-06-30,37.480952381,37.6476190476,37.140952381,37.3228571429,39414.2857143,22.981352381
2007-07-31,35.6714285714,35.849047619,35.1676190476,35.3966666667,93814.2857143,21.7953095238
2007-08-31,30.27,30.6909090909,29.7877272727,30.2395454545,156159.090909,18.6326227273
2007-09-30,32.0015789474,32.2742105263,31.7247368421,32.0821052632,84705.2631579,19.8507157895
2007-10-31,33.1227272727,33.3240909091,32.6845454545,32.9818181818,80454.5454545,20.4074136364
2007-11-30,29.9938095238,30.3816666667,29.4547619048,29.7876190476,102438.095238,18.4441761905
2007-12-31,28.774,29.3825,28.3275,28.814,85300.0,17.92265
2008-01-31,25.0995,25.485,24.699,25.04475,106060.0,15.57813
2008-02-29,23.8265,24.00615,23.54,23.7675,54775.0,14.78366
2008-03-31,23.011,23.522,22.61,23.15,79870.0,14.41883
2008-04-30,27.4390909091,27.65,27.0839090909,27.4027272727,72427.2727273,17.1140545455
2008-05-31,26.950952381,27.2328571429,26.4442857143,26.9552380952,85790.4761905,16.879852381
2008-06-30,24.8671428571,25.1152380952,24.5419047619,24.7833333333,71871.4285714,15.5958380952
2008-07-31,21.3209090909,21.6265,20.9127272727,21.2131818182,39181.8181818,12.7810818182
