Unnamed: 0,date,price,pe,ticker
0,2002-12-31,0.402618307377,1.0,IBM
39,2002-12-31,0.402618307377,1.0,IBM
78,2002-12-31,0.402618307377,1.0,IBM
90,2003-06-30,0.428593682046,0.719641781235,IBM
129,2003-06-30,0.428593682046,0.719641781235,IBM
91,2003-09-30,0.458880979301,0.708769239196,IBM
130,2003-09-30,0.458880979301,0.708769239196,IBM
2,2003-12-31,0.481479544873,0.580544448705,IBM
41,2003-12-31,0.481479544873,0.580544448705,IBM
79,2003-12-31,0.481479544873,0.580544448705,IBM
131,2003-12-31,0.481479544873,0.665881579668,IBM
167,2003-12-31,0.481479544873,0.665881579668,IBM
92,2003-12-31,0.481479544873,0.665881579668,IBM
132,2004-03-31,0.477115661148,0.653886180643,IBM
93,2004-03-31,0.477115661148,0.653886180643,IBM
133,2004-06-30,0.457945865813,0.61957057567,IBM
94,2004-06-30,0.457945865813,0.61957057567,IBM
43,2004-06-30,0.457945865813,0.494139234266,IBM
4,2004-06-30,0.457945865813,0.494139234266,IBM
6,2004-09-30,0.445425714442,0.507257490278,IBM
134,2004-09-30,0.445425714442,0.620830366435,IBM
45,2004-09-30,0.445425714442,0.507257490278,IBM
5,2004-09-30,0.445425714442,0.503806759051,IBM
44,2004-09-30,0.445425714442,0.503806759051,IBM
95,2004-09-30,0.445425714442,0.620830366435,IBM
80,2004-12-31,0.512130497373,0.491345785178,IBM
168,2004-12-31,0.512130497373,0.600920194994,IBM
7,2004-12-31,0.512130497373,0.491345785178,IBM
96,2004-12-31,0.512130497373,0.600920194994,IBM
46,2004-12-31,0.512130497373,0.491345785178,IBM
135,2004-12-31,0.512130497373,0.600920194994,IBM
136,2005-03-31,0.474725931874,0.543462781399,IBM
47,2005-03-31,0.474725931874,0.40494057074,IBM
8,2005-03-31,0.474725931874,0.40494057074,IBM
97,2005-03-31,0.474725931874,0.543462781399,IBM
48,2005-06-30,0.385474544509,0.455496521882,IBM
9,2005-06-30,0.385474544509,0.455496521882,IBM
98,2005-06-30,0.385474544509,0.430684121159,IBM
137,2005-06-30,0.385474544509,0.430684121159,IBM
138,2006-03-31,0.428437834993,0.429588650928,IBM
99,2006-03-31,0.428437834993,0.429588650928,IBM
49,2006-03-31,0.428437834993,0.426000985923,IBM
10,2006-03-31,0.428437834993,0.426000985923,IBM
139,2006-06-30,0.399085656421,0.386783151668,IBM
11,2006-06-30,0.399085656421,0.3750616202,IBM
100,2006-06-30,0.399085656421,0.386783151668,IBM
50,2006-06-30,0.399085656421,0.3750616202,IBM
101,2007-12-31,0.561587589963,0.391575833927,IBM
81,2007-12-31,0.561587589963,0.416251300871,IBM
51,2007-12-31,0.561587589963,0.416251300871,IBM
169,2007-12-31,0.561587589963,0.391575833927,IBM
12,2007-12-31,0.561587589963,0.416251300871,IBM
140,2007-12-31,0.561587589963,0.391575833927,IBM
52,2008-03-31,0.598160922693,0.424248233554,IBM
141,2008-03-31,0.598160922693,0.400777783864,IBM
102,2008-03-31,0.598160922693,0.400777783864,IBM
13,2008-03-31,0.598160922693,0.424248233554,IBM
53,2008-06-30,0.615772226719,0.415621405488,IBM
103,2008-06-30,0.615772226719,0.391192419346,IBM
142,2008-06-30,0.615772226719,0.391192419346,IBM
14,2008-06-30,0.615772226719,0.415621405488,IBM
15,2008-09-30,0.607615959073,0.270772854248,IBM
54,2008-09-30,0.607615959073,0.270772854248,IBM
143,2008-09-30,0.607615959073,0.365914443775,IBM
104,2008-09-30,0.607615959073,0.365914443775,IBM
144,2008-12-31,0.437217527217,0.251054390097,IBM
170,2008-12-31,0.437217527217,0.251054390097,IBM
