date,price,pe,ticker
2006-12-31,0.0,0.0,JNJ
2007-12-31,0.0240138436944,0.00276161936659,JNJ
2008-12-31,-0.140113166804,-0.31600843783,JNJ
2009-03-31,-0.135566210755,-0.001970358948,JNJ
2009-06-30,0.110170949531,0.133819742489,JNJ
2009-09-30,0.0846422073796,-0.0267242031948,JNJ
2009-12-31,0.065460911936,0.106253889235,JNJ
2010-03-31,-0.00115191885937,-0.0547742933483,JNJ
2010-06-30,-0.0852061068581,-0.11381388083,JNJ
2010-09-30,0.0317748618076,0.0841097960212,JNJ
2010-12-31,0.0236661859043,-0.0527293844367,JNJ
2011-03-31,-0.0447423026155,0.19944417198,JNJ
2011-06-30,0.11262141346,0.000408886465858,JNJ
2011-09-30,-0.0354215394761,0.0587874659401,JNJ
2011-12-31,0.00943796978945,0.188702309721,JNJ
2012-03-31,0.00894054921784,-0.0468716172332,JNJ
2012-06-30,-0.00128665781322,0.226462237365,JNJ
2012-09-30,0.0546097297105,0.0542179831466,JNJ
2012-12-31,0.027878901159,-0.137467609469,JNJ
2013-03-31,0.119327869209,0.174754315393,JNJ
2013-06-30,0.0779602651169,-0.109704824238,JNJ
2013-09-30,0.0381553213888,-0.00778967867575,JNJ
2013-12-31,0.0508777365301,-0.0815014720314,JNJ
2014-03-31,0.0207799092567,-0.00341898605695,JNJ
2014-06-30,0.0957932864024,-0.0290002680247,JNJ
2014-09-30,0.0201846026446,-0.0450480291487,JNJ
2014-12-31,0.00330872075507,-0.00838247196208,JNJ
2015-03-31,-0.0478149638237,0.017081560077,JNJ
2015-06-30,-0.019502206817,-0.0124383812908,JNJ
2015-09-30,-0.0611165075059,0.102617679494,JNJ
2015-12-31,0.106291177094,-0.0105806179923,JNJ
2016-03-31,0.045263909156,0.0910300063843,JNJ
2016-06-30,0.0838128735703,0.112205588336,JNJ
