Unnamed: 0,date,price,pe,ticker
56,2010-06-30,0.0888317270994,2.3566728357,TSLA
39,2010-06-30,0.0888317270994,2.3566728357,TSLA
40,2010-09-30,0.0760829018086,1.53742545754,TSLA
57,2010-09-30,0.0760829018086,1.53742545754,TSLA
73,2010-12-31,0.0992693581127,1.65473987251,TSLA
19,2010-12-31,0.0992693581127,1.54719309068,TSLA
58,2010-12-31,0.0992693581127,1.65473987251,TSLA
34,2010-12-31,0.0992693581127,1.54719309068,TSLA
2,2010-12-31,0.0992693581127,1.54719309068,TSLA
41,2010-12-31,0.0992693581127,1.65473987251,TSLA
42,2011-03-31,0.103444415737,1.56549455069,TSLA
59,2011-03-31,0.103444415737,1.56549455069,TSLA
3,2011-03-31,0.103444415737,1.55911988484,TSLA
20,2011-03-31,0.103444415737,1.55911988484,TSLA
4,2011-06-30,0.108588674846,1.44941394201,TSLA
21,2011-06-30,0.108588674846,1.44941394201,TSLA
60,2011-06-30,0.108588674846,1.47542669134,TSLA
43,2011-06-30,0.108588674846,1.47542669134,TSLA
5,2011-09-30,0.0909192503199,1.58842278429,TSLA
44,2011-09-30,0.0909192503199,1.16306806498,TSLA
61,2011-09-30,0.0909192503199,1.16306806498,TSLA
22,2011-09-30,0.0909192503199,1.58842278429,TSLA
74,2012-12-31,0.126258099372,1.0,TSLA
62,2012-12-31,0.126258099372,1.0,TSLA
23,2012-12-31,0.126258099372,1.13612996093,TSLA
35,2012-12-31,0.126258099372,1.13612996093,TSLA
6,2012-12-31,0.126258099372,1.13612996093,TSLA
45,2012-12-31,0.126258099372,1.0,TSLA
46,2013-09-30,0.720830492029,16.3502981699,TSLA
63,2013-09-30,0.720830492029,16.3502981699,TSLA
24,2013-09-30,0.720830492029,11.7742134485,TSLA
7,2013-09-30,0.720830492029,11.7742134485,TSLA
47,2013-12-31,0.560761900367,25.6185482213,TSLA
25,2013-12-31,0.560761900367,43.2967304133,TSLA
8,2013-12-31,0.560761900367,43.2967304133,TSLA
64,2013-12-31,0.560761900367,25.6185482213,TSLA
75,2013-12-31,0.560761900367,25.6185482213,TSLA
36,2013-12-31,0.560761900367,43.2967304133,TSLA
48,2014-03-31,0.777044618018,19.5486325314,TSLA
65,2014-03-31,0.777044618018,19.5486325314,TSLA
26,2014-03-31,0.777044618018,17.2171499075,TSLA
9,2014-03-31,0.777044618018,17.2171499075,TSLA
66,2014-06-30,0.894878062519,18.3997532387,TSLA
10,2014-06-30,0.894878062519,19.1010692988,TSLA
49,2014-06-30,0.894878062519,18.3997532387,TSLA
27,2014-06-30,0.894878062519,19.1010692988,TSLA
50,2014-09-30,0.904644687816,15.3436150524,TSLA
28,2014-09-30,0.904644687816,15.2784289533,TSLA
11,2014-09-30,0.904644687816,15.2784289533,TSLA
67,2014-09-30,0.904644687816,15.3436150524,TSLA
68,2014-12-31,0.82908370875,9.75097676331,TSLA
76,2014-12-31,0.82908370875,9.75097676331,TSLA
29,2014-12-31,0.82908370875,9.11135101789,TSLA
37,2014-12-31,0.82908370875,9.11135101789,TSLA
51,2014-12-31,0.82908370875,9.75097676331,TSLA
12,2014-12-31,0.82908370875,9.11135101789,TSLA
13,2015-03-31,0.70368298279,7.81225580917,TSLA
30,2015-03-31,0.70368298279,7.81225580917,TSLA
69,2015-03-31,0.70368298279,6.12646514497,TSLA
52,2015-03-31,0.70368298279,6.12646514497,TSLA
53,2015-06-30,1.0,6.69504421139,TSLA
14,2015-06-30,1.0,6.08780588114,TSLA
70,2015-06-30,1.0,6.69504421139,TSLA
31,2015-06-30,1.0,6.08780588114,TSLA
15,2015-09-30,0.925967288229,4.61690314621,TSLA
32,2015-09-30,0.925967288229,4.61690314621,TSLA
71,2015-09-30,0.925967288229,4.80423606827,TSLA
54,2015-09-30,0.925967288229,4.80423606827,TSLA
16,2015-12-31,0.894691665001,2.73493728151,TSLA
72,2015-12-31,0.894691665001,3.63633559531,TSLA
55,2015-12-31,0.894691665001,3.63633559531,TSLA
33,2015-12-31,0.894691665001,2.73493728151,TSLA
77,2015-12-31,0.894691665001,3.63633559531,TSLA
38,2015-12-31,0.894691665001,2.73493728151,TSLA
81,2016-03-31,0.856519777212,3.06837343204,TSLA
80,2016-03-31,0.856519777212,3.06837343204,TSLA
79,2016-03-31,0.856519777212,2.82665021592,TSLA
78,2016-03-31,0.856519777212,2.82665021592,TSLA
82,2016-06-30,0.791321818709,3.1319144561,TSLA
83,2016-06-30,0.791321818709,3.1319144561,TSLA
84,2016-06-30,0.791321818709,2.59705942834,TSLA
85,2016-06-30,0.791321818709,2.59705942834,TSLA
