date,price,pe,ticker
2004-12-31,0.0,0.0,DD
2005-03-31,0.107526668866,-0.226741655787,DD
2005-06-30,-0.122107105697,-0.290068404191,DD
2005-09-30,-0.146622244809,0.107147213075,DD
2005-12-31,0.0900251778511,-0.00677499311484,DD
2006-03-31,-0.0247077041956,0.202251552795,DD
2006-06-30,-0.0150508582672,-0.09529959869,DD
2006-09-30,0.0088523150379,-0.129964819253,DD
2006-12-31,0.154948360521,-0.0883731833099,DD
2007-03-31,0.050841586111,-0.0839547441502,DD
2007-06-30,0.0174437926173,-0.0658245614035,DD
2007-09-30,-0.0503413574267,0.00893930288462,DD
2007-12-31,-0.07034777228,0.0358126721763,DD
2008-03-31,0.0232083718651,-0.0256612995975,DD
2008-06-30,-0.0123730892042,-0.145333825157,DD
2008-09-30,-0.0282126268923,-0.247561501942,DD
2008-12-31,-0.431353858232,0.181828610761,DD
2009-03-31,-0.208533432317,0.850417394681,DD
2009-06-30,0.321118601893,1.23810523003,DD
2009-09-30,0.225221670603,0.00250791046525,DD
2009-12-31,0.0164901767506,-0.601094173759,DD
2010-03-31,0.0968889013475,-0.126772945727,DD
2010-06-30,0.0109018380905,-0.217061547755,DD
2010-09-30,0.192089796045,0.193570510073,DD
2010-12-31,0.130515533895,0.173023055376,DD
2011-03-31,0.0857027508986,-0.0606171932403,DD
2011-06-30,-0.0485544101746,-0.21046799635,DD
2011-09-30,-0.127239830961,-0.0141170643111,DD
2011-12-31,0.0259828946619,0.169820800536,DD
2012-03-31,0.145393537197,0.000715819613457,DD
2012-06-30,-0.0549738914809,-0.090200286123,DD
2012-09-30,0.0279751021481,0.0876641245381,DD
2012-12-31,-0.130353928663,0.145511059708,DD
2013-03-31,0.115537238992,-0.344039881366,DD
2013-06-30,0.0972399933695,0.12784992785,DD
2013-09-30,0.0875573030111,-0.00443534629819,DD
2013-12-31,0.0554868273516,0.0148217957505,DD
2014-03-31,0.0760115772739,0.776699029126,DD
2014-06-30,0.0226423165663,-0.0517937752435,DD
2014-09-30,0.00248593140395,-0.0134803307442,DD
2014-12-31,0.0619318840322,-0.035761454841,DD
2015-03-31,0.0473815154592,0.0479401538299,DD
2015-06-30,-0.0944817320388,-0.176302030967,DD
2015-09-30,-0.294579788281,0.148794629234,DD
2015-12-31,0.38493131783,0.40137066355,DD
2016-03-31,-0.0556746193766,0.0413981348093,DD
2016-06-30,0.0513445331488,-0.0120131052057,DD
