date,price,pe,ticker
2002-12-31,0.0,0.0,GS
2003-12-31,0.348147287398,0.110243515087,GS
2004-03-31,0.0621815520914,-0.164799141733,GS
2004-06-30,-0.118457097137,-0.243488189538,GS
2004-09-30,0.0066610025117,-0.00594283558155,GS
2004-12-31,0.146720323916,0.12137027899,GS
2005-03-31,0.0364988905582,-0.0521282897521,GS
2005-06-30,-0.0829540682173,-0.0374966520846,GS
2005-09-30,0.163524807029,-0.049346071793,GS
2005-12-31,0.0994383735146,0.0578593033467,GS
2006-03-31,0.152948817074,-0.0220439033389,GS
2006-06-30,-0.0075233697191,-0.221352447421,GS
2006-09-30,0.0895925027677,0.150072674419,GS
2006-12-31,0.246406447592,-0.0105318588731,GS
2007-03-31,0.0121507856555,-0.100585417775,GS
2007-06-30,0.107297689821,0.0679289940828,GS
2007-09-30,-0.130384872831,-0.083554964539,GS
2007-12-31,0.0907830652316,-0.177267230955,GS
2008-03-31,-0.224382832646,0.0373309817754,GS
2008-06-30,0.0614780594491,-0.0015585151601,GS
2008-09-30,-0.190758211419,-0.153824322407,GS
2008-12-31,-0.479562303416,1.96947845044,GS
2009-03-31,0.293250773883,0.772575817473,GS
2009-06-30,0.514239033214,-0.0528244177526,GS
2009-09-30,0.214920515197,-0.427293215379,GS
2009-12-31,-0.0626316365083,-0.603136379655,GS
2010-03-31,0.0373423995658,-0.207636525085,GS
2010-06-30,-0.196747846182,0.294172581248,GS
2010-09-30,0.0763356025902,0.196132198008,GS
2010-12-31,0.121883999252,0.313465250965,GS
2011-03-31,-0.039010203559,0.343284953151,GS
2011-06-30,-0.158595976073,-0.283389181427,GS
2011-09-30,-0.238492219736,0.245729554347,GS
2011-12-31,-0.0723961131927,0.768883100965,GS
2012-03-31,0.288532184869,-0.383915811355,GS
2012-06-30,-0.232694735875,-0.0168002249403,GS
2012-09-30,0.237330609853,-0.287695717452,GS
2012-12-31,0.0562846811395,-0.0355314664258,GS
2013-03-31,0.231556426519,-0.0429805390779,GS
2013-06-30,0.0578640861784,-0.0464332318399,GS
2013-09-30,0.0190949718389,-0.00718439958946,GS
2013-12-31,0.0551965547531,0.120376751666,GS
2014-03-31,-0.0240035089925,-0.0374205454173,GS
2014-06-30,-0.00586206607156,0.0469698583449,GS
2014-09-30,0.100216716362,0.0142421159715,GS
2014-12-31,0.0500875385507,0.0294884653962,GS
2015-03-31,-0.0145463262638,-0.0643998441154,GS
2015-06-30,0.117477530338,0.17702801208,GS
2015-09-30,-0.140943822688,0.0241528797664,GS
2015-12-31,0.00375645363229,-0.0250518313753,GS
2016-03-31,-0.156260224952,0.454368243842,GS
2016-06-30,-0.0273855180046,-0.174485195565,GS
