date,price,pe,ticker
2002-12-31,0.0,0.0,MRK
2003-12-31,-0.236695913834,-0.152779343782,MRK
2004-03-31,0.0283883948864,0.0468458876763,MRK
2004-06-30,0.0553427657339,-0.0739893211289,MRK
2004-09-30,-0.0697913039394,-0.33779516749,MRK
2004-12-31,-0.319025026209,0.266196745102,MRK
2005-03-31,0.0539644046727,0.108473188702,MRK
2005-06-30,-0.00996287020505,0.0930576070901,MRK
2005-09-30,-0.103131914902,-0.0592567567568,MRK
2005-12-31,0.0789417918392,0.193923723335,MRK
2006-03-31,0.157078824463,-0.0545629549419,MRK
2006-06-30,-0.0263664764345,0.0171163145839,MRK
2006-09-30,0.204136605907,0.227213012199,MRK
2006-12-31,0.0572612793666,0.0997094356935,MRK
2007-03-31,0.00161734329567,0.136420525657,MRK
2007-06-30,0.143959413993,-0.0338962310328,MRK
2007-09-30,0.00893481655214,-0.0202237703188,MRK
2007-12-31,0.170682861651,0.287641127295,MRK
2008-03-31,-0.278794322374,-0.425454302065,MRK
2008-06-30,-0.146917375229,-0.173171015843,MRK
2008-09-30,-0.101707732248,-0.0152166255724,MRK
2008-12-31,-0.160194483857,-0.532727662923,MRK
2009-03-31,-0.085228864471,0.340171463564,MRK
2009-06-30,0.0403084978928,0.264564770391,MRK
2009-09-30,0.206267344599,-0.260162601626,MRK
2009-12-31,0.175149500075,0.0990231990232,MRK
2010-03-31,0.0114571331903,-0.0145539384513,MRK
2010-06-30,-0.0720617959343,0.105073280722,MRK
2010-09-30,0.0456148563525,0.419608243216,MRK
2010-12-31,-0.0134985689415,7.38138699245,MRK
2011-03-31,-0.0951720108644,-0.39857837379,MRK
2011-06-30,0.0883207177696,-0.542898691226,MRK
2011-09-30,-0.0917562497762,-0.224845611627,MRK
2011-12-31,0.12996332771,-0.250513016537,MRK
2012-03-31,0.0444499894218,-0.0944864980942,MRK
2012-06-30,0.0269123628617,0.179640718563,MRK
2012-09-30,0.14058996604,-0.00613157762477,MRK
2012-12-31,-0.0273860010537,0.058811630847,MRK
2013-03-31,0.0124431060666,0.0894068201356,MRK
2013-06-30,0.0864335979052,0.212976764577,MRK
2013-09-30,0.00504173255143,0.0682015324563,MRK
2013-12-31,0.0285307920856,0.280087971578,MRK
2014-03-31,0.141644722909,-0.0621679486163,MRK
2014-06-30,0.0363379685186,-0.19424480708,MRK
2014-09-30,0.0327834487644,0.0890552310329,MRK
2014-12-31,-0.0197062813621,-0.552304480488,MRK
2015-03-31,-0.0231580732688,0.0943396226415,MRK
2015-06-30,0.0184020075188,0.0952537039465,MRK
2015-09-30,-0.119339613447,-0.146285987909,MRK
2015-12-31,0.0262576160956,1.21825702868,MRK
2016-03-31,-0.00731623125023,0.025601314833,MRK
2016-06-30,0.0765355925036,0.0435760732226,MRK
