Unnamed: 0,date,price,pe,ticker
85,2008-03-31,0.237833707651,-0.944782755788,V
59,2008-03-31,0.237833707651,-0.944782755788,V
60,2008-06-30,0.310106766891,-2.03224832053,V
86,2008-06-30,0.310106766891,-2.03224832053,V
28,2008-09-30,0.234134234136,0.589725001208,V
87,2008-09-30,0.234134234136,1.0,V
2,2008-09-30,0.234134234136,0.589725001208,V
61,2008-09-30,0.234134234136,1.0,V
111,2008-12-31,0.200038133484,1.0,V
3,2008-12-31,0.200038133484,0.592721473104,V
88,2008-12-31,0.200038133484,0.562043883814,V
52,2008-12-31,0.200038133484,0.589725001208,V
29,2008-12-31,0.200038133484,0.592721473104,V
62,2008-12-31,0.200038133484,0.562043883814,V
63,2009-03-31,0.21205185147,0.483265671065,V
89,2009-03-31,0.21205185147,0.483265671065,V
4,2009-03-31,0.21205185147,0.575455512058,V
30,2009-03-31,0.21205185147,0.575455512058,V
31,2009-06-30,0.237452307973,0.463534870233,V
64,2009-06-30,0.237452307973,0.429244599101,V
90,2009-06-30,0.237452307973,0.429244599101,V
5,2009-06-30,0.237452307973,0.463534870233,V
65,2009-09-30,0.263577413566,0.300408390121,V
32,2009-09-30,0.263577413566,0.347179933304,V
91,2009-09-30,0.263577413566,0.300408390121,V
6,2009-09-30,0.263577413566,0.347179933304,V
92,2009-12-31,0.333562147205,0.351336329805,V
7,2009-12-31,0.333562147205,0.334360349911,V
66,2009-12-31,0.333562147205,0.351336329805,V
53,2009-12-31,0.333562147205,0.347179933304,V
33,2009-12-31,0.333562147205,0.334360349911,V
112,2009-12-31,0.333562147205,0.300408390121,V
34,2010-03-31,0.347177707223,0.333127930018,V
8,2010-03-31,0.347177707223,0.333127930018,V
67,2010-03-31,0.347177707223,0.340703687594,V
93,2010-03-31,0.347177707223,0.340703687594,V
94,2010-06-30,0.269832176819,0.265284423179,V
9,2010-06-30,0.269832176819,0.270939055628,V
68,2010-06-30,0.269832176819,0.265284423179,V
35,2010-06-30,0.269832176819,0.270939055628,V
95,2010-09-30,0.283218911523,0.254132231405,V
10,2010-09-30,0.283218911523,0.262674592818,V
69,2010-09-30,0.283218911523,0.254132231405,V
36,2010-09-30,0.283218911523,0.262674592818,V
71,2011-03-31,0.280778030628,0.227623121164,V
38,2011-03-31,0.280778030628,0.242496737712,V
12,2011-03-31,0.280778030628,0.242496737712,V
97,2011-03-31,0.280778030628,0.227623121164,V
13,2011-06-30,0.321357735102,0.238243680827,V
72,2011-06-30,0.321357735102,0.238449084143,V
98,2011-06-30,0.321357735102,0.238449084143,V
39,2011-06-30,0.321357735102,0.238243680827,V
40,2011-09-30,0.32692599953,0.244381615195,V
99,2011-09-30,0.32692599953,0.231815765309,V
73,2011-09-30,0.32692599953,0.231815765309,V
14,2011-09-30,0.32692599953,0.244381615195,V
41,2012-12-31,0.578108295434,0.648301193756,V
114,2012-12-31,0.578108295434,0.613841766952,V
74,2012-12-31,0.578108295434,0.616536175149,V
100,2012-12-31,0.578108295434,0.616536175149,V
55,2012-12-31,0.578108295434,0.651925958146,V
15,2012-12-31,0.578108295434,0.648301193756,V
101,2013-09-30,0.728832941472,0.365122517036,V
42,2013-09-30,0.728832941472,0.381917258712,V
75,2013-09-30,0.728832941472,0.365122517036,V
16,2013-09-30,0.728832941472,0.381917258712,V
102,2013-12-31,0.849275296753,0.411350345561,V
43,2013-12-31,0.849275296753,0.40648107873,V
115,2013-12-31,0.849275296753,0.365122517036,V
17,2013-12-31,0.849275296753,0.40648107873,V
56,2013-12-31,0.849275296753,0.381917258712,V
76,2013-12-31,0.849275296753,0.411350345561,V
103,2014-03-31,0.823264649584,0.373217824175,V
18,2014-03-31,0.823264649584,0.359600792615,V
44,2014-03-31,0.823264649584,0.359600792615,V
77,2014-03-31,0.823264649584,0.373217824175,V
45,2014-06-30,0.803623178324,0.370680489102,V
19,2014-06-30,0.803623178324,0.370680489102,V
104,2014-06-30,0.803623178324,0.353064134165,V
78,2014-06-30,0.803623178324,0.353064134165,V
46,2014-09-30,0.813768059629,0.430742835049,V
20,2014-09-30,0.813768059629,0.430742835049,V
105,2014-09-30,0.813768059629,0.362863080566,V
79,2014-09-30,0.813768059629,0.362863080566,V
57,2014-12-31,1.0,0.430742835049,V
47,2014-12-31,1.0,0.405719878208,V
80,2014-12-31,1.0,0.431419457735,V
116,2014-12-31,1.0,0.362863080566,V
21,2014-12-31,1.0,0.405719878208,V
106,2014-12-31,1.0,0.431419457735,V
107,2015-03-31,0.249466060284,0.431733603982,V
22,2015-03-31,0.249466060284,0.319704219226,V
48,2015-03-31,0.249466060284,0.319704219226,V
81,2015-03-31,0.249466060284,0.431733603982,V
23,2015-06-30,0.256102207959,0.326228795128,V
82,2015-06-30,0.256102207959,0.306425499009,V
108,2015-06-30,0.256102207959,0.306425499009,V
49,2015-06-30,0.256102207959,0.326228795128,V
83,2015-09-30,0.265675060305,0.294753757672,V
109,2015-09-30,0.265675060305,0.294753757672,V
50,2015-09-30,0.265675060305,0.338613406795,V
24,2015-09-30,0.265675060305,0.338613406795,V
58,2015-12-31,0.295766588294,0.338613406795,V
51,2015-12-31,0.295766588294,0.27306558407,V
117,2015-12-31,0.295766588294,0.294753757672,V
84,2015-12-31,0.295766588294,0.309289062878,V
110,2015-12-31,0.295766588294,0.309289062878,V
25,2015-12-31,0.295766588294,0.27306558407,V
118,2016-03-31,0.291685734172,0.298668503214,V
120,2016-03-31,0.291685734172,0.294330868494,V
119,2016-03-31,0.291685734172,0.298668503214,V
121,2016-03-31,0.291685734172,0.294330868494,V
122,2016-06-30,0.282875646855,0.367925668165,V
123,2016-06-30,0.282875646855,0.367925668165,V
124,2016-06-30,0.282875646855,0.34887149002,V
125,2016-06-30,0.282875646855,0.34887149002,V
