date,price,pe,ticker
2003-09-30,0.0,0.0,AAPL
2003-12-31,-0.0680567456329,-0.421959977522,AAPL
2004-03-31,0.266907304991,-0.0322793257427,AAPL
2004-06-30,0.197931747294,-0.0311254895284,AAPL
2004-09-30,0.170874056348,0.604653614987,AAPL
2004-12-31,0.756477155072,-0.317058746222,AAPL
2005-03-31,-0.348242101098,-0.347252958722,AAPL
2005-06-30,-0.104407311259,-0.128464033019,AAPL
2005-09-30,0.35631180059,0.274136715997,AAPL
2005-12-31,0.432957777535,-0.15953539823,AAPL
2006-03-31,-0.124029201626,-0.0669667535339,AAPL
2006-09-30,0.153380952832,0.0340527577938,AAPL
2006-12-31,0.170796271387,-0.179198952308,AAPL
2007-03-31,0.0477808424672,0.106933918362,AAPL
2007-06-30,0.343247536268,0.116663163268,AAPL
2007-09-30,0.16743698904,0.106518582262,AAPL
2007-12-31,0.339456636211,-0.298587989404,AAPL
2008-03-31,-0.312579470101,0.264613145768,AAPL
2008-06-30,0.364329777899,-0.123102635761,AAPL
2008-09-30,-0.20665360645,-0.406467739416,AAPL
2008-12-31,-0.353509957992,-0.147294167193,AAPL
2009-03-31,0.065939750621,0.376342758365,AAPL
2009-06-30,0.429885033496,0.217009060734,AAPL
2009-09-30,0.274198983256,0.148643667994,AAPL
2009-12-31,0.12000739191,-0.209754532328,AAPL
2010-03-31,0.121977687748,0.024768556115,AAPL
2010-06-30,0.170007441094,-0.190585624851,AAPL
2010-09-30,0.0457649825098,-0.0135598198551,AAPL
2010-12-31,0.176074753606,-0.0689792069872,AAPL
2011-03-31,0.0797772785421,-0.115878684505,AAPL
2011-06-30,-0.0455920620847,-0.0839814312413,AAPL
2011-09-30,0.184682878384,-0.0546926418323,AAPL
2011-12-31,0.00152529396375,-0.120866114322,AAPL
2012-03-31,0.465694687342,0.169715688604,AAPL
2012-06-30,-0.00276051642978,-0.0907244414353,AAPL
2012-09-30,0.186239218783,-0.000819061801936,AAPL
2012-12-31,-0.219366718403,-0.244802146211,AAPL
2013-03-31,-0.169638676273,-0.053384645747,AAPL
2013-06-30,-0.0368039177943,0.105180861045,AAPL
2013-09-30,0.128417439876,0.202697604226,AAPL
2013-12-31,0.1659913944,-0.0432122970747,AAPL
2014-03-31,-0.0476462643974,0.0631147540984,AAPL
2014-06-30,-0.582422856959,0.163762528913,AAPL
2014-09-30,-0.548417173435,0.0336557572545,AAPL
2014-12-31,0.117980712131,-0.0317907960518,AAPL
2015-03-31,0.120624318374,0.041506686085,AAPL
2015-06-30,0.0139869434291,-0.105447149304,AAPL
2015-09-30,-0.116925573825,-0.115105868978,AAPL
2015-12-31,-0.0122596289495,-0.225951501526,AAPL
2016-03-31,-0.064152081671,0.0967842323651,AAPL
2016-06-30,-0.0733211866546,0.0307386739809,AAPL
