date,price,pe,ticker
2003-12-31,0.0,0.0,KO
2004-12-31,-0.16306249214,-0.22787602747,KO
2005-03-31,0.0317122502537,0.00317987004009,KO
2005-06-30,0.0278421853768,-0.010520029401,KO
2005-09-30,-0.00289055422191,-0.10617948837,KO
2005-12-31,-0.0436267446109,0.0595262829836,KO
2006-03-31,0.0219545372757,-0.0240219629375,KO
2006-06-30,0.0176600320053,0.02451275869,KO
2006-09-30,0.0339046985169,0.0286820945283,KO
2006-12-31,0.0868643180054,0.0333635193747,KO
2007-03-31,-0.0217364826305,0.0596835939302,KO
2007-06-30,0.0939872856038,0.0160174102285,KO
2007-09-30,0.078350820398,0.0942038298419,KO
2007-12-31,0.123764210878,-0.0954506303344,KO
2008-03-31,-0.0496508060086,-0.0408587257618,KO
2008-06-30,-0.0800746614219,-0.0657039711191,KO
2008-09-30,-0.041488860177,-0.201506955178,KO
2008-12-31,-0.147008337603,-0.00979917735301,KO
2009-03-31,-0.0746803289412,0.0765424557117,KO
2009-06-30,0.167951048955,0.0417068603529,KO
2009-09-30,0.0682638339219,0.0878636016995,KO
2009-12-31,0.114026307309,-0.10825697261,KO
2010-03-31,-0.0615890481867,-0.0180807456904,KO
2010-06-30,-0.0466203845921,0.00377423228684,KO
2010-09-30,0.122224156677,0.0700165213924,KO
2010-12-31,0.120116669076,-0.338781812374,KO
2011-03-31,-0.00569329330022,0.0321281906756,KO
2011-06-30,0.0172128875374,-0.0312061163988,KO
2011-09-30,0.0577903723905,-0.0116765984861,KO
2011-12-31,-0.0250760030172,0.488226187566,KO
2012-03-31,0.0435150990332,0.0725978647687,KO
2012-06-30,0.0625197493605,0.0393037619315,KO
2012-09-30,-0.494036909227,-0.0722950739158,KO
2012-12-31,-0.0242170254846,0.00587643602096,KO
2013-03-31,0.0615578355184,0.138947368421,KO
2013-06-30,0.0269608166602,-0.0275878003697,KO
2013-09-30,-0.0451146269202,-0.0683837855819,KO
2013-12-31,0.0380039991016,-0.00326463986941,KO
2014-03-31,-0.0410769311728,0.0831627430911,KO
2014-06-30,0.0735201086837,-0.0191826128042,KO
2014-09-30,0.0155864187516,0.0751963003998,KO
2014-12-31,0.0139246439525,0.158915770609,KO
2015-03-31,-0.0371316970978,-0.0286465380601,KO
2015-06-30,-0.0170302532479,-0.0691315768527,KO
2015-09-30,-0.0316772681439,0.154175039549,KO
2015-12-31,0.105847225583,-0.0365252824597,KO
2016-03-31,0.0478069794232,0.0201468722365,KO
2016-06-30,-0.00357031369725,-0.0731541853541,KO
