date,price,pe,ticker
2002-12-31,0.0,0.0,BA
2003-12-31,0.23035840592,0.049003212604,BA
2004-03-31,0.0124459700785,-0.571896041785,BA
2004-06-30,0.204312826856,-0.229996570141,BA
2004-09-30,0.0907638263009,-0.0501431753102,BA
2004-12-31,-0.00686338142711,0.637569504924,BA
2005-03-31,0.0803356144904,0.13050237277,BA
2005-06-30,0.113102505155,0.136353767099,BA
2005-09-30,0.0165393116052,-0.27173428444,BA
2005-12-31,0.083708692866,-0.0108443744807,BA
2006-03-31,0.0798964105582,0.099774545776,BA
2006-06-30,0.0875773317273,0.274579950157,BA
2006-09-30,-0.0809596107359,0.196001135324,BA
2006-12-31,0.181667962985,-0.145554266428,BA
2007-03-31,-0.00197952625731,-0.0412911986175,BA
2007-06-30,0.0856210298173,-0.250659885405,BA
2007-09-30,0.0261143651199,-0.221272391426,BA
2007-12-31,-0.107851095224,-0.117883936452,BA
2008-03-31,-0.147148167725,-0.124882746545,BA
2008-06-30,-0.0243766395328,-0.161712162355,BA
2008-09-30,-0.184382533652,-0.292899156082,BA
2008-12-31,-0.327130681211,0.402169981917,BA
2009-03-31,-0.179383238281,0.124494884361,BA
2009-06-30,0.436089583679,0.0522211178225,BA
2009-09-30,0.0749023495655,-64.6461270164,BA
2009-12-31,0.0658283139988,-1.03813229394,BA
2010-03-31,0.269083483701,0.380299401198,BA
2010-06-30,-0.0666120513318,0.0578499848163,BA
2010-09-30,-0.018082349699,-0.685312391068,BA
2010-12-31,0.0178671288939,0.0536912751678,BA
2011-03-31,0.0994015138118,0.0299919609177,BA
2011-06-30,0.0297203667924,-0.109209894332,BA
2011-09-30,-0.149082774696,-0.120037743479,BA
2011-12-31,0.148468126882,0.0789675245098,BA
2012-03-31,0.0354049428333,-0.0588485838007,BA
2012-06-30,-0.0470893834955,-0.0417860914165,BA
2012-09-30,-0.00266934463279,0.000236146095718,BA
2012-12-31,0.061332332491,0.157629652947,BA
2013-03-31,0.108149838947,0.147382732835,BA
2013-06-30,0.214987271238,0.137160801043,BA
2013-09-30,0.118305542664,0.166623248059,BA
2013-12-31,0.192926156918,-0.0574784511634,BA
2014-03-31,-0.0717751237342,0.0156842304776,BA
2014-06-30,0.061032361771,-0.149568462794,BA
2014-09-30,-0.0404307992148,-0.0888145263042,BA
2014-12-31,0.00838494836914,0.153160746538,BA
2015-03-31,0.187984577582,-0.0616581392921,BA
2015-06-30,-0.0674259797609,0.0499638346409,BA
2015-09-30,-0.0669017303397,-0.107413491601,BA
2015-12-31,0.0927668638163,-0.115768226075,BA
2016-03-31,-0.125065360663,0.158923056264,BA
2016-06-30,0.0196343036778,0.322692775621,BA
