Unnamed: 0,date,price,pe,ticker
62,2013-09-30,0.681875327829,0.675169390195,MMM
111,2013-09-30,0.681875327829,0.65034965035,MMM
26,2013-09-30,0.681875327829,0.675169390195,MMM
79,2013-12-31,0.800879419852,0.670712706982,MMM
151,2013-12-31,0.800879419852,0.734338200659,MMM
112,2013-12-31,0.800879419852,0.734338200659,MMM
27,2013-12-31,0.800879419852,0.670712706982,MMM
167,2013-12-31,0.800879419852,0.734338200659,MMM
63,2013-12-31,0.800879419852,0.670712706982,MMM
64,2014-03-31,0.774668843498,0.704699445632,MMM
152,2014-03-31,0.774668843498,0.687633609913,MMM
28,2014-03-31,0.774668843498,0.704699445632,MMM
113,2014-03-31,0.774668843498,0.687633609913,MMM
114,2014-06-30,0.817953455286,0.706402405884,MMM
153,2014-06-30,0.817953455286,0.706402405884,MMM
29,2014-06-30,0.817953455286,0.688140874669,MMM
65,2014-06-30,0.817953455286,0.688140874669,MMM
66,2014-09-30,0.809045209258,0.723685640784,MMM
115,2014-09-30,0.809045209258,0.681618899235,MMM
154,2014-09-30,0.809045209258,0.681618899235,MMM
30,2014-09-30,0.809045209258,0.723685640784,MMM
31,2014-12-31,0.938328070418,0.769919199971,MMM
116,2014-12-31,0.938328070418,0.769846733577,MMM
168,2014-12-31,0.938328070418,0.769846733577,MMM
67,2014-12-31,0.938328070418,0.769919199971,MMM
80,2014-12-31,0.938328070418,0.769919199971,MMM
155,2014-12-31,0.938328070418,0.769846733577,MMM
156,2015-03-31,0.941925546537,0.766694445451,MMM
117,2015-03-31,0.941925546537,0.766694445451,MMM
32,2015-03-31,0.941925546537,0.726439363745,MMM
68,2015-03-31,0.941925546537,0.726439363745,MMM
118,2015-06-30,0.881110138223,0.7119823182,MMM
33,2015-06-30,0.881110138223,0.68882930541,MMM
69,2015-06-30,0.881110138223,0.68882930541,MMM
157,2015-06-30,0.881110138223,0.7119823182,MMM
34,2015-09-30,0.809559205389,0.70690967064,MMM
70,2015-09-30,0.809559205389,0.70690967064,MMM
119,2015-09-30,0.809559205389,0.645204536396,MMM
158,2015-09-30,0.809559205389,0.645204536396,MMM
169,2015-12-31,0.860210160467,0.695351280844,MMM
71,2015-12-31,0.860210160467,0.683430559078,MMM
35,2015-12-31,0.860210160467,0.683430559078,MMM
159,2015-12-31,0.860210160467,0.695351280844,MMM
120,2015-12-31,0.860210160467,0.695351280844,MMM
81,2015-12-31,0.860210160467,0.683430559078,MMM
170,2016-03-31,0.951519014148,0.751947534331,MMM
171,2016-03-31,0.951519014148,0.751947534331,MMM
172,2016-03-31,0.951519014148,0.74412116381,MMM
173,2016-03-31,0.951519014148,0.74412116381,MMM
174,2016-06-30,1.0,0.797130330809,MMM
175,2016-06-30,1.0,0.797130330809,MMM
176,2016-06-30,1.0,0.785390775028,MMM
177,2016-06-30,1.0,0.785390775028,MMM
