Unnamed: 0,date,price,pe,ticker
132,2003-03-31,0.436373449892,1.0,MSFT
92,2003-03-31,0.436373449892,1.0,MSFT
133,2003-06-30,0.462148503965,0.719405628813,MSFT
93,2003-06-30,0.462148503965,0.719405628813,MSFT
2,2003-06-30,0.462148503965,0.604447943318,MSFT
43,2003-06-30,0.462148503965,0.604447943318,MSFT
94,2003-09-30,0.501081452776,0.730092501476,MSFT
3,2003-09-30,0.501081452776,0.553276913993,MSFT
44,2003-09-30,0.501081452776,0.553276913993,MSFT
134,2003-09-30,0.501081452776,0.730092501476,MSFT
95,2003-12-31,0.493330948089,0.747864593584,MSFT
135,2003-12-31,0.493330948089,0.747864593584,MSFT
172,2003-12-31,0.493330948089,0.719405628813,MSFT
4,2003-12-31,0.493330948089,0.64800236174,MSFT
45,2003-12-31,0.493330948089,0.64800236174,MSFT
82,2003-12-31,0.493330948089,0.604447943318,MSFT
136,2004-03-31,0.44935111752,0.760854162566,MSFT
96,2004-03-31,0.44935111752,0.760854162566,MSFT
46,2004-03-31,0.44935111752,0.756603030899,MSFT
5,2004-03-31,0.44935111752,0.756603030899,MSFT
137,2004-06-30,0.514780082913,0.742845896477,MSFT
97,2004-06-30,0.514780082913,0.742845896477,MSFT
47,2004-06-30,0.514780082913,0.717575280457,MSFT
6,2004-06-30,0.514780082913,0.717575280457,MSFT
7,2004-09-30,0.4983777938,0.78813225743,MSFT
48,2004-09-30,0.4983777938,0.78813225743,MSFT
138,2004-09-30,0.4983777938,0.732099980319,MSFT
98,2004-09-30,0.4983777938,0.732099980319,MSFT
8,2004-12-31,0.481614978371,0.559338712852,MSFT
49,2004-12-31,0.481614978371,0.559338712852,MSFT
173,2004-12-31,0.481614978371,0.742845896477,MSFT
99,2004-12-31,0.481614978371,0.571954339697,MSFT
139,2004-12-31,0.481614978371,0.571954339697,MSFT
83,2004-12-31,0.481614978371,0.717575280457,MSFT
100,2005-03-31,0.435652487383,0.460303089943,MSFT
140,2005-03-31,0.435652487383,0.460303089943,MSFT
50,2005-03-31,0.435652487383,0.462389293446,MSFT
9,2005-03-31,0.435652487383,0.462389293446,MSFT
101,2005-06-30,0.447728911319,0.431037197402,MSFT
10,2005-06-30,0.447728911319,0.464042511317,MSFT
51,2005-06-30,0.447728911319,0.464042511317,MSFT
141,2005-06-30,0.447728911319,0.431037197402,MSFT
102,2005-09-30,0.46377072819,0.421609919307,MSFT
142,2005-09-30,0.46377072819,0.421609919307,MSFT
52,2005-09-30,0.46377072819,0.404605392639,MSFT
11,2005-09-30,0.46377072819,0.404605392639,MSFT
53,2006-03-31,0.490446989906,0.406140523519,MSFT
103,2006-03-31,0.490446989906,0.410785278488,MSFT
143,2006-03-31,0.490446989906,0.410785278488,MSFT
12,2006-03-31,0.490446989906,0.406140523519,MSFT
54,2006-06-30,0.419971142754,0.402597913796,MSFT
104,2006-06-30,0.419971142754,0.371304861248,MSFT
144,2006-06-30,0.419971142754,0.371304861248,MSFT
13,2006-06-30,0.419971142754,0.402597913796,MSFT
145,2007-12-31,0.641672638789,0.38655776422,MSFT
55,2007-12-31,0.641672638789,0.359181263531,MSFT
105,2007-12-31,0.641672638789,0.38655776422,MSFT
84,2007-12-31,0.641672638789,0.379925211573,MSFT
14,2007-12-31,0.641672638789,0.359181263531,MSFT
174,2007-12-31,0.641672638789,0.39450895493,MSFT
56,2008-03-31,0.511535670512,0.355008856524,MSFT
15,2008-03-31,0.511535670512,0.355008856524,MSFT
