date,price,pe,ticker
2005-12-31,0.0,0.0,AXP
2006-12-31,0.176169830291,0.0209362370903,AXP
2007-12-31,-0.107172707307,-0.296277970202,AXP
2008-03-31,-0.199689293992,0.1559375,AXP
2008-06-30,-0.00931277199574,-0.178832116788,AXP
2008-09-30,-0.116496758914,-0.202057613169,AXP
2008-12-31,-0.473530527267,-0.460237235688,AXP
2009-03-31,-0.363166059883,1.5266577489,AXP
2009-06-30,0.943739180265,0.408864014521,AXP
2009-09-30,0.369926269856,0.344696156324,AXP
2009-12-31,0.200109830589,-0.143398938081,AXP
2010-03-31,-0.00602423080986,-0.0351400475369,AXP
2010-06-30,0.00716346961849,-0.229000627928,AXP
2010-09-30,0.0249493652725,-0.145031950883,AXP
2010-12-31,0.0636077637489,-0.0537847145893,AXP
2011-03-31,0.00305687802332,0.0638891040037,AXP
2011-06-30,0.104565382793,-0.0894598922696,AXP
2011-09-30,-0.0232457207656,-0.0275801422975,AXP
2011-12-31,-0.0053135342335,0.0677408747123,AXP
2012-03-31,0.166642308661,0.0775331074838,AXP
2012-06-30,0.00379864093268,-0.0888174347981,AXP
2012-09-30,0.0360804165816,-0.0248588456713,AXP
2012-12-31,-0.0152365478215,0.240128669079,AXP
2013-03-31,0.14749305135,0.0692562090656,AXP
2013-06-30,0.144474255195,0.0741706592274,AXP
2013-09-30,0.00794923633453,0.0793247515808,AXP
2013-12-31,0.141694801446,-0.0674792069885,AXP
2014-03-31,0.0616421972962,-0.0540191843832,AXP
2014-06-30,0.0329965451484,0.00118595825427,AXP
2014-09-30,-0.0604942730758,-0.06135986733,AXP
2014-12-31,0.0437948808176,-0.116418475517,AXP
2015-03-31,-0.129891703454,-0.0637006355781,AXP
2015-06-30,-0.00953042509534,-0.0237968118374,AXP
2015-09-30,-0.0569978350179,0.00250019532776,AXP
2015-12-31,-0.0703687380284,-0.20380328891,AXP
2016-03-31,-0.14907845177,0.217501957713,AXP
2016-06-30,0.0532611186242,-0.147210162406,AXP
