Unnamed: 0,date,price,pe,ticker
0,2002-12-31,0.127943984723,0.588038533583,MCD
41,2002-12-31,0.127943984723,0.588038533583,MCD
82,2002-12-31,0.127943984723,0.588038533583,MCD
93,2003-03-31,0.115054105665,0.634098207118,MCD
133,2003-03-31,0.115054105665,0.634098207118,MCD
94,2003-06-30,0.175525135264,0.997491303184,MCD
134,2003-06-30,0.175525135264,0.997491303184,MCD
135,2003-09-30,0.18730109007,1.0,MCD
95,2003-09-30,0.18730109007,1.0,MCD
96,2003-12-31,0.197565245067,0.716383462671,MCD
4,2003-12-31,0.197565245067,0.856201498528,MCD
83,2003-12-31,0.197565245067,0.856201498528,MCD
136,2003-12-31,0.197565245067,0.716383462671,MCD
45,2003-12-31,0.197565245067,0.856201498528,MCD
173,2003-12-31,0.197565245067,0.716383462671,MCD
97,2004-03-31,0.227323360917,0.728358308804,MCD
46,2004-03-31,0.227323360917,0.693905539203,MCD
5,2004-03-31,0.227323360917,0.693905539203,MCD
137,2004-03-31,0.227323360917,0.728358308804,MCD
6,2004-06-30,0.206874602164,0.62346133262,MCD
98,2004-06-30,0.206874602164,0.61697217019,MCD
47,2004-06-30,0.206874602164,0.62346133262,MCD
138,2004-06-30,0.206874602164,0.61697217019,MCD
99,2004-09-30,0.223026742521,0.587068504148,MCD
139,2004-09-30,0.223026742521,0.587068504148,MCD
48,2004-09-30,0.223026742521,0.630050842922,MCD
7,2004-09-30,0.223026742521,0.630050842922,MCD
8,2004-12-31,0.255092305856,0.634198554991,MCD
84,2004-12-31,0.255092305856,0.634198554991,MCD
140,2004-12-31,0.255092305856,0.591717955579,MCD
174,2004-12-31,0.255092305856,0.591717955579,MCD
100,2004-12-31,0.255092305856,0.591717955579,MCD
49,2004-12-31,0.255092305856,0.634198554991,MCD
50,2005-03-31,0.247772111712,0.499264115601,MCD
141,2005-03-31,0.247772111712,0.531107840514,MCD
9,2005-03-31,0.247772111712,0.499264115601,MCD
101,2005-03-31,0.247772111712,0.531107840514,MCD
142,2005-06-30,0.220798854233,0.483241905272,MCD
10,2005-06-30,0.220798854233,0.537563553653,MCD
102,2005-06-30,0.220798854233,0.483241905272,MCD
51,2005-06-30,0.220798854233,0.537563553653,MCD
143,2005-09-30,0.266470416932,0.585529836767,MCD
103,2005-09-30,0.266470416932,0.585529836767,MCD
52,2005-09-30,0.266470416932,0.588439925074,MCD
11,2005-09-30,0.266470416932,0.588439925074,MCD
12,2006-03-31,0.273392751432,0.59747123361,MCD
104,2006-03-31,0.273392751432,0.577803050575,MCD
144,2006-03-31,0.273392751432,0.577803050575,MCD
53,2006-03-31,0.273392751432,0.59747123361,MCD
13,2006-06-30,0.267345623806,0.518129515654,MCD
145,2006-06-30,0.267345623806,0.499565159219,MCD
105,2006-06-30,0.267345623806,0.499565159219,MCD
54,2006-06-30,0.267345623806,0.518129515654,MCD
106,2007-12-31,0.468730108211,0.973073320846,MCD
55,2007-12-31,0.468730108211,0.901491838373,MCD
85,2007-12-31,0.468730108211,0.901491838373,MCD
175,2007-12-31,0.468730108211,0.973073320846,MCD
14,2007-12-31,0.468730108211,0.901491838373,MCD
146,2007-12-31,0.468730108211,0.973073320846,MCD
56,2008-03-31,0.443746021642,0.889383195076,MCD
107,2008-03-31,0.443746021642,0.833088038534,MCD
15,2008-03-31,0.443746021642,0.889383195076,MCD
147,2008-03-31,0.443746021642,0.833088038534,MCD
148,2008-06-30,0.44732655156,0.475715814825,MCD
108,2008-06-30,0.44732655156,0.475715814825,MCD
57,2008-06-30,0.44732655156,0.521675140487,MCD
16,2008-06-30,0.44732655156,0.521675140487,MCD
109,2008-09-30,0.490929352323,0.504482204977,MCD
58,2008-09-30,0.490929352323,0.438921594862,MCD
17,2008-09-30,0.490929352323,0.438921594862,MCD
149,2008-09-30,0.490929352323,0.504482204977,MCD
59,2008-12-31,0.493316359007,0.468858710195,MCD
176,2008-12-31,0.493316359007,0.537530104362,MCD
18,2008-12-31,0.493316359007,0.468858710195,MCD
86,2008-12-31,0.493316359007,0.468858710195,MCD
110,2008-12-31,0.493316359007,0.537530104362,MCD
150,2008-12-31,0.493316359007,0.537530104362,MCD
60,2009-03-31,0.434197963081,0.451331281777,MCD
151,2009-03-31,0.434197963081,0.467654535724,MCD
19,2009-03-31,0.434197963081,0.451331281777,MCD
111,2009-03-31,0.434197963081,0.467654535724,MCD
61,2009-06-30,0.45743158816,0.471066363393,MCD
