Unnamed: 0,date,price,pe,ticker
0,2002-12-31,0.528498298511,0.652462672096,UTX
1,2002-12-31,0.528498298511,0.589441535777,UTX
85,2002-12-31,0.528498298511,0.589441535777,UTX
42,2002-12-31,0.528498298511,0.652462672096,UTX
43,2002-12-31,0.528498298511,0.589441535777,UTX
84,2002-12-31,0.528498298511,0.652462672096,UTX
96,2003-03-31,0.493003417056,0.58013379872,UTX
136,2003-03-31,0.493003417056,0.58013379872,UTX
137,2003-06-30,0.604351568371,0.70496412643,UTX
97,2003-06-30,0.604351568371,0.70496412643,UTX
98,2003-09-30,0.659385673875,0.761634671321,UTX
138,2003-09-30,0.659385673875,0.761634671321,UTX
99,2003-12-31,0.808617742541,0.966841186736,UTX
139,2003-12-31,0.808617742541,0.966841186736,UTX
176,2003-12-31,0.808617742541,0.966841186736,UTX
5,2003-12-31,0.808617742541,1.0,UTX
47,2003-12-31,0.808617742541,1.0,UTX
86,2003-12-31,0.808617742541,1.0,UTX
48,2004-03-31,0.736348167313,0.882586775257,UTX
100,2004-03-31,0.736348167313,0.943620321893,UTX
140,2004-03-31,0.736348167313,0.943620321893,UTX
6,2004-03-31,0.736348167313,0.882586775257,UTX
101,2004-06-30,0.780546120662,0.92277486911,UTX
7,2004-06-30,0.780546120662,0.883071553229,UTX
141,2004-06-30,0.780546120662,0.92277486911,UTX
49,2004-06-30,0.780546120662,0.883071553229,UTX
50,2004-09-30,0.796757673978,0.844289315494,UTX
102,2004-09-30,0.796757673978,0.91763622261,UTX
8,2004-09-30,0.796757673978,0.844289315494,UTX
142,2004-09-30,0.796757673978,0.91763622261,UTX
9,2004-12-31,0.881825944074,0.913564087648,UTX
87,2004-12-31,0.881825944074,0.913564087648,UTX
51,2004-12-31,0.881825944074,0.913564087648,UTX
103,2004-12-31,0.881825944074,0.95787279426,UTX
143,2004-12-31,0.881825944074,0.95787279426,UTX
177,2004-12-31,0.881825944074,0.95787279426,UTX
52,2005-03-31,0.867406199678,0.878757029281,UTX
104,2005-03-31,0.867406199678,0.909540430483,UTX
144,2005-03-31,0.867406199678,0.909540430483,UTX
