ticker,dimension,calendardate,datekey,reportperiod,accoci,assets,assetsavg,assetsc,assetsnc,assetturnover,bvps,capex,cashneq,cashnequsd,cor,currentratio,de,debt,debtusd,depamor,divyield,dps,ebit,ebitda,ebitdamargin,ebitdausd,ebitusd,ebt,eps,epsdil,epsusd,equity,equityavg,equityusd,ev,evebit,evebitda,fcf,fcfps,fxusd,gp,grossmargin,intangibles,intexp,invcap,invcapavg,inventory,liabilities,liabilitiesc,liabilitiesnc,marketcap,ncf,ncfcommon,ncfdebt,ncfdiv,ncff,ncfi,ncfo,ncfx,netinc,netinccmn,netinccmnusd,netincdis,netmargin,payables,payoutratio,pb,pe,pe1,prefdivis,price,ps,ps1,receivables,retearn,revenue,revenueusd,rnd,roa,roe,roic,ros,sgna,sharefactor,sharesbas,shareswa,shareswadil,sps,tangibles,taxexp,tbvps,workingcapital
IBM,ARQ,2005-09-30,2005-10-25,2005-09-30,-2211000000,101009000000,,39143000000,61866000000,,19.0,-1030000000,8252000000,8252000000,12791000000,1.306,2.341,21422000000,21422000000,1239000000,0.009,0.2,2971000000,4210000000,0.196,4210000000,2971000000,2915000000,0.95,0.94,0.95,30235000000,,30235000000,144838495940,11,8.279,3251000000,2.043,1.0,8738000000,0.406,11061000000,56000000,73154000000,,3290000000,70774000000,29964000000,,131668495940,-396000000,-1279000000,-1114000000,-319000000,-3712000000,-974000000,4281000000,10000000,1516000000,1516000000,1516000000,0,0.07,22016000000,0.211,4.355,16.909,17.476,0,83.36,1.398,1.409,32237000000,41897000000,21529000000,21529000000,1234000000,,,,,4632000000,1.0,1579516506,1591300000,1617200000,59.177,89948000000,1399000000,56.525,9179000000
IBM,ARQ,2005-12-31,2006-02-28,2005-12-31,-2016000000,105748000000,,45661000000,60087000000,,20.966,-471000000,12568000000,12568000000,13662000000,1.299,2.195,22641000000,22641000000,1329000000,0.01,0.2,4583000000,5912000000,0.242,5912000000,4583000000,4535000000,2.01,1.97,2.01,33098000000,,33098000000,135834201700,10,7.729,4909000000,3.11,1.0,10765000000,0.441,11104000000,48000000,69565000000,,2841000000,72650000000,35152000000,,125761201700,4316000000,-628000000,1571000000,-316000000,496000000,2992000000,5380000000,-137000000,3187000000,3187000000,3187000000,-3000000,0.13,7349000000,0.1,3.8,15.851,16.177,0,80.24,1.38,1.409,34056000000,44734000000,24427000000,24427000000,1231000000,,,,,5252000000,1.0,1567313082,1578665056,1604930648,56.938,94644000000,1348000000,59.952,10509000000
IBM,ARQ,2006-03-31,2006-04-25,2006-03-31,-1758000000,102468000000,,41583000000,60885000000,,20.921,-976000000,9135000000,9135000000,12571000000,1.25,2.131,22485000000,22485000000,1208000000,0.01,0.2,2506000000,3714000000,0.18,3714000000,2506000000,2440000000,1.09,1.08,1.09,32731000000,,32731000000,141521117200,11,7.883,2130000000,1.361,1.0,8088000000,0.392,11836000000,66000000,70714000000,,2953000000,69737000000,33268000000,,128171117200,-3433000000,-2144000000,100000000,-313000000,-2553000000,-4008000000,3106000000,22000000,1708000000,1708000000,1708000000,0,0.083,22213000000,0.183,3.916,15.555,15.929,0,82.67,1.442,1.455,31175000000,46096000000,20659000000,20659000000,1227000000,,,,,4602000000,1.0,1550394547,1564500000,1587200000,56.814,90632000000,732000000,57.93,8315000000
IBM,ARQ,2006-06-30,2006-07-25,2006-06-30,-354000000,103377000000,,39591000000,63786000000,,21.812,-1126000000,7100000000,7100000000,12876000000,1.16,2.081,21779000000,21779000000,1247000000,0.012,0.3,2961000000,4208000000,0.192,4208000000,2961000000,2889000000,1.31,1.3,1.31,33549000000,,33549000000,130171362165,9,7.214,1438000000,0.935,1.0,9014000000,0.412,11981000000,72000000,71957000000,,3111000000,69828000000,34118000000,,115492362165,-2035000000,-2357000000,5000000,-463000000,-3693000000,-963000000,2564000000,57000000,2022000000,2022000000,2022000000,0,0.092,22395000000,0.229,3.442,13.695,14.159,0,75.89,1.305,1.319,31840000000,47647000000,21890000000,21890000000,1334000000,,,,,4916000000,1.0,1521839006,1538100000,1560100000,57.542,91396000000,867000000,59.421,5473000000
IBM,ARQ,2006-09-30,2006-10-31,2006-09-30,-315000000,104155000000,,40668000000,63487000000,,22.633,-1259000000,8484000000,8484000000,13126000000,1.164,2.041,21991000000,21991000000,1228000000,0.011,0.3,3244000000,4472000000,0.198,4472000000,3244000000,3174000000,1.47,1.45,1.47,34248000000,,34248000000,152588465757,11,8.335,2747000000,1.815,1.0,9491000000,0.42,11936000000,70000000,70797000000,,3135000000,69907000000,34929000000,,139081465757,1384000000,-1382000000,264000000,-455000000,-1655000000,-944000000,4006000000,-23000000,2222000000,2222000000,2222000000,0,0.098,22249000000,0.204,4.061,15.218,15.702,0,92.33,1.552,1.559,32117000000,49402000000,22617000000,22617000000,1301000000,,,,,5121000000,1.0,1506351844,1513200000,1534300000,59.208,92219000000,952000000,60.943,5739000000
IBM,ARQ,2006-12-31,2007-02-27,2006-12-31,-8901000000,103234000000,,44660000000,58574000000,,18.91,-1375000000,8022000000,8022000000,14556000000,1.114,2.621,22682000000,22682000000,1300000000,0.013,0.3,4961000000,6261000000,0.238,6261000000,4961000000,4890000000,2.33,2.3,2.33,28506000000,,28506000000,156119497511,11,8.369,3956000000,2.624,1.0,11702000000,0.446,15056000000,71000000,62747000000,,2810000000,74728000000,40091000000,,141459497511,-462000000,-516000000,1465000000,-452000000,-303000000,-5634000000,5331000000,145000000,3540000000,3540000000,3540000000,-76000000,0.135,7964000000,0.129,4.962,14.903,15.155,0,93.96,1.547,1.573,36916000000,52432000000,26258000000,26258000000,1346000000,,,,,5620000000,1.0,1505528922,1507427948,1532641536,59.723,88178000000,1350000000,58.496,4569000000
IBM,ARQ,2007-03-31,2007-04-24,2007-03-31,-8607000000,101619000000,,42446000000,59173000000,,18.546,-1132000000,6953000000,6953000000,13163000000,1.155,2.654,23946000000,23946000000,1240000000,0.012,0.3,2652000000,3892000000,0.177,3892000000,2652000000,2579000000,1.23,1.21,1.23,27809000000,,27809000000,163233638315,11,8.667,1881000000,1.254,1.0,8866000000,0.402,15260000000,73000000,66589000000,,2912000000,73811000000,36763000000,,146240638315,-1070000000,-2498000000,436000000,-452000000,-1717000000,-2418000000,3013000000,52000000,1844000000,1844000000,1844000000,0,0.084,6859000000,0.244,5.259,15.189,15.535,0,98.49,1.576,1.592,34140000000,53878000000,22029000000,22029000000,1304000000,,,,,5089000000,1.0,1484827275,1499500000,1522800000,61.883,86359000000,735000000,57.592,5683000000
IBM,ARQ,2007-06-30,2007-07-31,2007-06-30,-7997000000,102548000000,,42293000000,60255000000,,11.659,-1110000000,7010000000,7010000000,13834000000,0.88,5.12,34722000000,34722000000,1284000000,0.012,0.4,3271000000,4555000000,0.192,4555000000,3271000000,3141000000,1.57,1.55,1.57,16756000000,,16756000000,178240988188,12,9.293,2330000000,1.621,1.0,9938000000,0.418,15291000000,130000000,66885000000,,2848000000,85792000000,48084000000,,150528988188,58000000,-13740000000,-265000000,-592000000,-3291000000,-151000000,3440000000,60000000,2260000000,2260000000,2260000000,-1000000,0.095,6653000000,0.255,8.984,15.257,16.765,0,110.65,1.59,1.68,34530000000,55503000000,23772000000,23772000000,1288000000,,,,,5631000000,1.0,1360406581,1437200000,1460800000,65.875,87257000000,881000000,60.713,-5791000000
IBM,ARQ,2007-09-30,2007-10-30,2007-09-30,-7513000000,108609000000,,46588000000,62021000000,,14.982,-1297000000,9295000000,9295000000,14163000000,1.035,4.286,35321000000,35321000000,1340000000,0.012,0.4,3472000000,4812000000,0.2,4812000000,3472000000,3279000000,1.72,1.68,1.72,20546000000,,20546000000,183278254043,12,9.389,3184000000,2.322,1.0,9956000000,0.413,16005000000,193000000,73619000000,,2855000000,88063000000,45011000000,,157252254043,2285000000,1314000000,200000000,-549000000,889000000,-3204000000,4481000000,118000000,2361000000,2361000000,2361000000,-1000000,0.098,6732000000,0.233,7.654,15.717,16.66,0,114.12,1.635,1.627,35068000000,57298000000,24119000000,24119000000,1254000000,,,,,5324000000,1.0,1377955258,1371400000,1405800000,70.131,92604000000,918000000,67.525,1577000000
IBM,ARQ,2007-12-31,2008-02-26,2007-12-31,-3414000000,120431000000,,53177000000,67254000000,,20.568,-1429000000,14991000000,14991000000,15897000000,1.2,3.23,35274000000,35274000000,1337000000,0.014,0.8,5704000000,7041000000,0.244,7041000000,5704000000,5489000000,2.82,2.76,2.82,28470000000,,28470000000,178622766169,11,8.799,3726000000,2.692,1.0,12969000000,0.449,16392000000,215000000,80012000000,,2664000000,91962000000,44310000000,,158339766169,5696000000,219000000,1303000000,-554000000,-621000000,1098000000,5155000000,64000000,3952000000,3952000000,3952000000,1000000,0.137,8054000000,0.284,5.562,15.199,15.626,0,114.38,1.603,1.648,40392000000,60640000000,28866000000,28866000000,1348000000,,,,,6016000000,1.0,1384330881,1384159172,1412982316,69.419,104039000000,1537000000,75.164,8867000000
IBM,ARQ,2008-03-31,2008-04-29,2008-03-31,-3282000000,121823000000,,48425000000,73398000000,,20.772,-1212000000,10786000000,10786000000,14336000000,1.029,3.241,35186000000,35186000000,1347000000,0.013,0.0,3376000000,4723000000,0.193,4723000000,3376000000,3198000000,1.68,1.65,1.68,28728000000,,28728000000,193131844413,12,9.14,2990000000,2.162,1.0,10166000000,0.415,21746000000,178000000,77429000000,,2977000000,93095000000,47048000000,,168731844413,-4205000000,-1462000000,372000000,-554000000,-2796000000,-5778000000,4202000000,168000000,2319000000,2319000000,2319000000,0,0.095,7329000000,0.0,5.873,15.491,15.77,0,122.85,1.666,1.678,38354000000,62378000000,24502000000,24502000000,1295000000,,,,,5620000000,1.0,1373478587,1383000000,1404300000,73.217,100077000000,879000000,72.362,1377000000
IBM,ARQ,2008-06-30,2008-07-29,2008-06-30,-3006000000,120928000000,,46312000000,74616000000,,20.687,-1168000000,9626000000,9626000000,15221000000,1.036,3.278,34232000000,34232000000,1403000000,0.013,0.5,3959000000,5362000000,0.2,5362000000,3959000000,3814000000,2.02,1.98,2.02,28264000000,,28264000000,197564890996,11,9.006,3083000000,2.256,1.0,11599000000,0.432,22901000000,145000000,77950000000,,2916000000,92663000000,44683000000,,172958890996,-1160000000,-2998000000,-2645000000,-685000000,-4287000000,-1131000000,4251000000,7000000,2765000000,2765000000,2765000000,0,0.103,7531000000,0.248,6.119,15.176,15.493,0,127.66,1.658,1.672,38701000000,64456000000,26820000000,26820000000,1375000000,,,,,6289000000,1.0,1354840130,1366300000,1395800000,76.343,98027000000,1049000000,71.746,1629000000
IBM,ARQ,2008-09-30,2008-10-28,2008-09-30,-4384000000,115910000000,,44187000000,71723000000,,20.374,-1126000000,9755000000,9755000000,14342000000,0.987,3.212,34413000000,34413000000,1379000000,0.021,0.5,4054000000,5433000000,0.215,5433000000,4054000000,3895000000,2.09,2.05,2.09,27519000000,,27519000000,141915013018,8,6.291,2612000000,1.934,1.0,10960000000,0.433,21909000000,159000000,73907000000,,3000000000,88391000000,44752000000,,117257013018,129000000,-1720000000,750000000,-677000000,-1881000000,-1496000000,3738000000,-233000000,2824000000,2824000000,2824000000,0,0.112,6770000000,0.239,4.261,9.887,10.137,0,87.28,1.112,1.118,35794000000,66600000000,25302000000,25302000000,1312000000,,,,,5644000000,1.0,1343457986,1350700000,1379100000,78.1,94001000000,1071000000,69.594,-565000000
IBM,ARQ,2008-12-31,2009-02-24,2008-12-31,-21845000000,109524000000,,49004000000,60520000000,,10.056,-1031000000,12741000000,12741000000,14071000000,1.155,7.134,33925000000,33925000000,1321000000,0.023,1.0,6000000000,7321000000,0.271,7321000000,6000000000,5809000000,3.28,3.25,3.28,13465000000,,13465000000,137104960710,7,6.003,5590000000,4.175,1.0,12936000000,0.479,21104000000,191000000,67169000000,,2701000000,96058000000,42435000000,,115920960710,2986000000,-624000000,-4502000000,-669000000,-2870000000,-880000000,6621000000,116000000,4427000000,4427000000,4427000000,0,0.164,7014000000,0.305,8.609,9.398,9.526,0,86.4,1.119,1.134,38738000000,70353000000,27007000000,27007000000,1200000000,,,,,5833000000,1.0,1341677786,1338979692,1347792544,76.211,88420000000,1382000000,66.035,6569000000
IBM,ARQ,2009-03-31,2009-04-28,2009-03-31,-21649000000,101944000000,,43995000000,57949000000,,10.118,-760000000,12294000000,12294000000,12280000000,1.176,6.489,30976000000,30976000000,1229000000,0.02,0.0,3258000000,4487000000,0.207,4487000000,3258000000,3122000000,1.71,1.7,1.71,13601000000,,13601000000,153385243107,8,6.786,3626000000,2.697,1.0,9431000000,0.434,20791000000,136000000,62410000000,,2759000000,88252000000,37425000000,,134703243107,-447000000,-1523000000,181000000,-675000000,-4583000000,-48000000,4386000000,-202000000,2295000000,2295000000,2295000000,0,0.106,5878000000,0.0,9.904,10.942,11.202,0,101.94,1.336,1.359,33498000000,71968000000,21711000000,21711000000,1212000000,,,,,5264000000,1.0,1321397323,1344300000,1349500000,75.013,81153000000,827000000,60.368,6570000000
IBM,ARQ,2009-06-30,2009-07-28,2009-06-30,-21043000000,103655000000,,44435000000,59220000000,,11.598,-863000000,11678000000,11678000000,12669000000,1.22,5.734,29372000000,29372000000,1242000000,0.017,0.55,4363000000,5605000000,0.241,5605000000,4363000000,4262000000,2.34,2.32,2.34,15380000000,,15380000000,171434425911,9,7.504,3878000000,2.924,1.0,10581000000,0.455,21317000000,101000000,63602000000,,2691000000,88182000000,36430000000,,153740425911,-616000000,-1391000000,-1115000000,-732000000,-3743000000,-1849000000,4741000000,235000000,3103000000,3103000000,3103000000,0,0.133,5869000000,0.235,9.996,12.154,12.45,0,117.28,1.581,1.599,34053000000,74328000000,23250000000,23250000000,1132000000,,,,,5115000000,1.0,1310883577,1326100000,1336900000,73.35,82338000000,1159000000,62.09,8005000000
IBM,ARQ,2009-09-30,2009-10-27,2009-09-30,-20487000000,103675000000,,43446000000,60229000000,,13.937,-974000000,9532000000,9532000000,12938000000,1.318,4.63,25468000000,25468000000,1258000000,0.017,0.55,4457000000,5715000000,0.243,5715000000,4457000000,4373000000,2.44,2.4,2.44,18396000000,,18396000000,174422194228,9,7.542,4224000000,3.2,1.0,10628000000,0.451,21708000000,84000000,64943000000,,2546000000,85182000000,32960000000,,158486194228,-2147000000,51000000,783000000,-726000000,-5168000000,-2337000000,5198000000,160000000,3214000000,3214000000,3214000000,0,0.136,6145000000,0.225,8.615,12.155,12.349,0,120.65,1.659,1.667,33851000000,76812000000,23566000000,23566000000,1152000000,,,,,5013000000,1.0,1313602936,1319900000,1338200000,72.38,81967000000,1159000000,62.101,10486000000
IBM,ARQ,2009-12-31,2010-02-23,2009-12-31,-18830000000,109022000000,,48935000000,60087000000,,17.171,-1150000000,12183000000,12183000000,14085000000,1.359,3.811,26100000000,26100000000,1265000000,0.017,1.1,6462000000,7727000000,0.284,7727000000,6462000000,6381000000,3.65,3.59,3.65,22637000000,,22637000000,178188968699,9,7.572,5298000000,4.019,1.0,13145000000,0.483,22703000000,81000000,64234000000,,2494000000,86267000000,36002000000,,164271968699,2652000000,-1514000000,-500000000,-727000000,-1206000000,-2495000000,6448000000,-95000000,4813000000,4813000000,4813000000,0,0.177,7436000000,0.301,7.257,12.236,12.496,0,126.46,1.715,1.753,37437000000,80900000000,27230000000,27230000000,1147000000,,,,,5560000000,1.0,1299003390,1318329640,1340611016,72.153,86319000000,1568000000,65.476,12933000000
IBM,ARQ,2010-03-31,2010-04-27,2010-03-31,-18178000000,105208000000,,45697000000,59511000000,,16.933,-904000000,12472000000,12472000000,12880000000,1.322,3.77,26319000000,26319000000,1210000000,0.017,0.0,3597000000,4807000000,0.21,4807000000,3597000000,3515000000,2.0,1.97,2.0,22033000000,,22033000000,179039024659,9,7.506,3533000000,2.715,1.0,9977000000,0.436,23507000000,82000000,60973000000,,2524000000,83059000000,34575000000,,165192024659,289000000,-3132000000,1673000000,-718000000,-3368000000,-699000000,4437000000,-81000000,2601000000,2601000000,2601000000,0,0.114,6345000000,0.0,7.497,12.031,12.351,0,128.82,1.705,1.73,33053000000,82783000000,22857000000,22857000000,1248000000,,,,,5677000000,1.0,1282347653,1301200000,1321600000,74.472,81701000000,914000000,62.789,11122000000
IBM,ARQ,2010-06-30,2010-07-27,2010-06-30,-18510000000,103420000000,,44895000000,58525000000,,16.47,-969000000,10325000000,10325000000,12915000000,1.283,3.905,26650000000,26650000000,1183000000,0.018,0.65,4666000000,5849000000,0.247,5849000000,4666000000,4576000000,2.65,2.61,2.65,21059000000,,21059000000,178563198401,9,7.41,2797000000,2.188,1.0,10809000000,0.456,23070000000,90000000,61682000000,,2595000000,82244000000,34993000000,,162238198401,-2147000000,-3162000000,300000000,-833000000,-3746000000,-1946000000,3766000000,-220000000,3386000000,3386000000,3386000000,0,0.143,7233000000,0.245,7.704,11.577,11.977,0,128.63,1.666,1.689,32677000000,85323000000,23724000000,23724000000,1178000000,,,,,5061000000,1.0,1261278072,1278600000,1296700000,76.159,80350000000,1190000000,62.842,9902000000
IBM,ARQ,2010-09-30,2010-10-26,2010-09-30,-17479000000,107174000000,,44469000000,62705000000,,17.717,-1008000000,9859000000,9859000000,13270000000,1.255,3.814,27455000000,27455000000,1203000000,0.017,0.65,4772000000,5975000000,0.246,5975000000,4772000000,4677000000,2.86,2.82,2.86,22238000000,,22238000000,192358941142,9,7.897,3543000000,2.823,1.0,11001000000,0.453,25750000000,95000000,63577000000,,2629000000,84815000000,35443000000,,174762941142,-466000000,-2855000000,-568000000,-818000000,-3455000000,-1780000000,4551000000,218000000,3589000000,3589000000,3589000000,0,0.148,7084000000,0.227,7.859,12.146,12.605,0,140.67,1.782,1.8,33944000000,88095000000,24271000000,24271000000,1186000000,,,,,5149000000,1.0,1242361137,1255200000,1272800000,78.141,81424000000,1088000000,64.869,9026000000
IBM,ARQ,2010-12-31,2011-02-22,2010-12-31,-18743000000,113452000000,,48116000000,65336000000,,18.582,-1103000000,10661000000,10661000000,14792000000,1.186,3.917,28624000000,28624000000,1235000000,0.016,1.3,7056000000,8291000000,0.286,8291000000,7056000000,6955000000,4.2,4.14,4.2,23046000000,,23046000000,215466895688,10,8.646,5692000000,4.589,1.0,14226000000,0.49,28624000000,101000000,62229000000,,2450000000,90279000000,40562000000,,197503895688,802000000,-2452000000,-588000000,-808000000,-1860000000,-4082000000,6795000000,-52000000,5257000000,5257000000,5257000000,0,0.181,7804000000,0.31,8.57,13.315,13.854,0,161.95,1.978,2.057,38773000000,92532000000,29018000000,29018000000,1260000000,,,,,5951000000,1.0,1219536250,1240256808,1258421552,78.713,84828000000,1698000000,68.396,7554000000
IBM,ARQ,2011-03-31,2011-04-26,2011-03-31,-18119000000,112960000000,,47524000000,65436000000,,18.549,-1058000000,12763000000,12763000000,13749000000,1.177,3.978,30257000000,30257000000,1228000000,0.015,0.0,3910000000,5138000000,0.209,5138000000,3910000000,3817000000,2.34,2.31,2.34,22671000000,,22671000000,221569121698,10,8.774,2734000000,2.237,1.0,10858000000,0.441,28732000000,93000000,61335000000,,2549000000,90185000000,40387000000,,204075121698,2102000000,-3168000000,2135000000,-795000000,-2314000000,498000000,3792000000,126000000,2863000000,2863000000,2863000000,0,0.116,6747000000,0.0,9.002,13.519,13.983,0,168.49,2.008,2.026,35912000000,94590000000,24607000000,24607000000,1325000000,,,,,5826000000,1.0,1211200200,1222200000,1240000000,83.145,84228000000,954000000,68.915,7137000000
