ticker,dimension,calendardate,datekey,reportperiod,accoci,assets,assetsavg,assetsc,assetsnc,assetturnover,bvps,capex,cashneq,cashnequsd,cor,currentratio,de,debt,debtusd,depamor,divyield,dps,ebit,ebitda,ebitdamargin,ebitdausd,ebitusd,ebt,eps,epsdil,epsusd,equity,equityavg,equityusd,ev,evebit,evebitda,fcf,fcfps,fxusd,gp,grossmargin,intangibles,intexp,invcap,invcapavg,inventory,liabilities,liabilitiesc,liabilitiesnc,marketcap,ncf,ncfcommon,ncfdebt,ncfdiv,ncff,ncfi,ncfo,ncfx,netinc,netinccmn,netinccmnusd,netincdis,netmargin,payables,payoutratio,pb,pe,pe1,prefdivis,price,ps,ps1,receivables,retearn,revenue,revenueusd,rnd,roa,roe,roic,ros,sgna,sharefactor,sharesbas,shareswa,shareswadil,sps,tangibles,taxexp,tbvps,workingcapital
XOM,ARQ,2002-12-31,2003-03-26,2002-12-31,-6054000000,152644000000,,38291000000,114353000000,,11.151,,7229000000,7229000000,,1.154,1.046,10748000000,10748000000,,0.026,0.23,,,,,,,,,,74597000000,,74597000000,243418176230,13,9.128,,,1.0,,,0,,122988000000,,8068000000,78047000000,33175000000,,239899176230,,,,,,,,,,,,,,25186000000,,3.216,20.934,21.219,,35.86,1.173,1.173,21163000000,100961000000,,,,,,,,,1.0,6689882215,6689882215,,30.569,152644000000,,22.817,5116000000
XOM,ARQ,2003-09-30,2003-11-13,2003-09-30,-3261000000,166987000000,,42958000000,124029000000,,12.673,,11015000000,11015000000,42741000000,1.112,0.994,9619000000,9619000000,,0.027,0.25,6003000000,,,,6003000000,5962000000,0.55,0.55,0.55,83764000000,,83764000000,238275330341,,,,,1.0,17100000000,0.286,0,41000000,126950000000,,9757000000,83223000000,38641000000,,239671330341,,,,,,,,,3650000000,3650000000,3650000000,0,0.061,27731000000,0.455,2.861,,,0,36.26,,,20248000000,110955000000,59841000000,59841000000,227000000,,,,,3246000000,1.0,6609799513,6609799513,,,166987000000,2312000000,25.264,4317000000
XOM,ARQ,2003-12-31,2004-03-15,2003-12-31,-514000000,174278000000,,45960000000,128318000000,,13.712,-3554000000,10626000000,10626000000,,1.197,0.938,9545000000,9545000000,2493000000,0.024,0.25,,,,,,,,,,89915000000,,89915000000,272892327610,8,6.533,3245000000,0.495,1.0,,,0,,134811000000,,8957000000,84363000000,38386000000,,273973327610,-389000000,-1659000000,-690000000,-1649000000,-4127000000,-3136000000,6799000000,75000000,,,,,,28445000000,,3.047,12.737,12.895,,41.78,1.11,1.11,24309000000,115956000000,,,,,,,,,1.0,6557523399,6557523399,,37.627,174278000000,,26.577,7574000000
XOM,ARQ,2004-03-31,2004-05-07,2004-03-31,-896000000,180202000000,,52475000000,127727000000,,14.018,-2810000000,15894000000,15894000000,52648000000,1.251,0.966,9969000000,9969000000,2373000000,0.023,0.25,9010000000,11383000000,0.168,11383000000,9010000000,8962000000,0.83,0.83,0.83,91681000000,,91681000000,276931972632,,,7328000000,1.12,1.0,14954000000,0.221,0,48000000,132322000000,,10186000000,88521000000,41955000000,,282856972632,5268000000,-1745000000,320000000,-1642000000,-3170000000,-1581000000,10138000000,-119000000,5440000000,5440000000,5440000000,0,0.08,30356000000,0.301,3.085,,,0,43.25,,,24189000000,119754000000,67602000000,67602000000,175000000,,,,,3242000000,1.0,6540045610,6540045610,,,180202000000,3522000000,27.554,10520000000
XOM,ARQ,2004-06-30,2004-08-06,2004-06-30,-1429000000,180989000000,,54250000000,126739000000,,14.378,-2932000000,18778000000,18778000000,55113000000,1.315,0.935,9830000000,9830000000,2350000000,0.023,0.27,9530000000,11880000000,0.168,11880000000,9530000000,9480000000,0.89,0.88,0.89,93535000000,,93535000000,284580481164,,,5720000000,0.879,1.0,15580000000,0.22,0,50000000,130793000000,,9958000000,87454000000,41248000000,,293528481164,-1717000000,-1730000000,-154000000,-1763000000,-3727000000,-6569000000,8652000000,-73000000,5790000000,5790000000,5790000000,0,0.082,30184000000,0.303,3.138,,,0,45.12,,,23089000000,123781000000,70693000000,70693000000,226000000,,,,,3332000000,1.0,6505507118,6505507118,,,180989000000,3690000000,27.821,13002000000
XOM,ARQ,2004-09-30,2004-11-08,2004-09-30,-785000000,187433000000,,57935000000,129498000000,,14.794,-2837000000,20710000000,20710000000,59992000000,1.311,0.964,10109000000,10109000000,2431000000,0.016,0.27,9993000000,12424000000,0.163,12424000000,9993000000,9534000000,0.88,0.88,0.88,95442000000,,95442000000,313060500804,,,6616000000,1.026,1.0,16383000000,0.215,0,459000000,132637000000,,10079000000,91991000000,44195000000,,323661500804,1931000000,-2760000000,-152000000,-1753000000,-4810000000,-2870000000,9453000000,158000000,5680000000,5680000000,5680000000,0,0.074,32107000000,0.307,3.391,,,0,50.17,,,24506000000,127708000000,76375000000,76375000000,388000000,,,,,3372000000,1.0,6451295611,6451295611,,,187433000000,3854000000,29.054,13740000000
XOM,ARQ,2004-12-31,2005-02-28,2004-12-31,1527000000,195256000000,,60377000000,134879000000,,15.936,-3407000000,23135000000,23135000000,62913000000,1.405,0.919,8293000000,8293000000,2613000000,0.017,0.54,13346000000,15959000000,0.191,15959000000,13346000000,13265000000,1.31,1.3,1.31,101756000000,,101756000000,389415025743,9,7.54,8901000000,1.394,1.0,20452000000,0.245,0,81000000,137433000000,,9487000000,93500000000,42981000000,,404257025743,2423000000,-2756000000,-1965000000,-1738000000,-6561000000,-3890000000,12308000000,566000000,8420000000,8420000000,8420000000,0,0.101,31763000000,0.412,3.973,15.96,16.192,0,63.31,1.356,1.356,25359000000,134390000000,83365000000,83365000000,309000000,,,,,3903000000,1.0,6385358170,6385358170,,46.675,195256000000,4845000000,30.579,17396000000
XOM,ARQ,2005-03-31,2005-05-05,2005-03-31,200000000,201252000000,,68590000000,132662000000,,16.29,-2713000000,29769000000,29769000000,62820000000,1.436,0.941,8324000000,8324000000,2553000000,0.019,0.0,12959000000,15512000000,0.189,15512000000,12959000000,12903000000,1.23,1.22,1.23,103698000000,,103698000000,346494456817,7,6.212,10255000000,1.611,1.0,19231000000,0.234,0,56000000,132050000000,,10462000000,97554000000,47757000000,,367939456817,6634000000,-3087000000,9000000,-1728000000,-5003000000,-1086000000,12968000000,-245000000,7860000000,7860000000,7860000000,0,0.096,35489000000,0.0,3.548,13.259,13.411,0,57.8,1.177,1.177,25489000000,140522000000,82051000000,82051000000,173000000,,,,,3451000000,1.0,6365734547,6365734547,,49.088,201252000000,5043000000,31.615,20833000000
XOM,ARQ,2005-06-30,2005-08-04,2005-06-30,-1251000000,201816000000,,69630000000,132186000000,,16.589,-3735000000,30252000000,30252000000,69128000000,1.493,0.929,9086000000,9086000000,2516000000,0.019,0.29,13003000000,15519000000,0.175,15519000000,13003000000,12759000000,1.21,1.2,1.21,104596000000,,104596000000,347810299769,7,5.854,5278000000,0.837,1.0,19440000000,0.219,0,244000000,134021000000,,10583000000,97220000000,46629000000,,368976299769,483000000,-3609000000,-286000000,-1840000000,-5869000000,-2128000000,9013000000,-533000000,7640000000,7640000000,7640000000,0,0.086,36185000000,0.24,3.528,12.465,12.639,0,58.52,1.117,1.117,25716000000,146322000000,88568000000,88568000000,214000000,,,,,3508000000,1.0,6305131575,6305131575,,52.395,201816000000,5119000000,32.008,23001000000
XOM,ARQ,2005-09-30,2005-11-04,2005-09-30,-896000000,209721000000,,74730000000,134991000000,,17.339,-3492000000,33844000000,33844000000,77892000000,1.469,0.944,8457000000,8457000000,2513000000,0.019,0.29,16125000000,18638000000,0.185,18638000000,16125000000,16052000000,1.6,1.58,1.6,107890000000,,107890000000,334889710277,6,5.103,12275000000,1.973,1.0,22825000000,0.227,0,73000000,133459000000,,10976000000,101831000000,50875000000,,360276710277,3592000000,-5289000000,-738000000,-1822000000,-8098000000,-4165000000,15767000000,88000000,9920000000,9920000000,9920000000,0,0.098,39055000000,0.181,3.339,10.646,10.822,0,57.9,1.016,1.016,26193000000,154420000000,100717000000,100717000000,248000000,,,,,3765000000,1.0,6222395687,6222395687,,57.004,209721000000,6132000000,33.704,23855000000
XOM,ARQ,2005-12-31,2006-02-28,2005-12-31,-1279000000,208335000000,,73342000000,134993000000,,18.208,-3899000000,33275000000,33275000000,74494000000,1.584,0.874,7991000000,7991000000,2671000000,0.02,0.61,17841000000,20512000000,0.206,20512000000,17841000000,17718000000,1.72,1.71,1.72,111186000000,,111186000000,337248961119,5,4.805,6491000000,1.063,1.0,24850000000,0.25,0,123000000,136744000000,,9321000000,97149000000,46307000000,,362532961119,-569000000,-5295000000,-487000000,-1795000000,-7971000000,-2891000000,10390000000,-97000000,10710000000,10710000000,10710000000,0,0.108,36120000000,0.355,3.261,10.034,10.307,0,59.37,0.978,0.978,27484000000,163335000000,99344000000,99344000000,329000000,,,,,3678000000,1.0,6106332510,6106332510,,60.704,208335000000,7008000000,34.118,27035000000
