ticker,dimension,calendardate,datekey,reportperiod,accoci,assets,assetsavg,assetsc,assetsnc,assetturnover,bvps,capex,cashneq,cashnequsd,cor,currentratio,de,debt,debtusd,depamor,divyield,dps,ebit,ebitda,ebitdamargin,ebitdausd,ebitusd,ebt,eps,epsdil,epsusd,equity,equityavg,equityusd,ev,evebit,evebitda,fcf,fcfps,fxusd,gp,grossmargin,intangibles,intexp,invcap,invcapavg,inventory,liabilities,liabilitiesc,liabilitiesnc,marketcap,ncf,ncfcommon,ncfdebt,ncfdiv,ncff,ncfi,ncfo,ncfx,netinc,netinccmn,netinccmnusd,netincdis,netmargin,payables,payoutratio,pb,pe,pe1,prefdivis,price,ps,ps1,receivables,retearn,revenue,revenueusd,rnd,roa,roe,roic,ros,sgna,sharefactor,sharesbas,shareswa,shareswadil,sps,tangibles,taxexp,tbvps,workingcapital
CSCO,ARQ,2005-09-30,2005-09-19,2005-07-30,274000000,33883000000,,13031000000,20852000000,,3.643,-222000000,4742000000,4742000000,2113000000,1.37,0.462,0,0,258000000,0.0,0.0,2153000000,2411000000,0.366,2411000000,2153000000,2153000000,0.24,0.24,0.24,23174000000,,23174000000,109269343444,13,12.081,2214000000,0.348,1.0,4468000000,0.679,5844000000,0,13786000000,,1297000000,10699000000,9511000000,1188000000,114011343444,2101000000,-1997000000,0,0,-2048000000,1713000000,2436000000,0,1540000000,1540000000,1540000000,0,0.234,735000000,0.0,4.92,19.859,20.648,0,18.17,4.597,4.753,2216000000,506000000,6581000000,6581000000,883000000,,,,,1526000000,1.0,6274702446,6361000000,6480000000,3.823,28039000000,613000000,4.408,3520000000
CSCO,ARQ,2005-12-31,2005-11-23,2005-10-29,222000000,31755000000,,19753000000,12002000000,,3.433,-215000000,1704000000,1704000000,2140000000,2.139,0.481,0,0,258000000,0.0,0.0,1759000000,2017000000,0.308,2017000000,1759000000,1759000000,0.2,0.2,0.2,21437000000,,21437000000,105422012564,13,11.962,1187000000,0.19,1.0,4410000000,0.673,5960000000,0,14855000000,,1318000000,10314000000,9236000000,1078000000,107126012564,-3038000000,-3364000000,0,0,-3317000000,-1123000000,1402000000,0,1261000000,1261000000,1261000000,0,0.193,721000000,0.0,4.997,19.109,20.046,0,17.44,4.221,4.291,2342000000,-1046000000,6550000000,6550000000,996000000,,,,,1731000000,1.0,6142546592,6245000000,6340000000,4.064,25795000000,498000000,4.131,10517000000
CSCO,ARQ,2006-03-31,2006-02-21,2006-01-28,325000000,33652000000,,21611000000,12041000000,,3.736,-179000000,5151000000,5151000000,2162000000,2.27,0.465,0,0,254000000,0.0,0.0,1916000000,2170000000,0.327,2170000000,1916000000,1916000000,0.22,0.22,0.22,22964000000,,22964000000,115276968285,14,13.205,1686000000,0.274,1.0,4466000000,0.674,5932000000,0,13048000000,,1345000000,10684000000,9521000000,1163000000,120427968285,3447000000,-321000000,0,0,-217000000,1799000000,1865000000,0,1375000000,1375000000,1375000000,0,0.207,684000000,0.0,5.244,21.578,22.25,0,19.58,4.641,4.638,2537000000,-268000000,6628000000,6628000000,966000000,,,,,1713000000,1.0,6150560178,6146000000,6248000000,4.222,27720000000,541000000,4.51,12090000000
CSCO,ARQ,2006-06-30,2006-05-25,2006-04-29,362000000,43082000000,,25487000000,17595000000,,3.996,-201000000,4237000000,4237000000,2596000000,2.444,0.75,6346000000,6346000000,344000000,0.0,0.0,1812000000,2156000000,0.294,2156000000,1812000000,1812000000,0.23,0.22,0.23,24615000000,,24615000000,127375892401,16,14.551,2114000000,0.343,1.0,4726000000,0.645,11542000000,0,23219000000,,1313000000,18459000000,10430000000,8029000000,125266892401,-914000000,-511000000,6481000000,0,6218000000,-9447000000,2315000000,0,1400000000,1400000000,1400000000,0,0.191,837000000,0.0,5.089,22.465,23.056,0,20.52,4.626,4.668,2980000000,121000000,7322000000,7322000000,1041000000,,,,,1845000000,1.0,6104624386,6160000000,6289000000,4.396,31540000000,412000000,5.12,15057000000
CSCO,ARQ,2006-09-30,2006-09-18,2006-07-29,272000000,43315000000,,25676000000,17639000000,,3.933,-177000000,3297000000,3297000000,2839000000,2.27,0.811,6332000000,6332000000,437000000,0.0,0.0,2146000000,2583000000,0.324,2583000000,2146000000,2146000000,0.26,0.25,0.26,23912000000,,23912000000,141676792588,18,15.872,2140000000,0.352,1.0,5145000000,0.644,11388000000,0,23649000000,,1371000000,19397000000,11313000000,8084000000,138641792588,-940000000,-2417000000,0,0,-2384000000,-873000000,2317000000,0,1544000000,1544000000,1544000000,0,0.193,880000000,0.0,5.798,24.846,25.099,0,22.84,4.867,4.938,3303000000,-617000000,7984000000,7984000000,1064000000,,,,,1911000000,1.0,6070131024,6080000000,6188000000,4.626,31927000000,602000000,5.251,14363000000
CSCO,ARQ,2006-12-31,2006-11-21,2006-10-28,343000000,44908000000,,27251000000,17657000000,,4.212,-214000000,4313000000,4313000000,2951000000,2.416,0.759,6455000000,6455000000,348000000,0.0,0.0,2176000000,2524000000,0.308,2524000000,2176000000,2176000000,0.27,0.26,0.27,25529000000,,25529000000,164890863599,20,17.48,2057000000,0.339,1.0,5233000000,0.639,11363000000,0,24406000000,,1477000000,19365000000,11281000000,8084000000,162748863599,1016000000,-481000000,0,0,-328000000,-927000000,2271000000,0,1608000000,1608000000,1608000000,0,0.196,869000000,0.0,6.375,27.459,27.347,0,26.8,5.404,5.393,3091000000,-233000000,8184000000,8184000000,1083000000,,,,,2050000000,1.0,6072718791,6061000000,6199000000,4.969,33545000000,568000000,5.535,15970000000
CSCO,ARQ,2007-03-31,2007-02-20,2007-01-27,420000000,46254000000,,28516000000,17738000000,,4.389,-334000000,2434000000,2434000000,3051000000,2.482,0.74,6416000000,6416000000,342000000,0.0,0.0,2335000000,2677000000,0.317,2677000000,2335000000,2335000000,0.32,0.31,0.32,26582000000,,26582000000,171049351753,20,17.208,2324000000,0.384,1.0,5388000000,0.638,11278000000,0,27467000000,,1642000000,19664000000,11491000000,8173000000,167067351753,-1879000000,-1521000000,0,0,-1225000000,-3312000000,2658000000,0,1921000000,1921000000,1921000000,0,0.228,931000000,0.0,6.285,25.81,25.611,0,27.66,5.232,5.247,2908000000,-1083000000,8439000000,8439000000,1094000000,,,,,2066000000,1.0,6040034409,6057000000,6291000000,5.271,34976000000,414000000,5.774,17025000000
CSCO,ARQ,2007-06-30,2007-05-24,2007-04-28,564000000,48835000000,,30540000000,18295000000,,4.726,-364000000,5457000000,5457000000,3219000000,2.551,0.712,6478000000,6478000000,349000000,0.0,0.0,2419000000,2768000000,0.312,2768000000,2419000000,2419000000,0.31,0.3,0.31,28518000000,,28518000000,155230888252,17,14.711,2073000000,0.344,1.0,5647000000,0.637,11402000000,0,26482000000,,1289000000,20308000000,11972000000,8336000000,154209888252,3023000000,-560000000,0,0,-282000000,868000000,2437000000,0,1874000000,1874000000,1874000000,0,0.211,864000000,0.0,5.407,22.198,21.897,0,25.4,4.607,4.579,3238000000,-457000000,8866000000,8866000000,1144000000,,,,,2208000000,1.0,6071255443,6034000000,6244000000,5.547,37433000000,545000000,6.204,18568000000
CSCO,ARQ,2007-09-30,2007-09-18,2007-07-28,562000000,53340000000,,31574000000,21766000000,,5.191,-339000000,3728000000,3728000000,3365000000,2.364,0.694,6408000000,6408000000,374000000,0.0,0.0,2531000000,2905000000,0.308,2905000000,2531000000,2531000000,0.32,0.31,0.32,31480000000,,31480000000,197831830700,20,18.193,2399000000,0.396,1.0,6068000000,0.643,14661000000,0,28001000000,,1322000000,21850000000,13358000000,8492000000,195151830700,-1729000000,187000000,0,0,504000000,-4971000000,2738000000,0,1930000000,1930000000,1930000000,0,0.205,786000000,0.0,6.199,26.613,26.479,0,32.04,5.588,5.555,3989000000,231000000,9433000000,9433000000,1178000000,,,,,2404000000,1.0,6090881108,6064000000,6295000000,5.767,38679000000,601000000,6.378,18216000000
CSCO,ARQ,2007-12-31,2007-11-20,2007-10-27,1241000000,55702000000,,33455000000,22247000000,,5.565,-296000000,4413000000,4413000000,3381000000,2.738,0.641,6582000000,6582000000,421000000,0.0,0.0,2622000000,3043000000,0.319,3043000000,2622000000,2622000000,0.36,0.35,0.36,33872000000,,33872000000,178353725107,18,15.655,2793000000,0.459,1.0,6173000000,0.646,14537000000,0,31114000000,,1315000000,21699000000,12220000000,9479000000,176184725107,685000000,-1454000000,0,0,-1144000000,-1260000000,3089000000,0,2205000000,2205000000,2205000000,0,0.231,820000000,0.0,5.201,22.217,22.168,0,29.04,4.855,4.871,3418000000,121000000,9554000000,9554000000,1192000000,,,,,2493000000,1.0,6066967118,6087000000,6330000000,5.962,41165000000,417000000,6.763,21235000000
CSCO,ARQ,2008-03-31,2008-02-19,2008-01-26,1112000000,55300000000,,32442000000,22858000000,,5.46,-295000000,5202000000,5202000000,3491000000,2.661,0.683,6851000000,6851000000,457000000,0.0,0.0,2638000000,3095000000,0.315,3095000000,2638000000,2638000000,0.34,0.33,0.34,32812000000,,32812000000,138036617126,13,11.687,2148000000,0.357,1.0,6340000000,0.645,14728000000,0,30028000000,,1267000000,22407000000,12193000000,10214000000,136387617126,789000000,-3501000000,0,0,-3379000000,1725000000,2443000000,0,2060000000,2060000000,2060000000,0,0.21,763000000,0.0,4.157,16.903,17.203,0,22.88,3.619,3.649,4165000000,-1073000000,9831000000,9831000000,1216000000,,,,,2604000000,1.0,5960997252,6010000000,6202000000,6.27,40572000000,578000000,6.751,20249000000
CSCO,ARQ,2008-06-30,2008-05-22,2008-04-26,1050000000,57123000000,,34145000000,22978000000,,5.577,-317000000,6154000000,6154000000,3486000000,2.556,0.722,6915000000,6915000000,436000000,0.0,0.0,2309000000,2745000000,0.28,2745000000,2309000000,2309000000,0.3,0.29,0.3,33138000000,,33138000000,151865529722,15,12.883,2711000000,0.456,1.0,6305000000,0.644,14600000000,0,29925000000,,1279000000,23922000000,13359000000,10563000000,151104529722,952000000,-1526000000,0,0,-929000000,-1147000000,3028000000,0,1773000000,1773000000,1773000000,0,0.181,808000000,0.0,4.56,18.964,19.379,0,25.58,3.914,3.937,4183000000,-843000000,9791000000,9791000000,1439000000,,,,,2608000000,1.0,5907135642,5942000000,6069000000,6.498,42523000000,536000000,7.156,20786000000
CSCO,ARQ,2008-09-30,2008-09-15,2008-07-26,728000000,58734000000,,35699000000,23035000000,,5.821,-360000000,5191000000,5191000000,3698000000,2.576,0.708,6893000000,6893000000,430000000,0.0,0.0,2686000000,3116000000,0.301,3116000000,2686000000,2686000000,0.35,0.34,0.35,34353000000,,34353000000,133364169796,13,11.115,3169000000,0.537,1.0,6666000000,0.643,14481000000,0,32097000000,,1235000000,24332000000,13858000000,10474000000,131662169796,-963000000,-843000000,0,0,-981000000,-3511000000,3529000000,0,2014000000,2014000000,2014000000,0,0.194,869000000,0.0,3.833,16.351,16.578,0,22.38,3.33,3.388,3821000000,120000000,10364000000,10364000000,1306000000,,,,,2682000000,1.0,5883028141,5902000000,6046000000,6.605,44253000000,672000000,7.498,21841000000
CSCO,ARQ,2008-12-31,2008-11-18,2008-10-25,-336000000,58887000000,,35662000000,23225000000,,5.957,-361000000,4197000000,4197000000,3650000000,2.632,0.68,6871000000,6871000000,393000000,0.0,0.0,2605000000,2998000000,0.29,2998000000,2605000000,2605000000,0.37,0.37,0.37,35035000000,,35035000000,98990177761,9,8.281,2357000000,0.401,1.0,6681000000,0.647,14530000000,0,33483000000,,1209000000,23828000000,13548000000,10280000000,96316177761,-994000000,-778000000,0,0,-873000000,-2839000000,2718000000,0,2201000000,2201000000,2201000000,0,0.213,804000000,0.0,2.749,11.968,12.096,0,16.45,2.389,2.4,3278000000,1580000000,10331000000,10331000000,1406000000,,,,,2678000000,1.0,5855086794,5881000000,5972000000,6.855,44357000000,404000000,7.542,22114000000
CSCO,ARQ,2009-03-31,2009-02-17,2009-01-24,-4000000,61357000000,,37995000000,23362000000,,6.29,-224000000,4175000000,4175000000,3366000000,2.793,0.668,6848000000,6848000000,425000000,0.0,0.0,1868000000,2293000000,0.252,2293000000,1868000000,1868000000,0.26,0.26,0.26,36783000000,,36783000000,91920989394,9,8.243,2974000000,0.509,1.0,5723000000,0.63,14364000000,0,36062000000,,1107000000,24556000000,13604000000,10952000000,89247989394,-22000000,-384000000,0,0,-395000000,-2825000000,3198000000,0,1504000000,1504000000,1504000000,0,0.165,625000000,0.0,2.426,11.912,11.945,0,15.29,2.255,2.259,2893000000,2695000000,9089000000,9089000000,1279000000,,,,,2535000000,1.0,5837016965,5848000000,5864000000,6.767,46993000000,364000000,8.036,24391000000
CSCO,ARQ,2009-06-30,2009-05-20,2009-04-25,-10000000,64666000000,,41336000000,23330000000,,6.418,-209000000,7359000000,7359000000,2933000000,3.214,0.735,10317000000,10317000000,426000000,0.0,0.0,1687000000,2113000000,0.259,2113000000,1687000000,1687000000,0.23,0.23,0.23,37256000000,,37256000000,110240578044,12,10.479,1787000000,0.308,1.0,5229000000,0.641,14225000000,0,40538000000,,1023000000,27383000000,12861000000,14522000000,107282578044,3184000000,-1159000000,3491000000,0,2274000000,-1086000000,1996000000,0,1348000000,1348000000,1348000000,0,0.165,653000000,0.0,2.88,15.181,15.372,0,18.6,2.827,2.845,2392000000,3292000000,8162000000,8162000000,1243000000,,,,,2258000000,1.0,5767880540,5805000000,5818000000,6.537,50441000000,339000000,8.689,28475000000
CSCO,ARQ,2009-09-30,2009-09-11,2009-07-25,435000000,68128000000,,44177000000,23951000000,,6.686,-211000000,5718000000,5718000000,3074000000,3.235,0.762,10295000000,10295000000,524000000,0.0,0.0,1533000000,2057000000,0.241,2057000000,1533000000,1533000000,0.19,0.19,0.19,38647000000,,38647000000,138253505342,17,14.613,1774000000,0.307,1.0,5461000000,0.64,14627000000,0,44423000000,,1074000000,29451000000,13655000000,15796000000,133676505342,-1641000000,-427000000,0,0,-417000000,-3209000000,1985000000,0,1081000000,1081000000,1081000000,0,0.127,675000000,0.0,3.459,21.793,21.99,0,23.09,3.701,3.726,3177000000,3868000000,8535000000,8535000000,1280000000,,,,,2497000000,1.0,5789367923,5780000000,5815000000,6.197,53501000000,452000000,9.256,30522000000
CSCO,ARQ,2009-12-31,2009-11-18,2009-10-24,845000000,68680000000,,44697000000,23983000000,,6.936,-160000000,4774000000,4774000000,3133000000,3.396,0.716,10273000000,10273000000,429000000,0.0,0.0,2353000000,2782000000,0.308,2782000000,2353000000,2239000000,0.31,0.3,0.31,40002000000,,40002000000,143561045928,19,15.529,1328000000,0.23,1.0,5888000000,0.653,14494000000,114000000,46523000000,,1089000000,28654000000,13162000000,15492000000,138062045928,-944000000,-1235000000,0,0,-1179000000,-1253000000,1488000000,0,1787000000,1787000000,1787000000,0,0.198,729000000,0.0,3.451,24.137,24.242,0,24.0,3.967,3.976,3159000000,4354000000,9021000000,9021000000,1224000000,,,,,2435000000,1.0,5752585247,5767000000,5871000000,6.036,54186000000,452000000,9.396,31535000000
CSCO,ARQ,2009-12-31,2010-02-17,2010-01-23,739000000,76403000000,,50139000000,26264000000,,7.231,-248000000,4710000000,4710000000,3483000000,3.481,0.84,15194000000,15194000000,513000000,0.0,0.0,2513000000,3026000000,0.308,3026000000,2513000000,2355000000,0.32,0.32,0.32,41512000000,,41512000000,148300062155,18,14.863,2238000000,0.39,1.0,6332000000,0.645,17084000000,158000000,55398000000,,1215000000,34871000000,14405000000,20466000000,137816062155,-64000000,-573000000,4944000000,0,4382000000,-6932000000,2486000000,0,1853000000,1853000000,1853000000,0,0.189,750000000,0.0,3.32,22.708,22.924,0,24.07,3.879,3.889,4237000000,5086000000,9815000000,9815000000,1247000000,,,,,2577000000,1.0,5725636151,5741000000,5862000000,6.189,59319000000,502000000,10.333,35734000000
CSCO,ARQ,2010-06-30,2010-05-26,2010-05-01,676000000,79292000000,,49758000000,29534000000,,7.648,-291000000,3961000000,3961000000,3738000000,2.699,0.809,15246000000,15246000000,473000000,0.0,0.0,2585000000,3058000000,0.295,3058000000,2585000000,2403000000,0.38,0.37,0.38,43830000000,,43830000000,142013248839,15,13.001,2676000000,0.467,1.0,6630000000,0.639,20116000000,182000000,52022000000,,1250000000,35440000000,18439000000,17001000000,130728248839,-749000000,-852000000,62000000,0,-668000000,-3048000000,2967000000,0,2192000000,2192000000,2192000000,0,0.211,902000000,0.0,2.983,18.91,19.075,0,22.89,3.464,3.476,4078000000,5570000000,10368000000,10368000000,1411000000,,,,,2757000000,1.0,5711151107,5731000000,5869000000,6.585,59176000000,211000000,10.326,31319000000
CSCO,ARQ,2010-09-30,2010-09-21,2010-07-31,623000000,81130000000,,51421000000,29709000000,,7.78,-309000000,4581000000,4581000000,4043000000,2.674,0.832,15284000000,15284000000,615000000,0.0,0.0,2587000000,3202000000,0.295,3202000000,2587000000,2418000000,0.35,0.34,0.35,44267000000,,44267000000,131568215534,13,10.902,2923000000,0.514,1.0,6793000000,0.627,19948000000,169000000,52652000000,,1327000000,36845000000,19233000000,17612000000,120865215534,620000000,-1926000000,-21000000,0,-1914000000,-698000000,3232000000,0,1935000000,1935000000,1935000000,0,0.179,895000000,0.0,2.73,15.561,15.912,0,21.64,3.019,3.098,4929000000,5851000000,10836000000,10836000000,1391000000,,,,,2946000000,1.0,5585268740,5690000000,5785000000,6.985,61182000000,483000000,10.753,32188000000
CSCO,ARQ,2010-12-31,2010-11-23,2010-10-30,950000000,80015000000,,50406000000,29609000000,,7.985,-326000000,3796000000,3796000000,3995000000,2.782,0.791,15278000000,15278000000,553000000,0.0,0.0,2591000000,3144000000,0.292,3144000000,2591000000,2425000000,0.34,0.34,0.34,44675000000,,44675000000,117903023507,11,9.485,1341000000,0.24,1.0,6755000000,0.628,19918000000,166000000,53459000000,,1523000000,35320000000,18120000000,17200000000,106421023507,-785000000,-2327000000,-16000000,0,-2285000000,-167000000,1667000000,0,1930000000,1930000000,1930000000,0,0.18,945000000,0.0,2.382,13.454,13.813,0,19.2,2.548,2.572,4471000000,6034000000,10750000000,10750000000,1431000000,,,,,2860000000,1.0,5542761641,5595000000,5675000000,7.465,60097000000,495000000,10.741,32286000000
CSCO,ARQ,2011-03-31,2011-02-23,2011-01-29,976000000,81981000000,,52066000000,29915000000,,8.252,-326000000,4924000000,4924000000,4146000000,2.814,0.795,15241000000,15241000000,687000000,0.0,0.0,1891000000,2578000000,0.248,2578000000,1891000000,1730000000,0.27,0.27,0.27,45641000000,,45641000000,112032105166,11,9.35,2283000000,0.413,1.0,6261000000,0.602,19545000000,161000000,54248000000,,1602000000,36295000000,18505000000,17790000000,101715105166,1128000000,-1065000000,39000000,0,-999000000,-482000000,2609000000,0,1521000000,1521000000,1521000000,0,0.146,796000000,0.0,2.229,13.422,13.731,0,18.4,2.401,2.402,4620000000,6363000000,10407000000,10407000000,1478000000,,,,,2896000000,1.0,5527994846,5531000000,5587000000,7.659,62436000000,209000000,11.288,33561000000
