ticker,dimension,calendardate,datekey,reportperiod,accoci,assets,assetsavg,assetsc,assetsnc,assetturnover,bvps,capex,cashneq,cashnequsd,cor,currentratio,de,debt,debtusd,depamor,divyield,dps,ebit,ebitda,ebitdamargin,ebitdausd,ebitusd,ebt,eps,epsdil,epsusd,equity,equityavg,equityusd,ev,evebit,evebitda,fcf,fcfps,fxusd,gp,grossmargin,intangibles,intexp,invcap,invcapavg,inventory,liabilities,liabilitiesc,liabilitiesnc,marketcap,ncf,ncfcommon,ncfdebt,ncfdiv,ncff,ncfi,ncfo,ncfx,netinc,netinccmn,netinccmnusd,netincdis,netmargin,payables,payoutratio,pb,pe,pe1,prefdivis,price,ps,ps1,receivables,retearn,revenue,revenueusd,rnd,roa,roe,roic,ros,sgna,sharefactor,sharesbas,shareswa,shareswadil,sps,tangibles,taxexp,tbvps,workingcapital
NKE,ARQ,2009-09-30,2009-10-08,2009-08-31,244300000,13190600000,,9606900000,3583700000,,4.667,-80200000,2260600000,2260600000,2583000000,3.368,0.451,545000000,545000000,79300000,0.016,0.06,682500000,761800000,0.159,761800000,682500000,681200000,0.27,0.26,0.27,9090700000,,9090700000,29462705168,15,13.03,628800000,0.323,1.0,2215500000,0.462,666100000,1300000,7956100000,,2288400000,4099900000,2852800000,,31178305168,-30500000,32400000,-276100000,-121400000,-358400000,-331900000,709000000,-49200000,513000000,513000000,513000000,0,0.107,961900000,0.222,3.43,20.936,20.786,0,16.005,1.681,1.681,2835300000,5827700000,4798500000,4798500000,0,,,,,1546100000,1.0,1948035312,1948035312,,9.519,12524500000,168200000,6.429,6754100000
NKE,ARQ,2009-12-31,2010-01-06,2009-11-30,156000000,13358400000,,9765600000,3592800000,,4.731,-83300000,2035200000,2035200000,2444900000,3.49,0.448,570300000,570300000,79800000,0.016,0.07,492600000,572400000,0.13,572400000,492600000,491000000,0.19,0.19,0.19,9224100000,,9224100000,30321869960,15,13.553,584800000,0.3,1.0,1960700000,0.445,668700000,1600000,8426500000,,2176300000,4134300000,2798300000,,31786769960,-225400000,-46000000,2200000,-121700000,-147300000,-732900000,668100000,-13300000,375400000,375400000,375400000,0,0.085,1008700000,0.368,3.446,21.571,21.451,0,16.302,1.732,1.732,2716500000,5879200000,4405600000,4405600000,0,,,,,1478600000,1.0,1949809536,1949809536,,9.415,12689700000,115600000,6.508,6967300000
NKE,ARQ,2010-03-31,2010-04-07,2010-02-28,234400000,13576300000,,10088000000,3488300000,,4.853,-66800000,2225200000,2225200000,2515000000,3.544,0.44,568200000,568200000,81400000,0.014,0.07,662800000,744200000,0.157,744200000,662800000,661900000,0.26,0.25,0.26,9428900000,,9428900000,34085702885,14,12.835,445100000,0.229,1.0,2218000000,0.469,658700000,900000,8413900000,,2150300000,4147400000,2846700000,,35742702885,190000000,-289600000,6000000,-131600000,-403600000,100800000,511900000,-19100000,496400000,496400000,496400000,0,0.105,994700000,0.269,3.791,20.706,20.671,0,18.398,1.916,1.916,2833800000,5919100000,4733000000,4733000000,0,,,,,1563800000,1.0,1942802168,1942802168,,9.6,12917600000,165500000,6.649,7241300000
NKE,ARQ,2010-06-30,2010-07-20,2010-05-31,214800000,14419300000,,10959200000,3460100000,,5.048,-94700000,3079100000,3079100000,2670700000,3.258,0.478,591800000,591800000,83200000,0.015,0.07,685300000,768500000,0.151,768500000,685300000,682800000,0.27,0.26,0.27,9753700000,,9753700000,31246778597,12,10.976,1180500000,0.611,1.0,2406200000,0.474,654600000,2500000,7913200000,,2040800000,4665600000,3364200000,,33734078597,853900000,-73500000,30300000,-130700000,-151900000,-303500000,1275200000,34100000,521900000,521900000,521900000,0,0.103,1254500000,0.259,3.459,17.692,17.816,0,17.46,1.774,1.774,2649800000,6095500000,5076900000,5076900000,0,,,,,1737900000,1.0,1932077812,1932077812,,9.841,13764700000,160900000,7.124,7595000000
NKE,ARQ,2010-09-30,2010-10-06,2010-08-31,138000000,14051000000,,10531000000,3520000000,,5.054,-89000000,2010000000,2010000000,2741000000,3.352,0.455,583000000,583000000,78000000,0.013,0.07,754000000,832000000,0.161,832000000,754000000,755000000,0.29,0.28,0.29,9660000000,,9660000000,37428822325,14,12.831,123000000,0.064,1.0,2434000000,0.47,662000000,-1000000,8820000000,,2210000000,4391000000,3142000000,,38855822325,-1069000000,-441000000,-34000000,-131000000,-600000000,-684000000,212000000,3000000,559000000,559000000,559000000,0,0.108,1101000000,0.241,4.022,19.899,20.126,0,20.328,2.004,2.004,2791000000,6011000000,5175000000,5175000000,0,,,,,1673000000,1.0,1911490460,1911490460,,10.144,13389000000,196000000,7.004,7389000000
NKE,ARQ,2010-12-31,2011-01-06,2010-11-30,151000000,14464000000,,10916000000,3548000000,,5.198,-102000000,1768000000,1768000000,2649000000,3.361,0.454,598000000,598000000,83000000,0.013,0.08,610000000,693000000,0.143,693000000,610000000,609000000,0.24,0.23,0.24,9949000000,,9949000000,38908720846,14,12.809,333000000,0.174,1.0,2193000000,0.453,661000000,1000000,9385000000,,2348000000,4515000000,3248000000,,40078720846,-242000000,-116000000,15000000,-129000000,-196000000,-487000000,435000000,6000000,457000000,457000000,457000000,0,0.094,1225000000,0.333,4.028,19.701,19.755,0,20.94,2.021,2.021,2792000000,6043000000,4842000000,4842000000,0,,,,,1611000000,1.0,1913979028,1913979028,,10.359,13803000000,152000000,7.212,7668000000
NKE,ARQ,2011-03-31,2011-04-06,2011-02-28,106000000,14478000000,,10785000000,3693000000,,5.221,-111000000,2132000000,2132000000,2752000000,3.227,0.462,613000000,613000000,88000000,0.015,0.08,707000000,795000000,0.157,795000000,707000000,707000000,0.28,0.27,0.28,9902000000,,9902000000,35780802301,12,11.585,212000000,0.112,1.0,2327000000,0.458,666000000,0,8951000000,,2536000000,4576000000,3342000000,,37299802301,364000000,-416000000,8000000,-148000000,-542000000,569000000,323000000,14000000,523000000,523000000,523000000,0,0.103,1147000000,0.286,3.767,18.099,18.211,0,19.668,1.849,1.849,2985000000,5954000000,5079000000,5079000000,0,,,,,1637000000,1.0,1896519756,1896519756,,10.637,13812000000,184000000,7.283,7443000000
NKE,ARQ,2011-06-30,2011-07-22,2011-05-31,95000000,14998000000,,11297000000,3701000000,,5.182,-129000000,1955000000,1955000000,3212000000,2.854,0.524,663000000,663000000,86000000,0.013,0.08,777000000,863000000,0.15,863000000,777000000,773000000,0.32,0.31,0.32,9843000000,,9843000000,42254685895,14,13.275,713000000,0.375,1.0,2554000000,0.443,692000000,4000000,9056000000,,2715000000,5155000000,3958000000,,43546685895,-177000000,-541000000,44000000,-147000000,-634000000,-419000000,842000000,34000000,594000000,594000000,594000000,0,0.103,1469000000,0.25,4.424,20.416,20.471,0,22.927,2.087,2.087,3138000000,5801000000,5766000000,5766000000,0,,,,,1772000000,1.0,1899321160,1899321160,,10.984,14306000000,179000000,7.532,7339000000
NKE,ARQ,2011-09-30,2011-10-06,2011-08-31,105000000,14803000000,,11039000000,3764000000,,5.337,-113000000,1608000000,1608000000,3388000000,2.936,0.495,518000000,518000000,86000000,0.014,0.08,852000000,938000000,0.154,938000000,852000000,852000000,0.35,0.34,0.35,9899000000,,9899000000,40306335643,13,12.255,-26000000,-0.014,1.0,2693000000,0.443,740000000,0,9213000000,,3107000000,4904000000,3760000000,,41396335643,-347000000,-479000000,-150000000,-145000000,-744000000,317000000,87000000,-7000000,645000000,645000000,645000000,0,0.106,1421000000,0.229,4.182,18.655,18.915,0,22.32,1.902,1.902,3279000000,5653000000,6081000000,6081000000,0,,,,,1823000000,1.0,1854674536,1854674536,,11.737,14063000000,207000000,7.582,7279000000
NKE,ARQ,2011-12-31,2012-01-05,2011-11-30,215000000,14565000000,,10725000000,3840000000,,5.362,-145000000,1929000000,1929000000,3281000000,3.01,0.48,471000000,471000000,92000000,0.013,0.09,621000000,713000000,0.124,713000000,621000000,618000000,0.26,0.25,0.26,9843000000,,9843000000,43588967025,14,13.173,365000000,0.199,1.0,2450000000,0.427,733000000,3000000,8811000000,,3164000000,4722000000,3563000000,,45046967025,321000000,-562000000,-33000000,-144000000,-710000000,515000000,510000000,6000000,469000000,469000000,469000000,0,0.082,1411000000,0.346,4.577,20.191,20.622,0,24.54,1.988,1.988,3103000000,5290000000,5731000000,5731000000,0,,,,,1820000000,1.0,1835654728,1835654728,,12.343,13832000000,149000000,7.535,7162000000
NKE,ARQ,2012-03-31,2012-04-06,2012-02-29,243000000,14794000000,,10932000000,3862000000,,5.55,-120000000,2021000000,2021000000,3285000000,3.206,0.454,369000000,369000000,94000000,0.012,0.09,770000000,864000000,0.148,864000000,770000000,770000000,0.3,0.3,0.3,10176000000,,10176000000,48947244513,16,14.49,208000000,0.113,1.0,2561000000,0.438,736000000,0,8996000000,,3356000000,4618000000,3410000000,,50599244513,92000000,-172000000,-105000000,-165000000,-416000000,166000000,328000000,14000000,560000000,560000000,560000000,0,0.096,1298000000,0.3,4.972,22.31,22.621,0,27.598,2.16,2.16,3296000000,5447000000,5846000000,5846000000,0,,,,,1802000000,1.0,1833472036,1833472036,,12.776,14058000000,210000000,7.667,7522000000
NKE,ARQ,2012-06-30,2012-07-24,2012-05-31,149000000,15465000000,,11531000000,3934000000,,5.693,-217000000,2317000000,2317000000,3703000000,2.983,0.49,385000000,385000000,101000000,0.015,0.09,743000000,844000000,0.13,844000000,743000000,743000000,0.3,0.29,0.3,10381000000,,10381000000,40445695651,13,12.041,757000000,0.415,1.0,2767000000,0.428,736000000,0,8932000000,,3350000000,5084000000,3865000000,,42377695651,296000000,-133000000,20000000,-165000000,-248000000,-484000000,974000000,54000000,549000000,549000000,549000000,0,0.085,1588000000,0.3,4.082,19.063,19.207,0,23.24,1.756,1.756,3280000000,5588000000,6470000000,6470000000,0,,,,,1986000000,1.0,1823480880,1823480880,,13.232,14729000000,194000000,8.077,7666000000
NKE,ARQ,2012-09-30,2012-10-09,2012-08-31,111000000,15114000000,,11136000000,3978000000,,5.575,-107000000,2165000000,2165000000,3766000000,2.949,0.504,364000000,364000000,104000000,0.015,0.09,779000000,883000000,0.132,883000000,779000000,782000000,0.31,0.31,0.31,10047000000,,10047000000,40767192452,13,12.339,428000000,0.237,1.0,2903000000,0.435,738000000,-3000000,8799000000,,3411000000,5067000000,3776000000,,42568192452,-152000000,-727000000,-23000000,-165000000,-907000000,221000000,535000000,-1000000,567000000,567000000,567000000,0,0.085,1551000000,0.29,4.237,19.845,20.188,0,23.62,1.722,1.722,3431000000,5215000000,6669000000,6669000000,0,,,,,2153000000,1.0,1802209672,1802209672,,13.714,14376000000,215000000,7.977,7360000000
NKE,ARQ,2012-12-31,2013-01-09,2012-11-30,138000000,15171000000,,11435000000,3736000000,,5.59,-143000000,2291000000,2291000000,3425000000,3.01,0.515,328000000,328000000,107000000,0.014,0.1,574000000,681000000,0.114,681000000,574000000,575000000,0.29,0.28,0.29,10014000000,,10014000000,45017082336,15,13.758,567000000,0.317,1.0,2530000000,0.425,505000000,-1000000,8904000000,,3318000000,5157000000,3799000000,,46980082336,126000000,-336000000,-32000000,-162000000,-524000000,-61000000,710000000,1000000,384000000,384000000,384000000,137000000,0.064,1519000000,0.345,4.691,22.806,21.674,0,26.225,1.884,1.884,3188000000,5029000000,5955000000,5955000000,0,,,,,1836000000,1.0,1791423540,1791423540,,13.922,14666000000,191000000,8.187,7636000000
NKE,ARQ,2013-03-31,2013-04-04,2013-02-28,231000000,15615000000,,11789000000,3826000000,,5.968,-150000000,2557000000,2557000000,3451000000,3.368,0.464,321000000,321000000,111000000,0.013,0.1,1060000000,1171000000,0.189,1171000000,1060000000,1062000000,0.37,0.36,0.37,10667000000,,10667000000,50791088761,16,14.191,273000000,0.153,1.0,2736000000,0.442,507000000,-2000000,9372000000,,3329000000,4948000000,3500000000,,53027088761,266000000,-185000000,1000000,-188000000,-352000000,150000000,423000000,45000000,866000000,866000000,866000000,-204000000,0.14,1241000000,0.27,4.971,22.412,23.362,0,29.67,2.098,2.098,3232000000,5456000000,6187000000,6187000000,0,,,,,1863000000,1.0,1787229146,1787229146,,14.145,15108000000,196000000,8.453,8289000000
NKE,ARQ,2013-06-30,2013-07-23,2013-05-31,274000000,17584000000,,13626000000,3958000000,,6.265,-222000000,3337000000,3337000000,3757000000,3.471,0.576,1388000000,1388000000,116000000,0.013,0.1,877000000,993000000,0.148,993000000,877000000,874000000,0.39,0.38,0.39,11156000000,,11156000000,54312372326,16,14.569,1137000000,0.639,1.0,2940000000,0.439,513000000,3000000,11196000000,,3434000000,6428000000,3926000000,,56261372326,780000000,-113000000,1006000000,-188000000,743000000,-1377000000,1359000000,55000000,668000000,668000000,668000000,28000000,0.1,1646000000,0.256,5.043,22.64,22.895,0,31.595,2.223,2.223,3117000000,5695000000,6697000000,6697000000,0,,,,,2022000000,1.0,1780704932,1780704932,,14.215,17071000000,206000000,9.587,9700000000
NKE,ARQ,2013-09-30,2013-10-07,2013-08-31,177000000,17674000000,,13618000000,4056000000,,6.341,-214000000,2936000000,2936000000,3839000000,3.525,0.567,1375000000,1375000000,122000000,0.012,0.1,1048000000,1170000000,0.168,1170000000,1048000000,1040000000,0.44,0.43,0.44,11282000000,,11282000000,61899862046,17,15.417,383000000,0.215,1.0,3132000000,0.449,514000000,8000000,11736000000,,3472000000,6392000000,3863000000,,63460862046,-401000000,-432000000,-5000000,-188000000,-598000000,-392000000,597000000,-8000000,780000000,780000000,780000000,0,0.112,1559000000,0.227,5.625,23.521,23.94,0,35.67,2.459,2.459,3207000000,5762000000,6971000000,6971000000,0,,,,,2056000000,1.0,1779110234,1779110234,,14.507,17160000000,260000000,9.645,9755000000
NKE,ARQ,2013-12-31,2014-01-07,2013-11-30,90000000,17820000000,,13607000000,4213000000,,6.406,-213000000,2086000000,2086000000,3605000000,3.533,0.571,1388000000,1388000000,124000000,0.011,0.12,725000000,849000000,0.132,849000000,725000000,717000000,0.3,0.29,0.3,11344000000,,11344000000,67918187860,18,16.237,119000000,0.067,1.0,2826000000,0.439,516000000,8000000,12755000000,,3695000000,6476000000,3851000000,,68616187860,-850000000,-263000000,14000000,-187000000,-392000000,-785000000,332000000,-5000000,537000000,537000000,537000000,0,0.084,1612000000,0.4,6.049,24.067,25.83,0,38.745,2.61,2.61,3208000000,5685000000,6431000000,6431000000,0,,,,,2088000000,1.0,1770968844,1770968844,,14.843,17304000000,180000000,9.771,9756000000
NKE,ARQ,2014-03-31,2014-04-07,2014-02-28,33000000,17803000000,,13410000000,4393000000,,6.339,-242000000,1864000000,1864000000,3869000000,3.392,0.599,1327000000,1327000000,132000000,0.013,0.12,892000000,1024000000,0.147,1024000000,892000000,883000000,0.39,0.38,0.39,11133000000,,11133000000,61661572833,17,15.278,512000000,0.292,1.0,3103000000,0.445,517000000,9000000,12795000000,,3825000000,6670000000,3954000000,,62198572833,-222000000,-713000000,-39000000,-212000000,-927000000,-69000000,754000000,20000000,685000000,685000000,685000000,0,0.098,1480000000,0.308,5.587,23.295,23.299,0,35.415,2.298,2.298,3355000000,5374000000,6972000000,6972000000,0,,,,,2166000000,1.0,1756277646,1756277646,,15.414,17286000000,198000000,9.842,9456000000
NKE,ARQ,2014-06-30,2014-07-25,2014-05-31,85000000,18594000000,,13696000000,4898000000,,6.233,-208000000,2220000000,2220000000,4040000000,2.724,0.718,1373000000,1373000000,140000000,0.012,0.12,912000000,1052000000,0.142,1052000000,912000000,904000000,0.4,0.39,0.4,10824000000,,10824000000,66637081389,18,16.273,1112000000,0.64,1.0,3385000000,0.456,413000000,8000000,12307000000,,3947000000,7770000000,5027000000,,67484081389,356000000,-837000000,28000000,-212000000,-997000000,39000000,1320000000,-6000000,691000000,691000000,691000000,0,0.093,1930000000,0.3,6.235,25.059,25.566,0,38.86,2.428,2.428,3434000000,4871000000,7425000000,7425000000,0,,,,,2456000000,1.0,1736594992,1736594992,,16.008,18181000000,213000000,10.469,8669000000
NKE,ARQ,2014-09-30,2014-10-07,2014-08-31,224000000,18521000000,,13540000000,4981000000,,6.445,-260000000,2303000000,2303000000,4261000000,2.813,0.668,1347000000,1347000000,147000000,0.011,0.12,1238000000,1385000000,0.174,1385000000,1238000000,1229000000,0.56,0.55,0.56,11105000000,,11105000000,74917050776,19,17.382,328000000,0.19,1.0,3721000000,0.466,413000000,9000000,12339000000,,4030000000,7416000000,4813000000,,75873050776,83000000,-692000000,-25000000,-209000000,-882000000,280000000,588000000,97000000,962000000,962000000,962000000,0,0.121,1970000000,0.214,6.832,26.391,26.851,0,44.035,2.634,2.634,3587000000,4808000000,7982000000,7982000000,0,,,,,2480000000,1.0,1723016936,1723016936,,16.721,18108000000,267000000,10.509,8727000000
NKE,ARQ,2014-12-31,2015-01-07,2014-11-30,525000000,19167000000,,14033000000,5134000000,,6.771,-225000000,2273000000,2273000000,4053000000,2.842,0.638,1287000000,1287000000,154000000,0.011,0.14,887000000,1041000000,0.141,1041000000,887000000,878000000,0.38,0.37,0.38,11700000000,,11700000000,80975847582,20,17.987,422000000,0.244,1.0,3327000000,0.451,412000000,9000000,12832000000,,4150000000,7467000000,4937000000,,81961847582,-30000000,-238000000,-49000000,-207000000,-422000000,-446000000,647000000,191000000,655000000,655000000,655000000,0,0.089,2074000000,0.368,7.005,27.385,27.578,0,47.435,2.754,2.754,3457000000,4797000000,7380000000,7380000000,0,,,,,2438000000,1.0,1727877044,1727877044,,17.223,18755000000,223000000,10.854,9096000000
NKE,ARQ,2015-03-31,2015-04-07,2015-02-28,1111000000,20541000000,,15207000000,5334000000,,7.193,-235000000,3015000000,3015000000,4034000000,2.722,0.661,1251000000,1251000000,152000000,0.01,0.14,1052000000,1204000000,0.161,1204000000,1052000000,1046000000,0.46,0.45,0.46,12368000000,,12368000000,83875453953,20,17.914,1868000000,1.086,1.0,3426000000,0.459,412000000,6000000,12779000000,,4246000000,8173000000,5586000000,,85639453953,742000000,-553000000,-30000000,-242000000,-791000000,-216000000,2103000000,-354000000,791000000,791000000,791000000,0,0.106,1821000000,0.304,6.924,27.635,27.824,0,49.805,2.831,2.831,3294000000,4737000000,7460000000,7460000000,0,,,,,2379000000,1.0,1719495110,1719495110,,17.591,20129000000,255000000,11.706,9621000000
NKE,ARQ,2015-06-30,2015-07-23,2015-05-31,1246000000,21600000000,,15976000000,5624000000,,7.428,-240000000,3852000000,3852000000,4186000000,2.522,0.7,1260000000,1260000000,153000000,0.009,0.14,1056000000,1209000000,0.155,1209000000,1056000000,1052000000,0.5,0.49,0.5,12707000000,,12707000000,94918081146,22,19.615,1102000000,0.644,1.0,3593000000,0.462,412000000,4000000,12262000000,,4337000000,8893000000,6334000000,,97510081146,837000000,-537000000,15000000,-241000000,-695000000,207000000,1342000000,-17000000,865000000,865000000,865000000,0,0.111,2131000000,0.28,7.674,29.792,30.0,0,57.0,3.186,3.186,3358000000,4685000000,7779000000,7779000000,0,,,,,2595000000,1.0,1710703178,1710703178,,17.888,21188000000,187000000,12.386,9642000000
NKE,ARQ,2015-09-30,2015-10-06,2015-08-31,833000000,20766000000,,15238000000,5528000000,,7.565,-318000000,3246000000,3246000000,4419000000,2.888,0.611,1208000000,1208000000,154000000,0.009,0.14,1449000000,1603000000,0.191,1603000000,1449000000,1445000000,0.69,0.67,0.69,12894000000,,12894000000,102943749294,23,20.357,173000000,0.102,1.0,3995000000,0.475,412000000,4000000,13040000000,,4414000000,7872000000,5276000000,,104981749294,-606000000,-460000000,-49000000,-240000000,-674000000,-385000000,491000000,-38000000,1179000000,1179000000,1179000000,0,0.14,1933000000,0.203,8.142,30.081,30.342,0,61.595,3.383,3.383,3288000000,5029000000,8414000000,8414000000,0,,,,,2577000000,1.0,1704387520,1704387520,,18.208,20354000000,266000000,11.942,9962000000
NKE,ARQ,2015-12-31,2016-01-06,2015-11-30,1107000000,22583000000,,16755000000,5828000000,,7.871,-288000000,3851000000,3851000000,4185000000,3.04,0.685,2171000000,2171000000,160000000,0.009,0.16,975000000,1135000000,0.148,1135000000,975000000,970000000,0.46,0.45,0.46,13405000000,,13405000000,103046596961,22,20.005,257000000,0.151,1.0,3501000000,0.456,412000000,5000000,14980000000,,4600000000,9178000000,5511000000,,104726596961,605000000,-452000000,957000000,-239000000,392000000,-312000000,545000000,-20000000,785000000,785000000,785000000,0,0.102,1915000000,0.348,7.813,28.93,29.142,0,61.49,3.342,3.342,3437000000,4887000000,7686000000,7686000000,0,,,,,2560000000,1.0,1703148430,1703148430,,18.401,22171000000,185000000,13.018,11244000000
