ticker,dimension,calendardate,datekey,reportperiod,accoci,assets,assetsavg,assetsc,assetsnc,assetturnover,bvps,capex,cashneq,cashnequsd,cor,currentratio,de,debt,debtusd,depamor,divyield,dps,ebit,ebitda,ebitdamargin,ebitdausd,ebitusd,ebt,eps,epsdil,epsusd,equity,equityavg,equityusd,ev,evebit,evebitda,fcf,fcfps,fxusd,gp,grossmargin,intangibles,intexp,invcap,invcapavg,inventory,liabilities,liabilitiesc,liabilitiesnc,marketcap,ncf,ncfcommon,ncfdebt,ncfdiv,ncff,ncfi,ncfo,ncfx,netinc,netinccmn,netinccmnusd,netincdis,netmargin,payables,payoutratio,pb,pe,pe1,prefdivis,price,ps,ps1,receivables,retearn,revenue,revenueusd,rnd,roa,roe,roic,ros,sgna,sharefactor,sharesbas,shareswa,shareswadil,sps,tangibles,taxexp,tbvps,workingcapital
AAPL,ARQ,2005-06-30,2005-08-03,2005-06-25,9000000,10488000000,,9376000000,1112000000,,1.195,-63000000,3094000000,3094000000,2476000000,3.002,0.538,0,0,46000000,0.0,0.0,473000000,519000000,0.147,519000000,473000000,473000000,0.06,0.05,0.06,6821000000,,6821000000,32771223002,22,19.837,409000000,0.072,1.0,1044000000,0.297,109000000,0,4162000000,,193000000,3667000000,3123000000,,35865223002,840000000,63000000,0,0,63000000,305000000,472000000,0,320000000,320000000,320000000,0,0.091,1530000000,0.0,5.258,35.475,34.302,0,6.174,2.846,2.795,827000000,3575000000,3520000000,3520000000,145000000,,,,,472000000,1.0,5808805072,5705644000,6024816000,2.209,10379000000,153000000,1.819,6253000000
AAPL,ARQ,2005-09-30,2005-12-01,2005-09-24,0,11551000000,,10300000000,1251000000,,1.298,-96000000,3491000000,3491000000,2643000000,2.956,0.547,0,0,51000000,0.0,0.0,478000000,529000000,0.144,529000000,478000000,478000000,0.07,0.07,0.07,7466000000,,7466000000,56851187605,31,28.511,656000000,0.114,1.0,1035000000,0.281,96000000,0,4480000000,,165000000,4085000000,3484000000,,60342187605,397000000,74000000,0,0,74000000,-429000000,752000000,0,430000000,430000000,430000000,0,0.117,1779000000,0.0,8.082,45.2,42.619,0,10.229,4.332,4.155,895000000,4005000000,3678000000,3678000000,147000000,,,,,470000000,1.0,5899375636,5750234000,6074635000,2.462,11455000000,48000000,1.992,6816000000
AAPL,ARQ,2005-12-31,2006-02-03,2005-12-31,-5000000,14181000000,,12162000000,2019000000,,1.441,-82000000,4150000000,4150000000,4185000000,2.404,0.692,0,0,52000000,0.0,0.0,831000000,883000000,0.154,883000000,831000000,831000000,0.1,0.09,0.1,8380000000,,8380000000,56822799691,25,23.607,201000000,0.035,1.0,1564000000,0.272,93000000,0,4878000000,,244000000,5801000000,5060000000,,60972799691,659000000,134000000,0,0,283000000,93000000,283000000,0,565000000,565000000,565000000,0,0.098,2896000000,0.0,7.276,37.989,36.658,0,10.264,3.766,3.687,1331000000,4570000000,5749000000,5749000000,182000000,,,,,632000000,1.0,5940286513,5815467000,6119449000,2.784,14088000000,266000000,2.423,7102000000
AAPL,ARQ,2006-03-31,2006-05-05,2006-04-01,-5000000,13911000000,,11286000000,2625000000,,1.475,-193000000,6346000000,6346000000,3062000000,2.533,0.602,0,0,50000000,0.0,0.0,605000000,655000000,0.15,655000000,605000000,605000000,0.07,0.07,0.07,8682000000,,8682000000,54797033023,22,21.19,-318000000,-0.054,1.0,1297000000,0.298,110000000,0,2999000000,,204000000,5229000000,4456000000,,61143033023,2196000000,-275000000,0,0,-141000000,2462000000,-125000000,0,410000000,410000000,410000000,0,0.094,2108000000,0.0,7.043,35.445,34.233,0,10.27,3.533,3.493,861000000,4673000000,4359000000,4359000000,176000000,,,,,592000000,1.0,5953557008,5886370000,6149759000,2.94,13801000000,195000000,2.345,6830000000
AAPL,ARQ,2006-09-30,2006-12-29,2006-09-30,22000000,17205000000,,14509000000,2696000000,,1.67,-145000000,6392000000,6392000000,3425000000,2.242,0.723,0,0,66000000,0.0,0.0,721000000,787000000,0.163,787000000,721000000,721000000,0.09,0.09,0.09,9984000000,,9984000000,66508784684,23,21.856,910000000,0.152,1.0,1412000000,0.292,177000000,0,4165000000,,270000000,7221000000,6471000000,,72900784684,-1621000000,31000000,0,0,53000000,-2729000000,1055000000,0,542000000,542000000,542000000,0,0.112,3390000000,0.0,7.302,36.652,35.647,0,12.12,3.774,3.707,1252000000,5607000000,4837000000,4837000000,179000000,,,,,625000000,1.0,6014916299,5977685000,6154337000,3.269,17028000000,179000000,2.849,8038000000
AAPL,ARQ,2006-12-31,2007-02-02,2006-12-30,23000000,19461000000,,16664000000,2797000000,,1.87,-142000000,7159000000,7159000000,4895000000,2.271,0.733,0,0,74000000,0.0,0.0,1448000000,1522000000,0.214,1522000000,1448000000,1448000000,0.17,0.16,0.17,11228000000,,11228000000,65884894680,19,17.894,1671000000,0.278,1.0,2220000000,0.312,184000000,0,4781000000,,303000000,8233000000,7337000000,,73043894680,767000000,101000000,0,0,188000000,-1234000000,1813000000,0,1004000000,1004000000,1004000000,0,0.141,3885000000,0.0,6.506,30.084,29.53,0,12.107,3.532,3.515,1621000000,6611000000,7115000000,7115000000,184000000,,,,,714000000,1.0,6033124258,6003837000,6183079000,3.445,19277000000,444000000,3.211,9327000000
AAPL,ARQ,2007-03-31,2007-05-10,2007-03-31,32000000,18711000000,,16029000000,2682000000,,2.03,-105000000,7095000000,7095000000,3415000000,2.922,0.526,0,0,69000000,0.0,0.0,1134000000,1203000000,0.229,1203000000,1134000000,1134000000,0.13,0.12,0.13,12261000000,,12261000000,85748520788,21,20.272,629000000,0.104,1.0,1849000000,0.351,278000000,0,5853000000,,208000000,6450000000,5485000000,,92843520788,-64000000,75000000,0,0,180000000,-978000000,734000000,0,770000000,770000000,770000000,0,0.146,2403000000,0.0,7.572,33.301,33.335,0,15.334,4.301,4.291,928000000,7381000000,5264000000,5264000000,183000000,,,,,680000000,1.0,6054636161,6041021000,6206571000,3.573,18433000000,364000000,3.051,10544000000
AAPL,ARQ,2007-06-30,2007-08-08,2007-06-30,56000000,21647000000,,18745000000,2902000000,,2.209,-283000000,7118000000,7118000000,3415000000,2.681,0.615,0,0,81000000,0.0,0.0,1196000000,1277000000,0.236,1277000000,1196000000,1196000000,0.13,0.13,0.13,13404000000,,13404000000,109422580901,24,22.849,944000000,0.156,1.0,1995000000,0.369,275000000,0,7262000000,,251000000,8243000000,6992000000,,116540580901,23000000,118000000,0,0,229000000,-1433000000,1227000000,0,818000000,818000000,818000000,0,0.151,3660000000,0.0,8.694,37.186,36.816,0,19.144,5.151,5.134,1410000000,8199000000,5410000000,5410000000,208000000,,,,,746000000,1.0,6087486685,6067642000,6234697000,3.729,21372000000,378000000,3.522,11753000000
AAPL,ARQ,2007-09-30,2007-11-15,2007-09-29,63000000,25347000000,,21956000000,3391000000,,2.384,-205000000,9352000000,9352000000,4127000000,2.361,0.744,0,0,93000000,0.0,0.0,1230000000,1323000000,0.213,1323000000,1230000000,1230000000,0.15,0.14,0.15,14532000000,,14532000000,134499262640,26,25.258,1491000000,0.245,1.0,2090000000,0.336,337000000,0,6359000000,,346000000,10815000000,9299000000,,143851262640,2234000000,68000000,0,0,142000000,396000000,1696000000,0,904000000,904000000,904000000,0,0.145,4970000000,0.0,9.899,41.147,40.468,0,23.471,5.992,5.917,1637000000,9101000000,6217000000,6217000000,207000000,,,,,823000000,1.0,6128781918,6096160000,6271181000,3.967,25010000000,326000000,4.103,12657000000
AAPL,ARQ,2007-12-31,2008-02-01,2007-12-29,74000000,30039000000,,26189000000,3850000000,,2.741,-224000000,9162000000,9162000000,6276000000,2.486,0.788,0,0,106000000,0.0,0.0,2326000000,2432000000,0.253,2432000000,2326000000,2326000000,0.26,0.25,0.26,16804000000,,16804000000,108387624512,18,17.384,2563000000,0.418,1.0,3332000000,0.347,349000000,0,9993000000,,459000000,13235000000,10535000000,,117549624512,-190000000,170000000,0,0,485000000,-3462000000,2787000000,0,1581000000,1581000000,1581000000,0,0.165,5366000000,0.0,6.995,28.861,28.518,0,19.107,4.436,4.421,1939000000,10684000000,9608000000,9608000000,246000000,,,,,960000000,1.0,6152129697,6131020000,6300378000,4.322,29690000000,745000000,4.843,15654000000
AAPL,ARQ,2008-03-31,2008-05-01,2008-03-29,69000000,30471000000,,26736000000,3735000000,,2.932,-160000000,9070000000,9070000000,5038000000,2.775,0.688,0,0,116000000,0.0,0.0,1477000000,1593000000,0.212,1593000000,1477000000,1477000000,0.17,0.17,0.17,18053000000,,18053000000,149622085210,24,22.584,1033000000,0.168,1.0,2474000000,0.329,338000000,0,11429000000,,364000000,12418000000,9634000000,,158692085210,-92000000,-53000000,0,0,77000000,-1362000000,1193000000,0,1045000000,1045000000,1045000000,0,0.139,4154000000,0.0,8.79,36.498,36.217,0,25.714,5.52,5.507,1593000000,11642000000,7512000000,7512000000,273000000,,,,,886000000,1.0,6171359075,6156822000,6295303000,4.669,30133000000,432000000,4.894,17102000000
AAPL,ARQ,2008-06-30,2008-07-23,2008-06-28,77000000,31709000000,,27998000000,3711000000,,3.172,-304000000,9373000000,9373000000,4864000000,3.037,0.616,0,0,117000000,0.0,0.0,1510000000,1627000000,0.218,1627000000,1510000000,1510000000,0.17,0.17,0.17,19622000000,,19622000000,137912694880,21,19.772,1017000000,0.164,1.0,2600000000,0.348,329000000,0,12789000000,,545000000,12087000000,9218000000,,147285694880,303000000,178000000,0,0,354000000,-1372000000,1321000000,0,1072000000,1072000000,1072000000,0,0.144,3683000000,0.0,7.506,32.005,31.669,0,23.751,4.782,4.77,1603000000,12714000000,7464000000,7464000000,292000000,,,,,916000000,1.0,6201129942,6186166000,6322169000,4.979,31380000000,438000000,5.073,18780000000
AAPL,ARQ,2008-09-30,2008-11-05,2008-09-27,8000000,39572000000,,34690000000,4882000000,,3.387,-403000000,11875000000,11875000000,5156000000,2.462,0.882,0,0,134000000,0.0,0.0,1582000000,1716000000,0.217,1716000000,1582000000,1582000000,0.18,0.18,0.18,21030000000,,21030000000,79951999094,11,10.851,3892000000,0.627,1.0,2739000000,0.347,492000000,0,13113000000,,509000000,18542000000,14092000000,,91826999094,2502000000,64000000,0,0,200000000,-1993000000,4295000000,0,1136000000,1136000000,1136000000,0,0.144,5520000000,0.0,4.366,18.996,18.919,0,14.757,2.827,2.804,2422000000,13845000000,7895000000,7895000000,298000000,,,,,999000000,1.0,6222545861,6209763000,6338304000,5.263,39080000000,446000000,6.293,20598000000
AAPL,ARQ,2008-12-31,2009-01-23,2008-12-27,69000000,42787000000,,35163000000,7624000000,,3.681,-339000000,7236000000,7236000000,6635000000,2.383,0.868,0,0,158000000,0.0,0.0,2284000000,2442000000,0.24,2442000000,2284000000,2284000000,0.26,0.25,0.26,22909000000,,22909000000,71453327494,10,9.685,3599000000,0.578,1.0,3532000000,0.347,484000000,0,20310000000,,396000000,19878000000,14757000000,,78689327494,-4639000000,43000000,0,0,62000000,-8639000000,3938000000,0,1605000000,1605000000,1605000000,0,0.158,4715000000,0.0,3.435,16.198,16.183,0,12.623,2.382,2.378,2196000000,15448000000,10167000000,10167000000,315000000,,,,,1091000000,1.0,6233876103,6223994000,6310458000,5.308,42303000000,679000000,6.797,20406000000
AAPL,ARQ,2009-03-31,2009-04-23,2009-03-28,15000000,43237000000,,33853000000,9384000000,,3.897,-100000000,4466000000,4466000000,5192000000,2.462,0.778,0,0,172000000,0.0,0.0,1730000000,1902000000,0.233,1902000000,1730000000,1730000000,0.19,0.19,0.19,24311000000,,24311000000,107404573184,15,13.972,741000000,0.119,1.0,2971000000,0.364,475000000,0,24545000000,,312000000,18926000000,13751000000,,111870573184,-2770000000,46000000,0,0,74000000,-3685000000,841000000,0,1205000000,1205000000,1205000000,0,0.148,3976000000,0.0,4.602,22.294,22.116,0,17.914,3.321,3.317,1932000000,16653000000,8163000000,8163000000,319000000,,,,,985000000,1.0,6244768838,6238260000,6320951000,5.4,42762000000,525000000,6.855,20102000000
AAPL,ARQ,2009-06-30,2009-07-22,2009-06-27,53000000,48140000000,,35170000000,12970000000,,4.138,-246000000,5605000000,5605000000,5314000000,2.111,0.86,0,0,176000000,0.0,0.0,1732000000,1908000000,0.229,1908000000,1732000000,1732000000,0.2,0.19,0.2,25888000000,,25888000000,134805315066,18,16.918,2024000000,0.324,1.0,3023000000,0.363,466000000,0,25408000000,,380000000,22252000000,16661000000,,140410315066,1139000000,131000000,0,0,208000000,-1339000000,2270000000,0,1229000000,1229000000,1229000000,0,0.147,4854000000,0.0,5.424,27.132,26.978,0,22.391,4.063,4.053,2686000000,17878000000,8337000000,8337000000,341000000,,,,,1010000000,1.0,6270717306,6255984000,6364120000,5.525,47674000000,503000000,7.621,18509000000
AAPL,ARQ,2009-09-30,2009-10-27,2009-09-26,84000000,53851000000,,36265000000,17586000000,,4.427,-459000000,5263000000,5263000000,6256000000,1.881,0.935,0,0,197000000,0.0,0.0,2238000000,2435000000,0.247,2435000000,2238000000,2238000000,0.27,0.26,0.27,27832000000,,27832000000,172503914719,21,19.858,2651000000,0.422,1.0,3614000000,0.366,453000000,0,28853000000,,455000000,26019000000,19282000000,,177766914719,-342000000,173000000,0,0,319000000,-3771000000,3110000000,0,1665000000,1665000000,1665000000,0,0.169,5601000000,0.0,6.387,31.165,30.984,0,28.196,4.865,4.824,3361000000,19538000000,9870000000,9870000000,358000000,,,,,1063000000,1.0,6304749311,6286203000,6400611000,5.845,53398000000,573000000,8.494,16983000000
AAPL,ARQ,2009-12-31,2010-01-25,2009-12-26,111000000,53926000000,,33332000000,20594000000,,5.655,-376000000,7609000000,7609000000,9272000000,2.545,0.508,0,0,209000000,0.0,0.0,4758000000,4967000000,0.317,4967000000,4758000000,4758000000,0.53,0.52,0.53,35768000000,,35768000000,176533779002,16,15.745,5405000000,0.855,1.0,6411000000,0.409,494000000,0,32726000000,,576000000,18158000000,13097000000,,184142779002,2346000000,271000000,0,0,523000000,-3958000000,5781000000,0,3378000000,3378000000,3378000000,0,0.215,6511000000,0.0,5.148,24.628,24.378,0,29.01,4.379,4.363,3090000000,26695000000,15683000000,15683000000,398000000,,,,,1288000000,1.0,6347562123,6324794000,6438481000,6.649,53432000000,1380000000,8.448,20235000000
AAPL,ARQ,2010-03-31,2010-04-21,2010-03-27,125000000,57057000000,,32336000000,24721000000,,6.194,-274000000,10018000000,10018000000,7874000000,2.644,0.45,0,0,216000000,0.0,0.0,4029000000,4245000000,0.314,4245000000,4029000000,4029000000,0.48,0.48,0.48,39348000000,,39348000000,225856232191,17,16.662,2056000000,0.324,1.0,5625000000,0.417,743000000,0,34067000000,,638000000,17709000000,12229000000,,235874232191,2409000000,1000000,0,0,162000000,-83000000,2330000000,0,3074000000,3074000000,3074000000,0,0.228,5666000000,0.0,5.995,25.238,25.021,0,37.031,4.977,4.964,2886000000,29670000000,13499000000,13499000000,426000000,,,,,1220000000,1.0,6369568681,6352836000,6460146000,7.46,56314000000,955000000,8.864,20107000000
AAPL,ARQ,2010-06-30,2010-07-21,2010-06-26,108000000,64725000000,,36033000000,28692000000,,6.752,-595000000,9705000000,9705000000,9564000000,2.308,0.501,0,0,273000000,0.0,0.0,4292000000,4565000000,0.291,4565000000,4292000000,4292000000,0.51,0.5,0.51,43111000000,,43111000000,222559224784,14,13.728,4206000000,0.659,1.0,6136000000,0.391,1032000000,0,38376000000,,942000000,21614000000,15612000000,,232264224784,-313000000,461000000,0,0,316000000,-5430000000,4801000000,0,3253000000,3253000000,3253000000,0,0.207,8469000000,0.0,5.388,20.428,20.291,0,36.32,4.242,4.236,6399000000,32870000000,15700000000,15700000000,464000000,,,,,1438000000,1.0,6394940160,6385379000,6491527000,8.575,63693000000,1039000000,9.975,20421000000
AAPL,ARQ,2010-09-30,2010-10-27,2010-09-25,-46000000,75183000000,,41678000000,33505000000,,7.465,-760000000,11261000000,11261000000,12831000000,2.011,0.573,0,0,329000000,0.0,0.0,5461000000,5790000000,0.285,5790000000,5461000000,5461000000,0.67,0.66,0.67,47791000000,,47791000000,271113652541,14,13.856,4923000000,0.769,1.0,7512000000,0.369,1083000000,0,42117000000,,1051000000,27392000000,20722000000,,282374652541,1556000000,179000000,0,0,256000000,-4383000000,5683000000,0,4308000000,4308000000,4308000000,0,0.212,12015000000,0.0,5.909,20.151,19.989,0,43.976,4.329,4.292,9924000000,37169000000,20343000000,20343000000,494000000,,,,,1571000000,1.0,6421149693,6401906000,6501775000,10.245,74100000000,1153000000,11.575,20956000000
AAPL,ARQ,2010-12-31,2011-01-19,2010-12-25,114000000,86742000000,,43927000000,42815000000,,8.495,-1214000000,10734000000,10734000000,16443000000,1.846,0.587,0,0,356000000,0.0,0.0,7963000000,8319000000,0.311,8319000000,7963000000,7963000000,0.93,0.92,0.93,54666000000,,54666000000,301431852641,13,13.152,8559000000,1.33,1.0,10298000000,0.385,1263000000,0,50950000000,,885000000,32076000000,23795000000,,312165852641,-527000000,208000000,0,0,429000000,-10729000000,9773000000,0,6004000000,6004000000,6004000000,0,0.225,14301000000,0.0,5.71,18.761,18.618,0,48.406,4.092,4.083,10874000000,43050000000,26741000000,26741000000,575000000,,,,,1896000000,1.0,6448946084,6435058000,6532078000,11.854,85479000000,1959000000,13.283,20132000000
AAPL,ARQ,2011-03-31,2011-04-21,2011-03-26,126000000,94904000000,,46997000000,47907000000,,9.513,-624000000,15978000000,15978000000,14449000000,1.932,0.544,0,0,434000000,0.0,0.0,7900000000,8334000000,0.338,8334000000,7900000000,7900000000,0.93,0.91,0.93,61477000000,,61477000000,308333414370,12,11.416,5595000000,0.866,1.0,10218000000,0.414,1248000000,0,53351000000,,930000000,33427000000,24327000000,,324311414370,5244000000,286000000,0,0,547000000,-1522000000,6219000000,0,5987000000,5987000000,5987000000,0,0.243,13714000000,0.0,5.275,16.587,16.48,0,50.1,3.708,3.702,11095000000,49025000000,24667000000,24667000000,581000000,,,,,1763000000,1.0,6473281927,6462372000,6551608000,13.532,93656000000,1913000000,14.493,22670000000
AAPL,ARQ,2011-06-30,2011-07-20,2011-06-25,389000000,106758000000,,46898000000,59860000000,,10.697,-777000000,12091000000,12091000000,16649000000,1.746,0.54,0,0,481000000,0.0,0.0,9551000000,10032000000,0.351,10032000000,9551000000,9551000000,1.13,1.11,1.13,69343000000,,69343000000,346600454522,11,10.673,10331000000,1.594,1.0,11922000000,0.417,1910000000,0,65898000000,,889000000,37415000000,26859000000,,358691454522,-3887000000,83000000,0,0,37000000,-15032000000,11108000000,0,7308000000,7308000000,7308000000,0,0.256,15270000000,0.0,5.173,15.194,15.101,0,55.271,3.575,3.572,11471000000,56239000000,28571000000,28571000000,628000000,,,,,1915000000,1.0,6489636202,6482756000,6564670000,15.475,104848000000,2243000000,16.173,20039000000
AAPL,ARQ,2011-09-30,2011-10-26,2011-09-24,443000000,116371000000,,44988000000,71383000000,,11.791,-1645000000,9815000000,9815000000,16890000000,1.608,0.519,0,0,543000000,0.0,0.0,8791000000,9334000000,0.33,9334000000,8791000000,8791000000,1.02,1.01,1.02,76615000000,,76615000000,362506254694,10,10.064,8784000000,1.352,1.0,11380000000,0.403,4432000000,0,74154000000,,776000000,39756000000,27970000000,,372321254694,-2276000000,254000000,0,0,431000000,-13136000000,10429000000,0,6623000000,6623000000,6623000000,0,0.234,14632000000,0.0,4.86,14.363,14.271,0,57.229,3.439,3.42,11717000000,62841000000,28270000000,28270000000,645000000,,,,,2025000000,1.0,6505863000,6497967000,6576612000,16.731,111939000000,2168000000,17.227,17018000000
