ticker,dimension,calendardate,datekey,reportperiod,accoci,assets,assetsavg,assetsc,assetsnc,assetturnover,bvps,capex,cashneq,cashnequsd,cor,currentratio,de,debt,debtusd,depamor,divyield,dps,ebit,ebitda,ebitdamargin,ebitdausd,ebitusd,ebt,eps,epsdil,epsusd,equity,equityavg,equityusd,ev,evebit,evebitda,fcf,fcfps,fxusd,gp,grossmargin,intangibles,intexp,invcap,invcapavg,inventory,liabilities,liabilitiesc,liabilitiesnc,marketcap,ncf,ncfcommon,ncfdebt,ncfdiv,ncff,ncfi,ncfo,ncfx,netinc,netinccmn,netinccmnusd,netincdis,netmargin,payables,payoutratio,pb,pe,pe1,prefdivis,price,ps,ps1,receivables,retearn,revenue,revenueusd,rnd,roa,roe,roic,ros,sgna,sharefactor,sharesbas,shareswa,shareswadil,sps,tangibles,taxexp,tbvps,workingcapital
JPM,ARQ,2002-12-31,2003-03-19,2002-12-31,1227000000,758800000000,,,,,21.324,,19218000000,19218000000,,,16.936,301635000000,301635000000,,0.058,0.34,,,,,,,,,,42306000000,,42306000000,329122154725,133,55.84,,,1.0,,,12902000000,,1028315000000,,0,716494000000,,,46705154725,,,,,,,,,,,,,,104667000000,,1.104,28.973,28.802,,23.33,1.847,1.831,14137000000,25851000000,,,,,,,,,1.0,2001935479,1984000000,,12.743,745898000000,,375.957,
JPM,ARQ,2003-03-31,2003-05-14,2003-03-31,1113000000,755156000000,,,,,21.542,0,22229000000,22229000000,0,,16.528,294386000000,294386000000,1060000000,0.045,0.34,2109000000,3169000000,0.414,3169000000,2109000000,2109000000,0.69,0.69,0.69,43084000000,,43084000000,334089506990,,,18606000000,9.303,1.0,7663000000,1.0,12856000000,0,1014457000000,,0,712072000000,,,61932506990,3011000000,205000000,-5149000000,-696000000,-9545000000,-6096000000,18606000000,46000000,1387000000,1387000000,1387000000,0,0.181,111580000000,0.493,1.437,,,0,30.49,,,12962000000,26538000000,7663000000,7663000000,0,,,,,4307000000,1.0,2031239980,2000000000,2022000000,,742300000000,722000000,371.15,
JPM,ARQ,2003-06-30,2003-08-12,2003-06-30,1293000000,802603000000,,,,,22.343,0,23398000000,23398000000,0,,16.907,297192000000,297192000000,1090000000,0.04,0.34,2755000000,3845000000,0.447,3845000000,2755000000,2755000000,0.9,0.89,0.9,44821000000,,44821000000,342305203681,,,-322000000,-0.161,1.0,8599000000,1.0,12560000000,0,1063837000000,,0,757782000000,,,68511203681,1169000000,462000000,-5863000000,-726000000,11417000000,-10135000000,-322000000,209000000,1815000000,1815000000,1815000000,0,0.211,136903000000,0.378,1.529,,,0,33.64,,,13459000000,27633000000,8599000000,8599000000,0,,,,,4506000000,1.0,2036599396,2006000000,2051000000,,790043000000,940000000,393.84,
JPM,ARQ,2003-09-30,2003-11-12,2003-09-30,187000000,792700000000,,,,,22.344,0,18585000000,18585000000,0,,16.632,205584000000,205584000000,190000000,0.038,0.34,2417000000,2607000000,0.346,2607000000,2417000000,2417000000,0.8,0.78,0.8,44957000000,,44957000000,260224323319,,,19898000000,9.89,1.0,7525000000,1.0,13530000000,0,966169000000,,0,747743000000,,,73225323318,-4813000000,335000000,-21202000000,-714000000,-26171000000,1449000000,19898000000,-255000000,1615000000,1615000000,1615000000,0,0.215,54333000000,0.425,1.629,,,0,35.89,,,13995000000,28540000000,7525000000,7525000000,0,,,,,3823000000,1.0,2040270920,2012000000,2068000000,,779170000000,802000000,387.261,
JPM,ARQ,2003-12-31,2004-02-18,2003-12-31,-30000000,770912000000,,,,,22.871,0,20268000000,20268000000,0,,15.703,269679000000,269679000000,761000000,0.034,0.34,2696000000,3457000000,0.436,3457000000,2696000000,2696000000,0.92,0.89,0.92,46154000000,,46154000000,332725550208,33,25.442,-23581000000,-11.685,1.0,7929000000,1.0,14991000000,0,1005332000000,,0,724758000000,,,83314550207,1683000000,211000000,-14369000000,-729000000,-1952000000,27200000000,-23581000000,282000000,1851000000,1851000000,1851000000,0,0.233,116292000000,0.37,1.805,12.495,12.193,0,40.48,2.627,2.564,12356000000,29681000000,7929000000,7929000000,0,,,,,3815000000,1.0,2058165766,2018000000,2079000000,15.787,755921000000,845000000,374.589,
JPM,ARQ,2004-03-31,2004-05-10,2004-03-31,177000000,801078000000,,,,,23.672,0,19419000000,19419000000,0,,15.654,230706000000,230706000000,762000000,0.038,0.34,2890000000,3652000000,0.407,3652000000,2890000000,2890000000,0.94,0.92,0.94,48101000000,,48101000000,285025880789,26,21.018,-8359000000,-4.114,1.0,8962000000,1.0,14685000000,0,997680000000,,0,752977000000,,,73738880789,-849000000,543000000,39152000000,-720000000,49384000000,-41954000000,-8359000000,80000000,1917000000,1917000000,1917000000,0,0.214,43656000000,0.362,1.533,10.244,9.947,0,35.41,2.233,2.179,13250000000,30878000000,8962000000,8962000000,0,,,,,4620000000,1.0,2082430974,2032000000,2093000000,16.248,786393000000,973000000,387.004,
JPM,ARQ,2004-06-30,2004-08-09,2004-06-30,-910000000,817763000000,,,,,22.487,0,23525000000,23525000000,0,,16.8,236969000000,236969000000,671000000,0.038,0.34,-1088000000,-417000000,-0.05,-417000000,-1088000000,-1088000000,-0.27,-0.27,-0.27,45941000000,,45941000000,341926009026,49,36.77,-4500000000,-2.203,1.0,8396000000,1.0,16130000000,0,1015077000000,,0,771822000000,,,128482009026,4106000000,209000000,7097000000,-734000000,38703000000,-29942000000,-4500000000,-155000000,-561000000,-561000000,-561000000,0,-0.067,56576000000,-1.259,2.797,26.645,15.092,0,36.07,3.916,2.246,15050000000,29596000000,8396000000,8396000000,0,,,,,4237000000,1.0,3562018548,2043000000,2043000000,16.061,801633000000,-527000000,392.38,
JPM,ARQ,2004-09-30,2004-11-09,2004-09-30,-242000000,1138469000000,,,,,30.128,0,30815000000,30815000000,0,,9.755,290573000000,290573000000,1171000000,0.035,0.34,1946000000,3117000000,0.249,3117000000,1946000000,1946000000,0.4,0.39,0.4,105853000000,,105853000000,399085935830,61,40.686,-28334000000,-8.064,1.0,12505000000,1.0,58115000000,0,1340112000000,,0,1032616000000,,,139327935830,7290000000,554000000,2364000000,-1237000000,-17681000000,53306000000,-28334000000,-1000000,1405000000,1405000000,1405000000,0,0.112,61198000000,0.85,1.316,30.21,19.653,0,39.11,3.687,3.636,19876000000,29779000000,12505000000,12505000000,0,,,,,7309000000,1.0,3562463202,3513500000,3592000000,10.756,1080354000000,541000000,307.487,
JPM,ARQ,2004-12-31,2005-03-02,2004-12-31,-208000000,1157248000000,,,,,38.005,0,35168000000,35168000000,0,,9.953,255149000000,255149000000,1231000000,0.037,0.34,2394000000,3625000000,0.28,3625000000,2394000000,2394000000,0.5,0.49,0.5,105653000000,,105653000000,351432404355,57,35.224,19388000000,6.974,1.0,12950000000,1.0,57887000000,0,1319342000000,,0,1051595000000,,,131451404355,4353000000,-1196000000,-36586000000,-1236000000,-10810000000,-4486000000,19388000000,261000000,1653000000,1653000000,1653000000,0,0.128,75722000000,0.68,1.244,29.781,23.264,0,36.99,3.05,2.386,21409000000,30209000000,12950000000,12950000000,0,,,,,7490000000,1.0,3553701118,2780000000,2851000000,15.503,1099361000000,741000000,395.454,
JPM,ARQ,2005-03-31,2005-05-05,2005-03-31,-623000000,1178305000000,,,,,29.947,0,37593000000,37593000000,0,,10.186,270860000000,270860000000,1165000000,0.038,0.34,3278000000,4443000000,0.326,4443000000,3278000000,3278000000,0.64,0.63,0.64,105340000000,,105340000000,359588437556,55,33.394,-11719000000,-3.332,1.0,13647000000,1.0,58320000000,0,1353252000000,,0,1072965000000,,,126321437556,2425000000,-942000000,16711000000,-1227000000,20927000000,-6662000000,-11719000000,-121000000,2259000000,2259000000,2259000000,0,0.166,72183000000,0.531,1.199,26.56,28.268,0,35.9,2.66,2.659,21098000000,31253000000,13647000000,13647000000,0,,,,,7704000000,1.0,3518702996,3517500000,3569800000,13.503,1119985000000,1019000000,318.404,
