ticker,dimension,calendardate,datekey,reportperiod,accoci,assets,assetsavg,assetsc,assetsnc,assetturnover,bvps,capex,cashneq,cashnequsd,cor,currentratio,de,debt,debtusd,depamor,divyield,dps,ebit,ebitda,ebitdamargin,ebitdausd,ebitusd,ebt,eps,epsdil,epsusd,equity,equityavg,equityusd,ev,evebit,evebitda,fcf,fcfps,fxusd,gp,grossmargin,intangibles,intexp,invcap,invcapavg,inventory,liabilities,liabilitiesc,liabilitiesnc,marketcap,ncf,ncfcommon,ncfdebt,ncfdiv,ncff,ncfi,ncfo,ncfx,netinc,netinccmn,netinccmnusd,netincdis,netmargin,payables,payoutratio,pb,pe,pe1,prefdivis,price,ps,ps1,receivables,retearn,revenue,revenueusd,rnd,roa,roe,roic,ros,sgna,sharefactor,sharesbas,shareswa,shareswadil,sps,tangibles,taxexp,tbvps,workingcapital
GS,ARQ,2005-06-30,2005-07-05,2005-05-27,-2000000,624472000000,,,,,54.378,-104000000,55274000000,55274000000,0,,22.659,406790000000,406790000000,230000000,0.01,0.25,1244000000,1474000000,0.307,1474000000,1244000000,1244000000,1.78,1.71,1.78,26395000000,,26395000000,399493431918,62,56.038,-1857000000,-3.826,1.0,4806000000,1.0,0,0,975988000000,,0,598077000000,,,47977431917,2511000000,-1415000000,4571000000,-126000000,4289000000,-25000000,-1753000000,0,865000000,865000000,865000000,0,0.18,180901000000,0.14,1.818,10.781,11.363,0,103.18,2.361,2.465,58369000000,16093000000,4806000000,4806000000,0,,,,,3562000000,1.0,464987710,485400000,506200000,41.867,624472000000,379000000,1286.51,
GS,ARQ,2005-09-30,2005-10-05,2005-08-26,18000000,669518000000,,,,,56.216,207000000,53387000000,53387000000,0,,24.163,454645000000,454645000000,210000000,0.008,0.25,2405000000,2615000000,0.359,2615000000,2405000000,2405000000,3.4,3.25,3.4,26607000000,,26607000000,454339616162,60,54.72,-5294000000,-11.185,1.0,7285000000,1.0,0,0,1070776000000,,0,642911000000,,,53081616162,-1147000000,-1559000000,5794000000,-131000000,4232000000,122000000,-5501000000,0,1617000000,1608000000,1608000000,0,0.221,175167000000,0.074,1.995,10.249,11.025,9000000,117.75,2.3,2.415,67413000000,17579000000,7285000000,7285000000,0,,,,,4880000000,1.0,450799288,473300000,494200000,48.758,669518000000,788000000,1414.574,
GS,ARQ,2005-12-31,2006-02-07,2005-11-25,0,706804000000,,,,,60.94,-378000000,61666000000,61666000000,0,,24.241,476654000000,476654000000,216000000,0.007,0.25,2479000000,2695000000,0.429,2695000000,2479000000,2479000000,3.5,3.32,3.5,28002000000,,28002000000,475801904591,57,52.131,173000000,0.376,1.0,6286000000,1.0,0,0,1121792000000,,0,678802000000,,,60813904591,3366000000,-2175000000,4035000000,-126000000,2952000000,-137000000,551000000,0,1632000000,1624000000,1624000000,0,0.258,188318000000,0.071,2.172,10.842,11.891,8000000,139.48,2.454,2.691,75381000000,19085000000,6286000000,6286000000,0,,,,,3807000000,1.0,436004478,459500000,485200000,51.834,706804000000,847000000,1538.202,
GS,ARQ,2006-03-31,2006-04-05,2006-02-24,15000000,758821000000,,,,,63.23,-650000000,67527000000,67527000000,0,,25.243,517018000000,517018000000,219000000,0.006,0.0,3689000000,3908000000,0.378,3908000000,3689000000,3689000000,5.36,5.08,5.36,28915000000,,28915000000,518942495612,52,48.536,-20306000000,-44.404,1.0,10335000000,1.0,0,0,1208312000000,,0,729906000000,,,69451495611,-3690000000,-1933000000,18166000000,-148000000,16886000000,-920000000,-19656000000,0,2479000000,2453000000,2453000000,0,0.237,188071000000,0.0,2.402,10.603,11.449,26000000,160.75,2.419,2.56,83615000000,21416000000,10335000000,10335000000,0,,,,,6646000000,1.0,432046629,457300000,483300000,62.786,758821000000,1210000000,1659.351,
GS,ARQ,2006-06-30,2006-07-03,2006-05-26,11000000,798884000000,,,,,70.714,-384000000,78462000000,78462000000,0,,24.122,533459000000,533459000000,259000000,0.007,0.35,3524000000,3783000000,0.375,3783000000,3524000000,3524000000,5.08,4.78,5.08,31800000000,,31800000000,520809040260,43,40.059,-15020000000,-33.4,1.0,10097000000,1.0,0,0,1253881000000,,0,767084000000,,,65812040259,1151000000,-534000000,13378000000,-192000000,15273000000,514000000,-14636000000,0,2312000000,2286000000,2286000000,0,0.226,204893000000,0.069,2.07,8.256,8.792,26000000,152.45,1.935,2.016,93617000000,23536000000,10097000000,10097000000,0,,,,,6573000000,1.0,431695902,449700000,478300000,75.613,798884000000,1212000000,1776.482,
GS,ARQ,2006-09-30,2006-10-04,2006-08-25,13000000,798309000000,,,,,74.528,-576000000,86372000000,86372000000,0,,22.835,513093000000,513093000000,251000000,0.007,0.35,2362000000,2613000000,0.35,2613000000,2362000000,2362000000,3.46,3.26,3.46,33493000000,,33493000000,501905916282,41,38.611,-7851000000,-17.47,1.0,7463000000,1.0,0,0,1225030000000,,0,764816000000,,,75184916282,2341000000,-498000000,11803000000,-203000000,12573000000,-2957000000,-7275000000,0,1594000000,1555000000,1555000000,0,0.208,220452000000,0.101,2.245,9.495,10.147,39000000,176.56,2.2,2.321,89312000000,24927000000,7463000000,7463000000,0,,,,,5101000000,1.0,425832104,449400000,477400000,76.059,798309000000,768000000,1776.389,
GS,ARQ,2006-12-31,2007-02-06,2006-11-24,21000000,838201000000,,,,,81.387,-65000000,87283000000,87283000000,0,,22.423,546675000000,546675000000,266000000,0.007,0.35,4985000000,5251000000,0.537,5251000000,4985000000,4985000000,7.01,6.57,7.01,35786000000,,35786000000,547690406399,37,35.21,-6115000000,-13.907,1.0,9770000000,1.0,0,0,1297593000000,,0,802415000000,,,88298406398,-3770000000,-3376000000,11838000000,-211000000,8665000000,-6385000000,-6050000000,0,3152000000,3104000000,3104000000,0,0.318,223874000000,0.05,2.467,9.395,10.256,48000000,214.65,2.344,2.559,93013000000,27868000000,9770000000,9770000000,0,,,,,10333000000,1.0,411359918,439700000,470500000,83.886,838201000000,1833000000,1906.302,
GS,ARQ,2007-03-31,2007-04-04,2007-02-23,18000000,912495000000,,,,,83.015,-568000000,85171000000,85171000000,0,,23.729,620149000000,620149000000,272000000,0.007,0.0,4859000000,5131000000,0.403,5131000000,4859000000,4859000000,7.08,6.67,7.08,36900000000,,36900000000,620262350663,39,36.969,-14590000000,-32.823,1.0,12730000000,1.0,0,0,1447473000000,,0,875595000000,,,85284350663,594000000,-2377000000,15575000000,-212000000,15040000000,-424000000,-14022000000,0,3197000000,3148000000,3148000000,0,0.247,221721000000,0.0,2.311,8.45,9.226,49000000,208.79,2.129,2.317,109269000000,30859000000,12730000000,12730000000,0,,,,,9364000000,1.0,408469518,444500000,471900000,90.124,912495000000,1662000000,2052.857,
GS,ARQ,2007-06-30,2007-07-03,2007-05-25,23000000,943196000000,,,,,88.249,-446000000,86275000000,86275000000,0,,23.525,626141000000,626141000000,281000000,0.006,0.35,3431000000,3712000000,0.365,3712000000,3431000000,3431000000,5.25,4.93,5.25,38459000000,,38459000000,630955853828,40,37.766,-31657000000,-72.641,1.0,10182000000,1.0,0,0,1483062000000,,0,904737000000,,,91089853827,1122000000,-990000000,31474000000,-207000000,33233000000,-900000000,-31211000000,0,2333000000,2287000000,2287000000,0,0.225,225357000000,0.067,2.368,9.024,9.849,46000000,224.55,2.269,2.438,135241000000,32985000000,10182000000,10182000000,0,,,,,8344000000,1.0,405655105,435800000,464100000,92.118,943196000000,1098000000,2164.286,
GS,ARQ,2007-09-30,2007-10-10,2007-08-31,30000000,1045778000000,,,,,91.184,-414000000,110332000000,110332000000,0,,25.734,672259000000,672259000000,283000000,0.006,0.35,4259000000,4542000000,0.368,4542000000,4259000000,4259000000,6.54,6.13,6.54,39118000000,,39118000000,655754393256,37,35.188,-19410000000,-45.245,1.0,12334000000,1.0,0,0,1607705000000,,0,1006660000000,,,93827393255,4646000000,-2373000000,22033000000,-205000000,22395000000,1247000000,-18996000000,0,2854000000,2806000000,2806000000,0,0.228,276412000000,0.054,2.399,8.27,9.117,48000000,235.94,2.084,2.248,135580000000,35634000000,12334000000,12334000000,0,,,,,9944000000,1.0,397674804,429000000,457400000,104.932,1045778000000,1405000000,2437.711,
GS,ARQ,2007-12-31,2008-01-29,2007-11-30,-118000000,1119796000000,,,,,101.086,-609000000,131821000000,131821000000,0,,25.163,704266000000,704266000000,331000000,0.007,0.7,5055000000,5386000000,0.501,5386000000,5055000000,5055000000,7.45,6.98,7.45,42800000000,,42800000000,650062626557,36,34.631,-4577000000,-10.81,1.0,10741000000,1.0,0,0,1692241000000,,0,1076996000000,,,77617626557,-773000000,-2426000000,3001000000,-207000000,2722000000,473000000,-3968000000,0,3215000000,3166000000,3166000000,0,0.295,318453000000,0.094,1.813,6.804,7.443,49000000,196.05,1.688,1.846,148183000000,38642000000,10741000000,10741000000,0,,,,,7770000000,1.0,395907302,423400000,451900000,106.206,1119796000000,1840000000,2644.771,
GS,ARQ,2008-03-31,2008-04-09,2008-02-29,-144000000,1189006000000,,,,,98.496,-361000000,117211000000,117211000000,0,,26.892,740079000000,740079000000,343000000,0.008,0.0,2143000000,2486000000,0.298,2486000000,2143000000,2143000000,3.39,3.23,3.39,42629000000,,42629000000,691514581643,46,42.882,-23010000000,-53.165,1.0,8335000000,1.0,0,0,1811874000000,,0,1146377000000,,,68646581643,833000000,-1497000000,16410000000,-201000000,26435000000,-2953000000,-22649000000,0,1511000000,1467000000,1467000000,0,0.176,349198000000,0.0,1.61,7.058,7.695,44000000,174.14,1.65,1.812,144323000000,39751000000,8335000000,8335000000,0,,,,,6192000000,1.0,394203409,432800000,453500000,96.1,1189006000000,632000000,2747.241,
GS,ARQ,2008-06-30,2008-07-07,2008-05-30,-136000000,1088145000000,,,,,104.837,-617000000,98661000000,98661000000,0,,23.279,639358000000,639358000000,311000000,0.008,0.35,2832000000,3143000000,0.334,3143000000,2832000000,2832000000,4.8,4.58,4.8,44818000000,,44818000000,607572937589,42,39.055,8815000000,20.62,1.0,9422000000,1.0,0,0,1628842000000,,0,1043327000000,,,66875937589,1066000000,-94000000,-10632000000,-192000000,-7756000000,-610000000,9432000000,0,2087000000,2051000000,2051000000,0,0.218,346375000000,0.073,1.492,7.047,7.656,36000000,169.82,1.638,1.778,123057000000,41646000000,9422000000,9422000000,0,,,,,6590000000,1.0,393804838,427500000,447400000,95.513,1088145000000,745000000,2545.368,
GS,ARQ,2008-09-30,2008-10-08,2008-08-29,-165000000,1081773000000,,,,,106.639,-481000000,111590000000,111590000000,0,,22.724,619910000000,619910000000,392000000,0.012,0.35,960000000,1352000000,0.224,1352000000,960000000,960000000,1.89,1.81,1.89,45599000000,,45599000000,553004925095,50,44.716,2132000000,4.986,1.0,6043000000,1.0,0,0,1590093000000,,0,1036174000000,,,44684925095,-1621000000,-180000000,-2904000000,-194000000,-3790000000,-444000000,2613000000,0,845000000,810000000,810000000,0,0.134,358188000000,0.185,0.98,5.963,6.446,35000000,113.0,1.294,1.399,104225000000,42301000000,6043000000,6043000000,0,,,,,5083000000,1.0,395441815,427600000,448300000,80.779,1081773000000,115000000,2529.871,
GS,ARQ,2008-12-31,2009-01-27,2008-11-28,-202000000,884547000000,,,,,139.902,-447000000,122404000000,122404000000,0,,12.742,515476000000,515476000000,579000000,0.013,0.35,-3599000000,-3020000000,1.914,-3020000000,-3599000000,-3599000000,-5.41,-5.15,-5.41,64369000000,,64369000000,429211249727,183,108.359,12051000000,26.192,1.0,-1578000000,1.0,0,0,1277619000000,,0,820178000000,,,36139249726,5180000000,7475000000,-26861000000,-263000000,-6988000000,-330000000,12498000000,0,-2121000000,-2287000000,-2287000000,0,1.449,253843000000,-0.065,0.561,17.707,16.758,166000000,78.26,1.626,1.539,90564000000,39913000000,-1578000000,-1578000000,0,,,,,2021000000,1.0,461784433,460100000,475700000,50.851,884547000000,-1478000000,1922.51,
GS,ARQ,2009-03-31,2009-05-06,2009-03-27,-357000000,925290000000,,,,,133.123,-250000000,105003000000,105003000000,0,,13.559,572467000000,572467000000,649000000,0.008,0.47,2629000000,3278000000,0.348,3278000000,2629000000,2629000000,3.48,3.39,3.48,63553000000,,63553000000,537550267304,190,113.097,2947000000,6.173,1.0,9425000000,1.0,0,0,1392754000000,,0,861737000000,,,70086267304,21612000000,25000000,6793000000,-545000000,19328000000,-913000000,3197000000,0,1814000000,1659000000,1659000000,0,0.176,220017000000,0.135,1.103,31.387,29.248,155000000,139.22,3.006,2.851,70486000000,40366000000,9425000000,9425000000,0,,,,,6796000000,1.0,503420969,477400000,489200000,48.831,925290000000,815000000,1938.186,
GS,ARQ,2009-06-30,2009-08-05,2009-06-26,-350000000,889544000000,,,,,122.181,-353000000,75990000000,75990000000,0,,13.162,557280000000,557280000000,527000000,0.007,0.35,5029000000,5556000000,0.404,5556000000,5029000000,5029000000,5.27,4.93,5.27,62813000000,,62813000000,567504967375,113,79.194,12470000000,24.256,1.0,13761000000,1.0,0,0,1370834000000,,0,826731000000,,,86214967375,-13240000000,5864000000,-19669000000,-950000000,-26204000000,141000000,12823000000,0,3435000000,2718000000,2718000000,0,0.198,196381000000,0.066,1.373,29.729,32.245,717000000,168.64,3.118,3.135,72315000000,42827000000,13761000000,13761000000,0,,,,,8732000000,1.0,511236761,514100000,551000000,53.785,889544000000,1594000000,1730.294,
GS,ARQ,2009-09-30,2009-11-04,2009-09-25,-240000000,882185000000,,,,,124.271,-422000000,65974000000,65974000000,0,,12.499,551248000000,551248000000,373000000,0.007,0.35,4794000000,5167000000,0.418,5167000000,4794000000,4794000000,5.74,5.25,5.74,65354000000,,65354000000,572410924934,64,52.127,6910000000,13.139,1.0,12372000000,1.0,0,0,1367459000000,,0,816831000000,,,87136924933,838000000,-904000000,-6043000000,-355000000,-5966000000,-528000000,7332000000,0,3188000000,3028000000,3028000000,0,0.245,187204000000,0.061,1.333,17.026,18.667,160000000,169.5,2.564,2.623,69936000000,45660000000,12372000000,12372000000,0,,,,,7578000000,1.0,514082153,525900000,576900000,64.613,882185000000,1606000000,1677.477,
GS,ARQ,2009-12-31,2010-03-01,2009-12-31,-362000000,848942000000,,,,,132.971,-449000000,74954000000,74954000000,0,,11.005,519321000000,519321000000,394000000,0.009,0.7,7377000000,7771000000,0.808,7771000000,7377000000,7377000000,9.14,8.39,9.14,70714000000,,70714000000,526746345629,26,24.194,25074000000,47.149,1.0,9615000000,1.0,0,0,1293309000000,,0,778228000000,,,82379345628,15276000000,171000000,-6877000000,-355000000,-9986000000,-261000000,25523000000,0,4948000000,4787000000,4787000000,0,0.498,185634000000,0.077,1.165,6.757,6.594,161000000,156.54,1.824,1.775,67900000000,50252000000,9615000000,9615000000,0,,,,,2238000000,1.0,526251090,531800000,586600000,88.177,848942000000,2429000000,1596.356,
GS,ARQ,2010-03-31,2010-05-10,2010-03-31,-356000000,880528000000,,,,,133.597,-250000000,70117000000,70117000000,0,,11.071,553674000000,553674000000,375000000,0.01,0.0,5159000000,5534000000,0.433,5534000000,5159000000,5159000000,6.02,5.59,6.02,72944000000,,72944000000,557599081158,24,23.206,-7754000000,-14.201,1.0,12775000000,1.0,0,0,1364085000000,,0,807584000000,,,74042081158,-11227000000,-2131000000,371000000,-363000000,-2757000000,-966000000,-7504000000,0,3456000000,3296000000,3296000000,0,0.258,185746000000,0.0,1.015,5.354,5.496,160000000,143.83,1.526,1.618,71443000000,53345000000,12775000000,12775000000,0,,,,,7616000000,1.0,514788856,546000000,590000000,88.87,880528000000,1703000000,1612.689,
GS,ARQ,2010-06-30,2010-08-09,2010-06-30,-318000000,883188000000,,,,,136.753,-153000000,89015000000,89015000000,0,,10.964,551669000000,551669000000,440000000,0.009,0.35,1448000000,1888000000,0.214,1888000000,1448000000,1448000000,0.82,0.78,0.82,73819000000,,73819000000,542780801924,28,26.659,9800000000,18.155,1.0,8841000000,1.0,0,0,1345842000000,,0,809369000000,,,80126801924,5537000000,111000000,-3491000000,-359000000,-4692000000,276000000,9953000000,0,613000000,453000000,453000000,0,0.051,190276000000,0.427,1.085,6.929,7.155,160000000,155.4,1.838,1.924,70746000000,53599000000,8841000000,8841000000,0,,,,,7393000000,1.0,515616486,539800000,580400000,80.776,883188000000,835000000,1636.139,
GS,ARQ,2010-09-30,2010-11-09,2010-09-30,-284000000,908679000000,,,,,139.795,-433000000,88321000000,88321000000,0,,11.011,573349000000,573349000000,358000000,0.008,0.35,2811000000,3169000000,0.356,3169000000,2811000000,2811000000,3.19,2.98,3.19,75657000000,,75657000000,570175580276,33,31.052,243000000,0.449,1.0,8903000000,1.0,0,0,1393707000000,,0,833022000000,,,85147580275,3528000000,-712000000,2237000000,-361000000,2939000000,-87000000,676000000,0,1898000000,1737000000,1737000000,0,0.195,189852000000,0.11,1.125,8.288,8.688,161000000,166.55,2.122,2.246,77315000000,55136000000,8903000000,8903000000,0,,,,,6092000000,1.0,511243352,541200000,582700000,74.157,908679000000,913000000,1679.008,
GS,ARQ,2010-12-31,2011-03-01,2010-12-31,-286000000,911332000000,,,,,142.961,-319000000,93519000000,93519000000,0,,10.781,574892000000,574892000000,731000000,0.009,0.7,3474000000,4205000000,0.487,4205000000,3474000000,3474000000,4.09,3.79,4.09,77356000000,,77356000000,565336031756,43,38.209,-9601000000,-17.743,1.0,8642000000,1.0,0,0,1392705000000,,0,833976000000,,,83963031756,3659000000,-871000000,13043000000,-360000000,12349000000,592000000,-9282000000,0,2387000000,2227000000,2227000000,0,0.258,190504000000,0.171,1.085,10.886,11.4,160000000,161.31,2.144,2.233,78140000000,57163000000,8642000000,8642000000,0,,,,,5168000000,1.0,520507295,541100000,588000000,72.253,911332000000,1087000000,1684.221,
GS,ARQ,2011-03-31,2011-05-10,2011-03-31,-330000000,933289000000,,,,,134.053,-268000000,96195000000,96195000000,0,,11.878,593148000000,593148000000,594000000,0.009,0.0,4040000000,4634000000,0.39,4634000000,4040000000,4040000000,1.66,1.56,1.66,72469000000,,72469000000,574820387466,48,41.366,1632000000,3.019,1.0,11894000000,1.0,0,0,1430242000000,,0,860820000000,,,77867387465,2895000000,-1453000000,1993000000,-358000000,883000000,112000000,1900000000,0,2735000000,908000000,908000000,0,0.076,193396000000,0.0,1.074,14.623,15.41,1827000000,150.4,2.034,2.124,87619000000,57803000000,11894000000,11894000000,0,,,,,7854000000,1.0,517735289,540600000,583000000,70.81,933289000000,1305000000,1726.395,
GS,ARQ,2011-06-30,2011-08-09,2011-06-30,-347000000,936910000000,,,,,136.033,-219000000,106924000000,106924000000,0,,11.949,585847000000,585847000000,372000000,0.011,0.35,1612000000,1984000000,0.272,1984000000,1612000000,1612000000,1.96,1.85,1.96,72356000000,,72356000000,540999091115,45,38.665,10536000000,19.808,1.0,7281000000,1.0,0,0,1415833000000,,0,864554000000,,,62076091115,2750000000,-1440000000,-1401000000,-1968000000,-8342000000,337000000,10755000000,0,1087000000,1052000000,1052000000,0,0.144,209794000000,0.179,0.858,10.479,11.26,35000000,122.73,1.691,1.778,94152000000,58659000000,7281000000,7281000000,0,,,,,5669000000,1.0,505793947,531900000,569500000,69.036,936910000000,525000000,1761.44,
GS,ARQ,2011-09-30,2011-11-09,2011-09-30,-314000000,948909000000,,,,,135.253,-439000000,121626000000,121626000000,0,,12.539,586615000000,586615000000,389000000,0.014,0.35,-730000000,-341000000,-0.095,-341000000,-730000000,-730000000,-0.84,-0.84,-0.84,70088000000,,70088000000,514057848870,61,49.042,-10664000000,-20.579,1.0,3587000000,1.0,0,0,1413898000000,,0,878821000000,,,49068848869,-1230000000,-2105000000,7565000000,-223000000,8456000000,539000000,-10225000000,0,-393000000,-428000000,-428000000,0,-0.119,219319000000,-0.417,0.7,13.054,14.508,35000000,99.67,1.563,1.645,88351000000,58043000000,3587000000,3587000000,0,,,,,4317000000,1.0,492313122,518200000,518200000,60.602,948909000000,-337000000,1831.164,
