ticker,dimension,calendardate,datekey,reportperiod,accoci,assets,assetsavg,assetsc,assetsnc,assetturnover,bvps,capex,cashneq,cashnequsd,cor,currentratio,de,debt,debtusd,depamor,divyield,dps,ebit,ebitda,ebitdamargin,ebitdausd,ebitusd,ebt,eps,epsdil,epsusd,equity,equityavg,equityusd,ev,evebit,evebitda,fcf,fcfps,fxusd,gp,grossmargin,intangibles,intexp,invcap,invcapavg,inventory,liabilities,liabilitiesc,liabilitiesnc,marketcap,ncf,ncfcommon,ncfdebt,ncfdiv,ncff,ncfi,ncfo,ncfx,netinc,netinccmn,netinccmnusd,netincdis,netmargin,payables,payoutratio,pb,pe,pe1,prefdivis,price,ps,ps1,receivables,retearn,revenue,revenueusd,rnd,roa,roe,roic,ros,sgna,sharefactor,sharesbas,shareswa,shareswadil,sps,tangibles,taxexp,tbvps,workingcapital
UNH,ARQ,2003-03-31,2003-05-15,2003-03-31,150000000,14445000000,,5369000000,9076000000,,3.724,-92000000,1802000000,1802000000,5050000000,0.657,2.25,1802000000,1802000000,73000000,0.0,0.01,653000000,726000000,0.104,726000000,653000000,630000000,0.34,0.32,0.34,4444000000,,4444000000,27612031494,,,633000000,0.531,1.0,1925000000,0.276,3486000000,23000000,2787000000,,0,10001000000,8172000000,,27612031494,672000000,-423000000,41000000,0,-382000000,329000000,725000000,0,403000000,403000000,403000000,0,0.058,5530000000,0.029,6.213,,,0,23.297,,,835000000,4291000000,6975000000,6975000000,0,,,,,1199000000,1.0,1185192896,1193200000,1246400000,,10959000000,227000000,9.185,-2803000000
UNH,ARQ,2003-06-30,2003-08-13,2003-06-30,185000000,14838000000,,5784000000,9054000000,,3.96,-89000000,2253000000,2253000000,5109000000,0.693,2.175,1750000000,1750000000,74000000,0.0,0.0,709000000,783000000,0.11,783000000,709000000,685000000,0.37,0.35,0.37,4673000000,,4673000000,29570526101,,,676000000,0.573,1.0,1978000000,0.279,3548000000,24000000,2436000000,,0,10165000000,8351000000,,30073526101,451000000,-291000000,-52000000,-9000000,-352000000,38000000,765000000,0,439000000,439000000,439000000,0,0.062,5784000000,0.0,6.436,,,0,25.22,,,836000000,4468000000,7087000000,7087000000,0,,,,,1195000000,1.0,1192447506,1180000000,1236000000,,11290000000,246000000,9.568,-2567000000
UNH,ARQ,2003-09-30,2003-11-14,2003-09-30,156000000,14902000000,,5771000000,9131000000,,4.029,-100000000,2067000000,2067000000,5174000000,0.699,2.14,1750000000,1750000000,75000000,0.0,0.0,763000000,838000000,0.116,838000000,763000000,739000000,0.41,0.39,0.41,4746000000,,4746000000,28827429605,,,543000000,0.461,1.0,2064000000,0.285,3563000000,24000000,2763000000,,0,10156000000,8259000000,,29144429605,-186000000,-434000000,0,0,-434000000,-395000000,643000000,0,476000000,476000000,476000000,0,0.066,5633000000,0.0,6.141,,,0,24.84,,,880000000,4584000000,7238000000,7238000000,0,,,,,1226000000,1.0,1173286216,1178000000,1234000000,,11339000000,263000000,9.626,-2488000000
UNH,ARQ,2003-12-31,2004-03-15,2003-12-31,149000000,17634000000,,6120000000,11514000000,,4.421,-71000000,2262000000,2262000000,5381000000,0.698,2.439,1979000000,1979000000,77000000,0.0,0.0,810000000,887000000,0.118,887000000,810000000,786000000,0.44,0.42,0.44,5128000000,,5128000000,38287127355,13,11.839,799000000,0.689,1.0,2142000000,0.285,3689000000,24000000,4894000000,,0,12506000000,8768000000,,38570127355,195000000,-191000000,229000000,0,42000000,-717000000,870000000,0,507000000,507000000,507000000,0,0.067,5727000000,0.0,7.521,21.134,20.039,0,31.06,1.338,1.269,745000000,4915000000,7523000000,7523000000,0,,,,,1255000000,1.0,1241794184,1160000000,1216000000,24.468,13945000000,279000000,12.022,-2648000000
UNH,ARQ,2004-03-31,2004-05-07,2004-03-31,194000000,20852000000,,6444000000,14408000000,,6.012,-83000000,2714000000,2714000000,5869000000,0.705,1.885,2400000000,2400000000,82000000,0.0,0.01,876000000,958000000,0.118,958000000,876000000,852000000,0.46,0.44,0.46,7227000000,,7227000000,36961812495,11,10.664,827000000,0.688,1.0,2275000000,0.279,5977000000,24000000,5422000000,,0,13625000000,9139000000,,37275812495,452000000,-502000000,421000000,0,-65000000,-393000000,910000000,0,554000000,554000000,554000000,0,0.068,6253000000,0.022,5.158,18.864,18.123,0,30.265,1.243,1.213,873000000,5469000000,8144000000,8144000000,0,,,,,1317000000,1.0,1231647530,1202000000,1260000000,24.952,14875000000,298000000,12.375,-2695000000
UNH,ARQ,2004-06-30,2004-08-09,2004-06-30,37000000,20883000000,,7028000000,13855000000,,5.834,-76000000,3100000000,3100000000,6326000000,0.75,1.934,2400000000,2400000000,87000000,0.0,0.0,945000000,1032000000,0.119,1032000000,945000000,917000000,0.49,0.47,0.49,7118000000,,7118000000,40092512455,11,10.792,941000000,0.771,1.0,2378000000,0.273,6009000000,28000000,4802000000,,0,13765000000,9372000000,,40792512455,386000000,-569000000,0,0,-575000000,-56000000,1017000000,0,596000000,596000000,596000000,0,0.068,6669000000,0.0,5.731,19.124,17.142,0,30.685,1.291,1.184,836000000,6046000000,8704000000,8704000000,0,,,,,1346000000,1.0,1329395876,1220000000,1278000000,25.909,14874000000,321000000,12.192,-2344000000
UNH,ARQ,2004-09-30,2004-11-09,2004-09-30,136000000,27897000000,,8196000000,19701000000,,8.633,-81000000,3635000000,3635000000,7180000000,0.776,1.521,3900000000,3900000000,99000000,0.0,0.0,1092000000,1191000000,0.121,1191000000,1092000000,1058000000,0.55,0.52,0.55,11067000000,,11067000000,52104280697,13,12.808,877000000,0.684,1.0,2679000000,0.272,10414000000,34000000,7181000000,,0,16830000000,10567000000,,51839280697,535000000,-587000000,1500000000,0,936000000,-1359000000,958000000,0,698000000,698000000,698000000,0,0.071,7690000000,0.0,4.684,22.012,20.547,0,39.655,1.514,1.485,910000000,6745000000,9859000000,9859000000,0,,,,,1488000000,1.0,1307257110,1282000000,1340000000,26.7,17483000000,360000000,13.637,-2371000000
UNH,ARQ,2004-12-31,2005-03-01,2004-12-31,132000000,27879000000,,8241000000,19638000000,,8.244,-110000000,3991000000,3991000000,7625000000,0.727,1.601,4023000000,4023000000,106000000,0.0,0.0,1188000000,1294000000,0.123,1294000000,1188000000,1146000000,0.57,0.54,0.57,10717000000,,10717000000,58291133860,14,13.026,1140000000,0.877,1.0,2886000000,0.275,10675000000,42000000,5907000000,,0,17162000000,11329000000,,58259133860,356000000,-1205000000,123000000,-18000000,-1058000000,164000000,1250000000,0,739000000,739000000,739000000,0,0.07,7647000000,0.0,5.436,22.52,22.044,0,45.41,1.565,1.528,906000000,7484000000,10511000000,10511000000,0,,,,,1592000000,1.0,1282958244,1300000000,1360000000,29.727,17204000000,407000000,13.234,-3088000000
UNH,ARQ,2005-03-31,2005-05-05,2005-03-31,42000000,28218000000,,8057000000,20161000000,,8.259,-113000000,4073000000,4073000000,7902000000,0.714,1.673,4250000000,4250000000,109000000,0.0,0.01,1256000000,1365000000,0.125,1365000000,1256000000,1207000000,0.61,0.58,0.61,10555000000,,10555000000,61712332357,13,12.641,1093000000,0.855,1.0,2985000000,0.274,10678000000,49000000,6432000000,,0,17663000000,11285000000,,61535332357,82000000,-968000000,227000000,0,-725000000,-399000000,1206000000,0,779000000,779000000,779000000,0,0.072,8152000000,0.016,5.83,21.883,21.991,0,48.6,1.54,1.554,908000000,8263000000,10887000000,10887000000,0,,,,,1620000000,1.0,1266159102,1278000000,1340000000,31.268,17540000000,428000000,13.725,-3228000000
UNH,ARQ,2005-06-30,2005-08-08,2005-06-30,123000000,28521000000,,8060000000,20461000000,,8.37,-109000000,4042000000,4042000000,8061000000,0.697,1.709,4250000000,4250000000,108000000,0.0,0.0,1310000000,1418000000,0.128,1418000000,1310000000,1255000000,0.64,0.61,0.64,10529000000,,10529000000,64855329806,13,12.311,1182000000,0.94,1.0,3050000000,0.275,10741000000,55000000,6426000000,,0,17992000000,11562000000,,64647329806,-31000000,-946000000,0,0,-913000000,-409000000,1291000000,0,809000000,809000000,809000000,0,0.073,8405000000,0.0,6.14,21.371,21.686,0,51.18,1.526,1.52,914000000,9053000000,11111000000,11111000000,0,,,,,1632000000,1.0,1263136573,1258000000,1321000000,33.679,17780000000,446000000,14.134,-3502000000
UNH,ARQ,2005-09-30,2005-11-04,2005-09-30,42000000,29696000000,,9252000000,20444000000,,8.947,-145000000,5177000000,5177000000,8138000000,0.769,1.645,4481000000,4481000000,116000000,0.0,0.0,1378000000,1494000000,0.132,1494000000,1378000000,1316000000,0.67,0.64,0.67,11229000000,,11229000000,72823286767,14,13.072,1052000000,0.838,1.0,3184000000,0.281,10864000000,62000000,6107000000,,0,18467000000,12029000000,,73519286767,1135000000,-134000000,231000000,0,132000000,-194000000,1197000000,0,842000000,842000000,842000000,0,0.074,8335000000,0.0,6.547,23.2,23.301,0,58.02,1.677,1.661,941000000,9895000000,11322000000,11322000000,0,,,,,1690000000,1.0,1267136966,1255000000,1319000000,34.925,18832000000,474000000,15.006,-2777000000
UNH,ARQ,2005-12-31,2006-02-24,2005-12-31,33000000,41374000000,,10640000000,30734000000,,13.952,-142000000,5421000000,5421000000,8624000000,0.639,1.333,7111000000,7111000000,120000000,0.0,0.0,1429000000,1549000000,0.129,1549000000,1429000000,1354000000,0.69,0.65,0.69,17733000000,,17733000000,81562040179,15,14.0,490000000,0.386,1.0,3421000000,0.284,18226000000,75000000,8194000000,,0,23641000000,16644000000,,79872040179,244000000,-86000000,2198000000,-19000000,2099000000,-2487000000,632000000,0,870000000,870000000,870000000,0,0.072,10602000000,0.0,4.504,24.204,22.563,0,58.89,1.761,1.642,1290000000,10765000000,12045000000,12045000000,0,,,,,1872000000,1.0,1356292073,1271000000,1339000000,35.862,23148000000,484000000,18.212,-6004000000
UNH,ARQ,2006-03-31,2006-05-10,2006-03-31,-48000000,45074000000,,13623000000,31451000000,,13.042,-171000000,7839000000,7839000000,13373000000,0.756,1.554,7523000000,7523000000,157000000,0.001,0.03,1486000000,1643000000,0.093,1643000000,1486000000,1404000000,0.66,0.63,0.66,17646000000,,17646000000,61874812984,11,10.137,2717000000,2.008,1.0,4213000000,0.24,18618000000,82000000,8110000000,,0,27428000000,18030000000,,62190812984,2418000000,-1609000000,716000000,0,606000000,-1076000000,2888000000,0,899000000,899000000,899000000,0,0.051,11358000000,0.045,3.524,18.184,17.357,0,46.17,1.195,1.2,1309000000,10840000000,17586000000,17586000000,0,,,,,2570000000,1.0,1346996166,1353000000,1421000000,38.48,26456000000,505000000,19.554,-4407000000
UNH,ARQ,2006-12-31,2007-03-06,2006-12-31,15000000,48320000000,,16044000000,32276000000,,15.484,-210000000,10320000000,10320000000,13414000000,0.867,1.322,7456000000,7456000000,177000000,0.001,0.0,1981000000,2158000000,0.119,2158000000,1981000000,1852000000,0.87,0.84,0.87,20810000000,,20810000000,70242204881,10,9.177,1390000000,1.034,1.0,4714000000,0.26,18726000000,129000000,8233000000,,0,27510000000,18497000000,,73106204881,1068000000,46000000,32000000,0,86000000,-618000000,1600000000,0,1175000000,1175000000,1175000000,0,0.065,11789000000,0.0,3.513,17.578,17.469,0,53.98,1.022,1.014,1323000000,14376000000,18128000000,18128000000,0,,,,,2556000000,1.0,1354320209,1344000000,1396000000,53.231,29594000000,677000000,22.019,-2453000000
UNH,ARQ,2007-03-31,2007-05-09,2007-03-31,24000000,51009000000,,18407000000,32602000000,,15.687,-224000000,12059000000,12059000000,14610000000,0.865,1.421,7054000000,7054000000,191000000,0.001,0.03,1582000000,1773000000,0.093,1773000000,1582000000,1466000000,0.69,0.66,0.69,21068000000,,21068000000,66138198755,9,8.483,2364000000,1.76,1.0,4437000000,0.233,18734000000,116000000,5988000000,,0,29941000000,21282000000,,71143198755,1739000000,-768000000,-399000000,0,-37000000,-812000000,2588000000,0,927000000,927000000,927000000,0,0.049,12135000000,0.043,3.377,16.959,17.016,0,53.09,0.974,0.977,1311000000,15243000000,19047000000,19047000000,0,,,,,2664000000,1.0,1340048950,1343000000,1399000000,54.362,32275000000,539000000,24.032,-2875000000
