ticker,dimension,calendardate,datekey,reportperiod,accoci,assets,assetsavg,assetsc,assetsnc,assetturnover,bvps,capex,cashneq,cashnequsd,cor,currentratio,de,debt,debtusd,depamor,divyield,dps,ebit,ebitda,ebitdamargin,ebitdausd,ebitusd,ebt,eps,epsdil,epsusd,equity,equityavg,equityusd,ev,evebit,evebitda,fcf,fcfps,fxusd,gp,grossmargin,intangibles,intexp,invcap,invcapavg,inventory,liabilities,liabilitiesc,liabilitiesnc,marketcap,ncf,ncfcommon,ncfdebt,ncfdiv,ncff,ncfi,ncfo,ncfx,netinc,netinccmn,netinccmnusd,netincdis,netmargin,payables,payoutratio,pb,pe,pe1,prefdivis,price,ps,ps1,receivables,retearn,revenue,revenueusd,rnd,roa,roe,roic,ros,sgna,sharefactor,sharesbas,shareswa,shareswadil,sps,tangibles,taxexp,tbvps,workingcapital
WMT,ARQ,2005-09-30,2005-08-31,2005-07-31,1725000000,124765000000,,40393000000,84372000000,,11.43,-3572000000,5673000000,5673000000,58787000000,0.822,1.614,36075000000,36075000000,1178000000,0.013,0.15,4669000000,5847000000,0.075,5847000000,4669000000,4308000000,0.67,0.67,0.67,47721000000,,47721000000,217556864448,12,9.761,383000000,0.092,1.0,18733000000,0.242,10413000000,361000000,95589000000,,30918000000,77044000000,49165000000,27879000000,187154864448,718000000,-2165000000,3504000000,-627000000,446000000,-3635000000,3955000000,-48000000,2805000000,2805000000,2805000000,0,0.036,23893000000,0.224,3.922,17.465,17.771,0,44.96,0.621,0.623,1682000000,43122000000,77520000000,77520000000,0,,,,,14054000000,1.0,4162697163,4175000000,4180000000,72.163,114352000000,1503000000,27.39,-8772000000
WMT,ARQ,2005-12-31,2005-12-02,2005-10-31,1498000000,131799000000,,44924000000,86875000000,,11.985,-3623000000,4535000000,4535000000,57988000000,0.893,1.64,37999000000,37999000000,1204000000,0.012,0.0,4036000000,5240000000,0.069,5240000000,4036000000,3628000000,0.57,0.57,0.57,49918000000,,49918000000,233186624702,13,10.301,-1977000000,-0.475,1.0,18265000000,0.24,10467000000,408000000,104481000000,,36573000000,81881000000,50315000000,31566000000,199722624702,-1138000000,0,1979000000,-625000000,1161000000,-3964000000,1646000000,19000000,2374000000,2374000000,2374000000,0,0.031,25760000000,0.0,4.001,18.486,18.738,0,47.97,0.648,0.648,1846000000,45495000000,76253000000,76253000000,0,,,,,14216000000,1.0,4163490196,4165000000,4169000000,74.015,121332000000,1254000000,29.131,-5391000000
WMT,ARQ,2006-03-31,2006-03-29,2006-01-31,1053000000,138187000000,,43824000000,94363000000,,12.766,-3848000000,6414000000,6414000000,69045000000,0.898,1.599,38819000000,38819000000,1203000000,0.013,0.32,5824000000,7027000000,0.078,7027000000,5824000000,5425000000,0.86,0.86,0.86,53171000000,,53171000000,232640570876,12,10.04,5671000000,1.362,1.0,21083000000,0.234,12188000000,399000000,109578000000,,32191000000,85016000000,48826000000,36190000000,200235570876,1879000000,0,-3162000000,-624000000,-3520000000,-4088000000,9519000000,-32000000,3591000000,3591000000,3591000000,0,0.04,25373000000,0.372,3.766,17.829,17.929,0,48.05,0.634,0.637,2662000000,49105000000,90128000000,90128000000,0,,,,,15222000000,1.0,4167233525,4165000000,4170000000,75.461,125999000000,1834000000,30.252,-5002000000
WMT,ARQ,2006-06-30,2006-06-02,2006-04-30,1224000000,140485000000,,43532000000,96953000000,,12.794,-2962000000,5858000000,5858000000,60851000000,0.839,1.635,38465000000,38465000000,1311000000,0.013,0.17,4440000000,5751000000,0.071,5751000000,4440000000,4003000000,0.63,0.63,0.63,53314000000,,53314000000,231951701065,12,9.719,778000000,0.187,1.0,19617000000,0.244,12902000000,437000000,108325000000,,32206000000,87171000000,51865000000,35306000000,199344701065,-556000000,0,-585000000,-698000000,-1370000000,-2963000000,3740000000,37000000,2615000000,2615000000,2615000000,0,0.032,27688000000,0.27,3.739,17.509,17.52,0,47.83,0.615,0.614,2507000000,49020000000,80468000000,80468000000,0,,,,,15166000000,1.0,4167775477,4167000000,4170000000,77.842,127583000000,1388000000,30.617,-8333000000
WMT,ARQ,2006-09-30,2006-08-30,2006-07-31,2116000000,144788000000,,46172000000,98616000000,,13.525,-3756000000,6386000000,6386000000,64585000000,0.853,1.568,40485000000,40485000000,1331000000,0.015,0.17,4175000000,5506000000,0.064,5506000000,4175000000,3719000000,0.5,0.5,0.5,56372000000,,56372000000,220121201504,11,9.357,-236000000,-0.057,1.0,20845000000,0.244,13269000000,456000000,111479000000,,32087000000,88416000000,54139000000,34277000000,186022201504,759000000,0,2017000000,-710000000,1001000000,-3796000000,3520000000,34000000,2083000000,2083000000,2083000000,901000000,0.024,27328000000,0.34,3.3,17.446,17.43,0,44.62,0.56,0.56,2522000000,51091000000,85430000000,85430000000,0,,,,,15741000000,1.0,4169031858,4168000000,4172000000,79.721,131519000000,1636000000,31.554,-7967000000
WMT,ARQ,2006-12-31,2006-11-30,2006-10-31,1788000000,151119000000,,49623000000,101496000000,,14.095,-4437000000,5908000000,5908000000,63765000000,0.853,1.572,41534000000,41534000000,1371000000,0.014,0.0,4499000000,5870000000,0.069,5870000000,4499000000,4010000000,0.63,0.63,0.63,58763000000,,58763000000,227771975273,12,9.43,-1632000000,-0.391,1.0,20702000000,0.245,13257000000,489000000,115325000000,,38531000000,92356000000,58163000000,34193000000,192145975273,-709000000,0,1203000000,-710000000,462000000,-3952000000,2805000000,-24000000,2647000000,2647000000,2647000000,-53000000,0.031,29870000000,0.0,3.27,17.57,17.595,0,46.1,0.564,0.564,2477000000,53738000000,84467000000,84467000000,0,,,,,16237000000,1.0,4168025494,4169000000,4173000000,81.673,137862000000,1363000000,33.068,-8540000000
WMT,ARQ,2007-03-31,2007-03-27,2007-01-31,2508000000,151193000000,,46588000000,104605000000,,14.83,-4117000000,7373000000,7373000000,75565000000,0.9,1.456,39018000000,39018000000,1446000000,0.015,0.39,6345000000,7791000000,0.079,7791000000,6345000000,5916000000,0.95,0.95,0.95,61573000000,,61573000000,227515194184,11,9.131,5982000000,1.441,1.0,23513000000,0.237,13759000000,429000000,117325000000,,33685000000,89620000000,51754000000,37866000000,195870194184,1465000000,-1718000000,-2727000000,-684000000,-4932000000,-3752000000,10099000000,50000000,3939000000,3939000000,3939000000,0,0.04,28090000000,0.411,3.181,17.358,17.524,0,47.49,0.562,0.567,2840000000,55818000000,99078000000,99078000000,0,,,,,17081000000,1.0,4124451341,4152000000,4156000000,83.73,137434000000,1977000000,33.101,-5166000000
WMT,ARQ,2007-06-30,2007-06-01,2007-04-30,2671000000,155422000000,,47579000000,107843000000,,14.534,-2987000000,6563000000,6563000000,65311000000,0.87,1.594,42200000000,42200000000,1488000000,0.016,0.22,4833000000,6321000000,0.073,6321000000,4833000000,4358000000,0.69,0.68,0.69,59911000000,,59911000000,238898232572,12,9.373,-1140000000,-0.277,1.0,21099000000,0.244,14585000000,475000000,121774000000,,35200000000,95511000000,54700000000,40811000000,203261232572,-810000000,-943000000,2926000000,-908000000,799000000,-3442000000,1847000000,-14000000,2826000000,2826000000,2826000000,0,0.033,30650000000,0.319,3.393,17.683,17.859,0,49.47,0.572,0.574,2924000000,53956000000,86410000000,86410000000,0,,,,,16249000000,1.0,4108777695,4122000000,4128000000,86.217,140837000000,1532000000,34.167,-7121000000
WMT,ARQ,2007-09-30,2007-09-10,2007-07-31,3460000000,156949000000,,46387000000,110562000000,,15.184,-3665000000,6094000000,6094000000,70589000000,0.84,1.52,43042000000,43042000000,1572000000,0.02,0.22,5116000000,6688000000,0.072,6688000000,5116000000,4628000000,0.72,0.72,0.72,62286000000,,62286000000,208911934409,10,7.833,1080000000,0.263,1.0,22423000000,0.241,14655000000,488000000,123992000000,,34184000000,94663000000,55250000000,39413000000,171963934409,-469000000,-1541000000,944000000,-903000000,-1659000000,-3738000000,4745000000,183000000,2952000000,2952000000,2952000000,153000000,0.032,29542000000,0.306,2.761,13.908,14.137,0,42.27,0.474,0.478,2767000000,55414000000,93012000000,93012000000,0,,,,,17130000000,1.0,4068226506,4102000000,4108000000,88.485,142294000000,1676000000,34.689,-8863000000
WMT,ARQ,2007-12-31,2007-11-29,2007-10-31,4139000000,165064000000,,50912000000,114152000000,,15.571,-3766000000,4950000000,4950000000,69292000000,0.844,1.617,47437000000,47437000000,1596000000,0.017,0.0,4951000000,6547000000,0.071,6547000000,4951000000,4414000000,0.71,0.7,0.71,63079000000,,63079000000,232875628322,10,8.516,-938000000,-0.232,1.0,22657000000,0.246,14898000000,537000000,132304000000,,39555000000,101985000000,60349000000,41636000000,190388628322,-1144000000,-2795000000,3907000000,-896000000,-18000000,-4043000000,2828000000,89000000,2857000000,2857000000,2857000000,0,0.031,31696000000,0.0,3.018,15.141,15.485,0,47.54,0.514,0.52,3070000000,55519000000,91949000000,91949000000,0,,,,,17685000000,1.0,4004809178,4051000000,4056000000,91.446,150166000000,1557000000,37.069,-9437000000
WMT,ARQ,2008-03-31,2008-03-31,2008-01-31,3864000000,163514000000,,47585000000,115929000000,,16.201,-3562000000,5569000000,5569000000,81323000000,0.814,1.531,44671000000,44671000000,1661000000,0.017,0.24,6842000000,8503000000,0.079,8503000000,6842000000,6239000000,1.02,1.02,1.02,64608000000,,64608000000,247422850443,11,8.818,7372000000,1.849,1.0,26105000000,0.243,16071000000,603000000,128091000000,,35180000000,98906000000,58454000000,40452000000,208320850443,225000000,-2412000000,-3300000000,-879000000,-6256000000,-4447000000,10934000000,-6000000,4096000000,4096000000,4096000000,0,0.038,30370000000,0.235,3.224,16.363,16.831,0,52.68,0.55,0.565,3654000000,57319000000,107428000000,107428000000,0,,,,,19224000000,1.0,3954458057,3988000000,3997000000,93.163,147443000000,2143000000,36.972,-10869000000
WMT,ARQ,2008-06-30,2008-06-09,2008-04-30,4345000000,167483000000,,50295000000,117188000000,,15.979,-2321000000,8072000000,8072000000,71886000000,0.823,1.649,48072000000,48072000000,1628000000,0.015,0.24,5252000000,6880000000,0.072,6880000000,5252000000,4692000000,0.76,0.76,0.76,63230000000,,63230000000,274927523174,12,9.607,1384000000,0.35,1.0,23417000000,0.246,16620000000,560000000,129761000000,,35541000000,104253000000,61102000000,43151000000,234927523174,2503000000,-1375000000,3052000000,-940000000,865000000,-2233000000,3705000000,166000000,3022000000,3022000000,3022000000,0,0.032,32370000000,0.316,3.715,18.173,18.558,0,59.57,0.606,0.608,3256000000,55257000000,95303000000,95303000000,0,,,,,18107000000,1.0,3943722061,3957000000,3967000000,97.976,150863000000,1670000000,38.126,-10807000000
WMT,ARQ,2008-09-30,2008-09-04,2008-07-31,4924000000,166895000000,,49534000000,117361000000,,16.931,-2261000000,6907000000,6907000000,77642000000,0.902,1.499,44563000000,44563000000,1738000000,0.016,0.24,5802000000,7540000000,0.073,7540000000,5802000000,5275000000,0.87,0.87,0.87,66793000000,,66793000000,272829107877,11,9.258,4017000000,1.018,1.0,25025000000,0.244,16400000000,527000000,133247000000,,35382000000,100102000000,54904000000,45198000000,235173107877,-1131000000,-809000000,-3104000000,-938000000,-5064000000,-2294000000,6278000000,-51000000,3449000000,3449000000,3449000000,-64000000,0.034,31860000000,0.276,3.521,17.519,17.792,0,59.78,0.592,0.594,3226000000,57883000000,102667000000,102667000000,0,,,,,19228000000,1.0,3933976378,3945000000,3958000000,100.722,150495000000,1826000000,38.148,-5370000000
WMT,ARQ,2008-12-31,2008-12-09,2008-10-31,1511000000,167843000000,,52856000000,114987000000,,16.672,-2813000000,5920000000,5920000000,74114000000,0.872,1.561,47070000000,47070000000,1688000000,0.017,0.0,5365000000,7053000000,0.072,7053000000,5365000000,4828000000,0.8,0.8,0.8,65539000000,,65539000000,260067645928,11,8.676,-2623000000,-0.667,1.0,24528000000,0.249,15416000000,537000000,132977000000,,40416000000,102304000000,60600000000,41704000000,218917645928,-1021000000,-1337000000,3505000000,-936000000,1405000000,-2270000000,190000000,-346000000,3138000000,3138000000,3138000000,-105000000,0.032,31775000000,0.0,3.34,15.974,16.177,0,55.81,0.542,0.543,3250000000,59809000000,98642000000,98642000000,0,,,,,19236000000,1.0,3922552337,3931000000,3944000000,102.783,152427000000,1690000000,38.776,-7744000000
WMT,ARQ,2009-03-31,2009-04-01,2009-01-31,-2688000000,163429000000,,48949000000,114480000000,,16.637,-3390000000,7275000000,7275000000,82601000000,0.884,1.503,42218000000,42218000000,1685000000,0.019,0.51,6311000000,7996000000,0.073,7996000000,6311000000,5751000000,0.96,0.96,0.96,65285000000,,65285000000,241739578766,10,8.203,9584000000,2.442,1.0,26515000000,0.243,15260000000,560000000,127722000000,,34511000000,98144000000,55390000000,42754000000,206796578766,1355000000,0,-6371000000,-932000000,-7124000000,-3945000000,12974000000,-550000000,3792000000,3792000000,3792000000,0,0.035,28849000000,0.531,3.168,15.433,15.535,0,52.82,0.51,0.513,3905000000,63660000000,109116000000,109116000000,0,,,,,20138000000,1.0,3915118871,3924000000,3936000000,102.972,148169000000,1959000000,37.76,-6441000000
WMT,ARQ,2009-06-30,2009-06-05,2009-04-30,-3373000000,162090000000,,47746000000,114344000000,,15.875,-2475000000,6578000000,6578000000,70388000000,0.847,1.578,43171000000,43171000000,1700000000,0.02,0.27,5143000000,6843000000,0.073,6843000000,5143000000,4625000000,0.77,0.77,0.77,62231000000,,62231000000,235593268288,10,8.005,1096000000,0.28,1.0,23854000000,0.253,14882000000,518000000,127402000000,,34391000000,98176000000,56399000000,41777000000,199000268288,-697000000,-886000000,1124000000,-1067000000,-1503000000,-2683000000,3571000000,-82000000,3022000000,3022000000,3022000000,8000000,0.032,31775000000,0.351,3.198,14.85,15.021,0,51.07,0.492,0.495,3356000000,61556000000,94242000000,94242000000,0,,,,,18637000000,1.0,3896617746,3920000000,3930000000,103.231,147208000000,1603000000,37.553,-8653000000
WMT,ARQ,2009-09-30,2009-09-09,2009-07-31,-318000000,168942000000,,49025000000,119917000000,,17.221,-3097000000,7997000000,7997000000,75153000000,0.857,1.494,45242000000,45242000000,1757000000,0.021,0.27,5810000000,7567000000,0.075,7567000000,5810000000,5295000000,0.88,0.88,0.88,67008000000,,67008000000,234367407373,10,7.956,3227000000,0.829,1.0,25757000000,0.255,16149000000,515000000,132842000000,,33861000000,100120000000,57196000000,42924000000,197122407373,1419000000,-1906000000,1083000000,-1062000000,-1931000000,-3065000000,6324000000,91000000,3442000000,3442000000,3442000000,7000000,0.034,30870000000,0.307,2.942,14.717,14.988,0,51.11,0.489,0.494,3684000000,63153000000,100910000000,100910000000,0,,,,,19875000000,1.0,3856826597,3891000000,3900000000,103.549,152793000000,1853000000,39.268,-8171000000
WMT,ARQ,2009-12-31,2009-12-08,2009-10-31,-551000000,172934000000,,51948000000,120986000000,,17.577,-3048000000,6003000000,6003000000,73805000000,0.878,1.526,47353000000,47353000000,1798000000,0.019,0.0,5507000000,7305000000,0.073,7305000000,5507000000,4997000000,0.84,0.84,0.84,67688000000,,67688000000,248661456724,10,8.369,-503000000,-0.131,1.0,25606000000,0.258,16162000000,510000000,138943000000,,38775000000,103292000000,59179000000,44113000000,207311456724,-1994000000,-2313000000,1934000000,-1050000000,-1492000000,-2913000000,2545000000,-134000000,3239000000,3239000000,3239000000,7000000,0.033,31941000000,0.0,3.063,15.362,15.771,0,54.41,0.514,0.519,3776000000,64105000000,99411000000,99411000000,0,,,,,20013000000,1.0,3810171967,3851000000,3861000000,104.824,156772000000,1758000000,40.709,-7231000000
WMT,ARQ,2010-03-31,2010-03-30,2010-01-31,-70000000,170706000000,,48331000000,122375000000,,18.603,-2562000000,7907000000,7907000000,85311000000,0.87,1.382,41320000000,41320000000,1902000000,0.02,0.57,7079000000,8981000000,0.079,8981000000,7079000000,6557000000,1.21,1.21,1.21,70749000000,,70749000000,243579110108,10,7.935,11247000000,2.957,1.0,28340000000,0.249,16126000000,522000000,132432000000,,33160000000,97777000000,55561000000,42216000000,210166110108,1904000000,-2171000000,-6007000000,-1038000000,-9265000000,-2959000000,13809000000,319000000,4632000000,4632000000,4632000000,57000000,0.041,30451000000,0.471,2.971,14.661,15.07,0,55.91,0.515,0.529,4144000000,66638000000,113651000000,113651000000,0,,,,,21082000000,1.0,3759007514,3803000000,3817000000,105.591,154580000000,1925000000,40.647,-7230000000
WMT,ARQ,2010-06-30,2010-06-04,2010-04-30,-216000000,174371000000,,51674000000,122697000000,,17.617,-2440000000,8516000000,8516000000,74703000000,0.801,1.595,46957000000,46957000000,1864000000,0.023,0.3,5680000000,7544000000,0.076,7544000000,5680000000,5158000000,0.88,0.88,0.88,66329000000,,66329000000,225407287978,9,7.179,-1467000000,-0.39,1.0,25145000000,0.252,15859000000,522000000,132441000000,,35503000000,105769000000,64512000000,41257000000,186966287978,609000000,-2967000000,6233000000,-1136000000,1836000000,-2236000000,973000000,36000000,3324000000,3324000000,3324000000,0,0.033,34918000000,0.341,2.819,12.774,13.228,0,50.4,0.452,0.459,4235000000,62486000000,99848000000,99848000000,0,,,,,19373000000,1.0,3709648571,3765000000,3781000000,109.912,158512000000,1834000000,42.101,-12838000000
WMT,ARQ,2010-09-30,2010-09-01,2010-07-31,-1099000000,176944000000,,53045000000,123899000000,,17.491,-3114000000,10195000000,10195000000,77523000000,0.808,1.702,49233000000,49233000000,1884000000,0.023,0.3,6096000000,7980000000,0.077,7980000000,6096000000,5554000000,0.97,0.97,0.97,64646000000,,64646000000,225229216230,9,7.08,5932000000,1.605,1.0,26203000000,0.253,15993000000,542000000,134334000000,,34793000000,110048000000,65655000000,44393000000,186191216230,1679000000,-4145000000,1681000000,-1124000000,-3881000000,-3345000000,9046000000,-141000000,3596000000,3596000000,3596000000,0,0.035,36245000000,0.309,2.88,12.588,13.128,0,51.2,0.447,0.454,4531000000,61746000000,103726000000,103726000000,0,,,,,20013000000,1.0,3636547192,3696000000,3707000000,112.726,160951000000,1958000000,43.547,-12610000000
WMT,ARQ,2010-12-31,2010-12-06,2010-10-31,105000000,186890000000,,59568000000,127322000000,,18.116,-3765000000,10616000000,10616000000,75906000000,0.871,1.814,56794000000,56794000000,1887000000,0.022,0.0,5510000000,7397000000,0.073,7397000000,5510000000,4941000000,0.95,0.95,0.95,65525000000,,65525000000,240271069080,9,7.532,-1519000000,-0.42,1.0,26046000000,0.255,16586000000,569000000,148075000000,,41059000000,118870000000,68407000000,50463000000,194093069080,421000000,-3860000000,6712000000,-1101000000,1715000000,-3708000000,2246000000,168000000,3436000000,3436000000,3436000000,0,0.034,37399000000,0.0,2.962,12.95,13.589,0,54.49,0.463,0.47,4374000000,61451000000,101952000000,101952000000,0,,,,,20435000000,1.0,3561994294,3617000000,3631000000,115.891,170304000000,1505000000,47.084,-8839000000
