ticker,dimension,calendardate,datekey,reportperiod,accoci,assets,assetsavg,assetsc,assetsnc,assetturnover,bvps,capex,cashneq,cashnequsd,cor,currentratio,de,debt,debtusd,depamor,divyield,dps,ebit,ebitda,ebitdamargin,ebitdausd,ebitusd,ebt,eps,epsdil,epsusd,equity,equityavg,equityusd,ev,evebit,evebitda,fcf,fcfps,fxusd,gp,grossmargin,intangibles,intexp,invcap,invcapavg,inventory,liabilities,liabilitiesc,liabilitiesnc,marketcap,ncf,ncfcommon,ncfdebt,ncfdiv,ncff,ncfi,ncfo,ncfx,netinc,netinccmn,netinccmnusd,netincdis,netmargin,payables,payoutratio,pb,pe,pe1,prefdivis,price,ps,ps1,receivables,retearn,revenue,revenueusd,rnd,roa,roe,roic,ros,sgna,sharefactor,sharesbas,shareswa,shareswadil,sps,tangibles,taxexp,tbvps,workingcapital
CVX,ARQ,2005-06-30,2005-08-03,2005-06-30,-346000000,99040000000,,33943000000,65097000000,,23.359,-1864000000,12317000000,12317000000,39154000000,1.646,1.041,11269000000,11269000000,1320000000,0.027,0.45,6560000000,7880000000,0.163,7880000000,6560000000,6456000000,1.77,1.76,1.77,48535000000,,48535000000,124719284793,5,4.565,3003000000,1.445,1.0,9189000000,0.19,0,104000000,77365000000,,3353000000,50505000000,20627000000,,125767284793,1630000000,-807000000,97000000,-934000000,-1646000000,-1516000000,4867000000,-75000000,3684000000,3684000000,3684000000,0,0.076,12424000000,0.254,2.591,9.673,9.734,0,60.35,0.725,0.723,16244000000,50008000000,48343000000,48343000000,139000000,,,,,1152000000,1.0,2083964951,2077743000,2085763000,83.455,99040000000,2772000000,47.667,13316000000
CVX,ARQ,2005-09-30,2005-11-03,2005-09-30,-494000000,124809000000,,34978000000,89831000000,,27.591,-2354000000,9808000000,9808000000,44573000000,1.37,1.074,13857000000,13857000000,1534000000,0.029,0.45,6811000000,8345000000,0.153,8345000000,6811000000,6675000000,1.65,1.64,1.65,60187000000,,60187000000,137580630773,5,4.698,3191000000,1.463,1.0,9883000000,0.181,3591000000,136000000,99740000000,,3555000000,64622000000,25527000000,,133531630773,-2509000000,-495000000,-97000000,-1008000000,-1638000000,-6395000000,5545000000,-21000000,3594000000,3594000000,3594000000,0,0.066,15151000000,0.273,2.219,9.969,9.382,0,59.48,0.714,0.693,19392000000,52595000000,54456000000,54456000000,177000000,,,,,1337000000,1.0,2244983705,2181387000,2193851000,85.789,121218000000,3081000000,55.569,9451000000
CVX,ARQ,2005-12-31,2006-03-01,2005-12-31,-429000000,125833000000,,34336000000,91497000000,,28.154,-3173000000,10043000000,10043000000,43128000000,1.373,1.008,12870000000,12870000000,1725000000,0.031,0.9,7294000000,9019000000,0.168,9019000000,7294000000,7159000000,1.88,1.86,1.88,62676000000,,62676000000,130252387009,5,4.123,2774000000,1.246,1.0,10666000000,0.198,4636000000,135000000,99013000000,,4121000000,63157000000,25011000000,,127425387009,235000000,-727000000,-971000000,-1000000000,-2730000000,-2961000000,5947000000,-21000000,4144000000,4144000000,4144000000,0,0.077,16074000000,0.479,2.033,9.038,8.699,0,57.24,0.643,0.643,18867000000,55738000000,53794000000,53794000000,274000000,,,,,1340000000,1.0,2226159801,2226159801,,89.032,121197000000,3015000000,54.442,9325000000
CVX,ARQ,2006-03-31,2006-05-04,2006-03-31,-352000000,127731000000,,35255000000,92476000000,,29.287,-2567000000,10703000000,10703000000,43511000000,1.428,0.97,12110000000,12110000000,1788000000,0.029,0.0,7776000000,9564000000,0.175,9564000000,7776000000,7642000000,1.81,1.8,1.81,64841000000,,64841000000,138832310058,4,3.989,3203000000,1.447,1.0,11113000000,0.203,4644000000,134000000,99808000000,,4228000000,62890000000,24686000000,,137425310058,660000000,-956000000,-726000000,-996000000,-2691000000,-2468000000,5770000000,49000000,3996000000,3996000000,3996000000,0,0.073,15658000000,0.0,2.119,8.913,8.72,0,62.0,0.651,0.65,19226000000,58733000000,54624000000,54624000000,268000000,,,,,1255000000,1.0,2216537259,2213980000,2223843000,95.401,123087000000,3646000000,55.595,10569000000
CVX,ARQ,2006-06-30,2006-08-03,2006-06-30,-441000000,131183000000,,36554000000,94629000000,,30.465,-3659000000,10080000000,10080000000,41735000000,1.363,0.961,10349000000,10349000000,1807000000,0.029,0.52,8500000000,10307000000,0.193,10307000000,8500000000,8379000000,1.98,1.97,1.98,66906000000,,66906000000,144237196053,4,3.874,2424000000,1.104,1.0,11801000000,0.22,4700000000,121000000,99940000000,,4832000000,64277000000,26812000000,,143968196053,-623000000,-1159000000,-1657000000,-1144000000,-3963000000,-2800000000,6083000000,57000000,4353000000,4353000000,4353000000,0,0.081,17068000000,0.263,2.152,8.949,8.948,0,65.5,0.665,0.665,20686000000,61931000000,53536000000,53536000000,265000000,,,,,1207000000,1.0,2197987726,2196134000,2206009000,98.541,126483000000,4026000000,57.593,9742000000
CVX,ARQ,2006-09-30,2006-11-03,2006-09-30,-428000000,134121000000,,38424000000,95697000000,,31.95,-3441000000,11226000000,11226000000,41129000000,1.323,0.927,10393000000,10393000000,1923000000,0.028,0.52,9428000000,11351000000,0.209,11351000000,9428000000,9324000000,2.3,2.29,2.3,69602000000,,69602000000,149389597314,4,3.712,3285000000,1.508,1.0,13083000000,0.241,4659000000,104000000,99587000000,,5207000000,64519000000,29042000000,,150222597314,1146000000,-1236000000,34000000,-1134000000,-2360000000,-3258000000,6726000000,38000000,5017000000,5017000000,5017000000,0,0.093,17065000000,0.226,2.158,8.579,8.646,0,68.91,0.695,0.694,21041000000,65815000000,54212000000,54212000000,284000000,,,,,1428000000,1.0,2179982547,2178472000,2189688000,99.228,129462000000,4307000000,59.428,9382000000
CVX,ARQ,2006-12-31,2007-02-28,2006-12-31,-2636000000,132628000000,,36304000000,96324000000,,31.947,-4146000000,10493000000,10493000000,37283000000,1.278,0.924,9838000000,9838000000,1988000000,0.03,1.04,6723000000,8711000000,0.182,8711000000,6723000000,6631000000,1.75,1.74,1.75,68935000000,,68935000000,147196153983,4,3.686,1598000000,0.741,1.0,10463000000,0.219,4623000000,92000000,98941000000,,4656000000,63693000000,28409000000,,147851153983,-733000000,-1140000000,-552000000,-1122000000,-2834000000,-3693000000,5744000000,50000000,3772000000,3772000000,3772000000,0,0.079,16675000000,0.594,2.145,8.627,8.74,0,68.52,0.704,0.704,19829000000,68464000000,47746000000,47746000000,547000000,,,,,1203000000,1.0,2157780998,2157780998,,97.377,128005000000,2859000000,59.323,7895000000
CVX,ARQ,2007-03-31,2007-05-04,2007-03-31,-2561000000,136006000000,,37997000000,98009000000,,33.307,-3260000000,11800000000,11800000000,37165000000,1.288,0.903,9948000000,9948000000,1963000000,0.026,0.0,7634000000,9597000000,0.199,9597000000,7634000000,7560000000,2.2,2.18,2.2,71460000000,,71460000000,168582496162,5,4.218,2430000000,1.133,1.0,11062000000,0.229,4691000000,74000000,99961000000,,4672000000,64546000000,29502000000,,170434496162,1307000000,-1147000000,-69000000,-1117000000,-2356000000,-2045000000,5690000000,18000000,4715000000,4715000000,4715000000,0,0.098,16572000000,0.0,2.385,9.544,9.635,0,79.3,0.837,0.835,19701000000,72030000000,48227000000,48227000000,306000000,,,,,1131000000,1.0,2149237026,2145518000,2157879000,94.952,131315000000,2845000000,61.204,8495000000
CVX,ARQ,2007-06-30,2007-08-03,2007-06-30,-2505000000,139606000000,,39823000000,99783000000,,34.862,-3697000000,11216000000,11216000000,43005000000,1.306,0.882,8189000000,8189000000,2155000000,0.026,0.58,9125000000,11280000000,0.201,11280000000,9125000000,9062000000,2.52,2.52,2.52,74179000000,,74179000000,169684119165,5,4.145,2802000000,1.317,1.0,13089000000,0.233,4681000000,63000000,101409000000,,5150000000,65427000000,30489000000,,172711119165,-584000000,-1432000000,-1995000000,-1235000000,-4687000000,-2453000000,6499000000,57000000,5380000000,5380000000,5380000000,0,0.096,18336000000,0.23,2.328,9.146,9.238,0,81.02,0.837,0.836,21830000000,76175000000,56094000000,56094000000,273000000,,,,,1516000000,1.0,2131709691,2127763000,2141583000,96.946,134925000000,3682000000,63.412,9334000000
CVX,ARQ,2007-09-30,2007-11-06,2007-09-30,-2404000000,139554000000,,37509000000,102045000000,,35.53,-4424000000,7950000000,7950000000,43923000000,1.274,0.862,6049000000,6049000000,2496000000,0.024,0.58,6989000000,9485000000,0.172,9485000000,6989000000,6967000000,1.77,1.75,1.77,74944000000,,74944000000,189480095719,6,4.849,1281000000,0.607,1.0,11250000000,0.204,4679000000,22000000,103540000000,,5659000000,64610000000,29434000000,,191381095719,-3266000000,-1863000000,-2161000000,-1225000000,-5259000000,-3733000000,5705000000,21000000,3718000000,3718000000,3718000000,0,0.067,19812000000,0.328,2.554,10.883,11.0,0,90.64,0.923,0.923,22109000000,78668000000,55173000000,55173000000,295000000,,,,,1446000000,1.0,2111441921,2109345000,2124198000,98.249,134875000000,3249000000,63.942,8075000000
CVX,ARQ,2007-12-31,2008-02-28,2007-12-31,-2015000000,148786000000,,39377000000,109409000000,,37.121,-5297000000,7362000000,7362000000,48414000000,1.165,0.93,7232000000,7232000000,2094000000,0.026,1.16,8585000000,10679000000,0.174,10679000000,8585000000,8578000000,2.34,2.32,2.34,77088000000,,77088000000,184736064282,5,4.501,1786000000,0.86,1.0,12996000000,0.212,4637000000,7000000,110221000000,,5310000000,71698000000,33798000000,,184866064282,-588000000,-1947000000,1187000000,-1214000000,-1993000000,-5702000000,7083000000,24000000,4875000000,4875000000,4875000000,0,0.079,21756000000,0.496,2.398,9.892,10.082,0,89.02,0.837,0.837,24639000000,82329000000,61410000000,61410000000,449000000,,,,,1833000000,1.0,2076680120,2076680120,,106.374,144149000000,3703000000,69.413,5579000000
CVX,ARQ,2007-12-31,2008-03-27,2007-12-31,-2015000000,148786000000,,39377000000,109409000000,,37.121,-5297000000,7362000000,7362000000,48414000000,1.165,0.93,7232000000,7232000000,2094000000,0.027,0.58,8585000000,10679000000,0.174,10679000000,8585000000,8578000000,2.34,2.32,2.34,77088000000,,77088000000,175141802128,5,4.267,1786000000,0.86,1.0,12996000000,0.212,4637000000,7000000,110221000000,,5310000000,71698000000,33798000000,,175271802128,-588000000,-1947000000,1187000000,-1214000000,-1993000000,-5702000000,7083000000,24000000,4875000000,4875000000,4875000000,0,0.079,21756000000,0.248,2.274,9.379,9.558,0,84.4,0.793,0.793,24639000000,82329000000,61410000000,61410000000,449000000,,,,,1833000000,1.0,2076680120,2076680120,,106.374,144149000000,3703000000,69.413,5579000000
CVX,ARQ,2008-03-31,2008-05-08,2008-03-31,-1988000000,152847000000,,41488000000,111359000000,,38.33,-4452000000,8208000000,8208000000,52426000000,1.171,0.93,6794000000,6794000000,2215000000,0.024,0.58,9677000000,11892000000,0.18,11892000000,9677000000,9677000000,2.5,2.48,2.5,79206000000,,79206000000,200129597515,5,4.618,3655000000,1.769,1.0,13520000000,0.205,4630000000,0,111364000000,,5652000000,73641000000,35439000000,,201543597515,846000000,-1899000000,-430000000,-1202000000,-3548000000,-3798000000,8107000000,85000000,5168000000,5168000000,5168000000,0,0.078,23490000000,0.232,2.545,10.529,10.673,0,97.44,0.845,0.844,25999000000,86298000000,65946000000,65946000000,253000000,,,,,1347000000,1.0,2068386674,2066420000,2080209000,115.477,148217000000,4509000000,71.726,6049000000
CVX,ARQ,2008-06-30,2008-08-07,2008-06-30,-1992000000,163066000000,,49709000000,113357000000,,40.116,-4519000000,8180000000,8180000000,67003000000,1.17,0.982,6664000000,6664000000,2275000000,0.029,0.65,11731000000,14006000000,0.169,14006000000,11731000000,11731000000,2.91,2.9,2.91,82268000000,,82268000000,169888550153,4,3.688,2685000000,1.309,1.0,15986000000,0.193,4629000000,0,114434000000,,6371000000,80798000000,42487000000,,171404550153,-28000000,-1662000000,-139000000,-1336000000,-3161000000,-4035000000,7204000000,-36000000,5975000000,5975000000,5975000000,0,0.072,29240000000,0.223,2.083,8.685,8.764,0,83.43,0.646,0.644,32851000000,90937000000,82989000000,82989000000,307000000,,,,,1639000000,1.0,2054471415,2050773000,2064888000,129.472,158437000000,5756000000,77.257,7222000000
CVX,ARQ,2008-09-30,2008-11-06,2008-09-30,-1950000000,165710000000,,47347000000,118363000000,,42.783,-4661000000,10636000000,10636000000,60528000000,1.201,0.906,6961000000,6961000000,2449000000,0.035,0.65,14309000000,16758000000,0.212,16758000000,14309000000,14309000000,3.88,3.85,3.88,86954000000,,86954000000,138773846328,3,2.602,4452000000,2.19,1.0,18339000000,0.233,4600000000,0,118010000000,,6289000000,78756000000,39425000000,,142448846328,2456000000,-1969000000,304000000,-1323000000,-3035000000,-3536000000,9113000000,-86000000,7893000000,7893000000,7893000000,0,0.1,22107000000,0.168,1.638,5.957,6.028,0,70.11,0.493,0.493,27180000000,97507000000,78867000000,78867000000,271000000,,,,,1278000000,1.0,2031790705,2032433000,2044616000,142.298,161110000000,6416000000,79.27,7922000000
CVX,ARQ,2008-12-31,2009-02-26,2008-12-31,-3924000000,161165000000,,36470000000,124695000000,,43.225,-6034000000,9347000000,9347000000,33538000000,1.139,0.86,8901000000,8901000000,2589000000,0.041,1.3,7240000000,9829000000,0.217,9829000000,7240000000,7240000000,2.45,2.44,2.45,86648000000,,86648000000,126182009654,2,2.404,-826000000,-0.412,1.0,11665000000,0.258,4619000000,0,124077000000,,6854000000,74517000000,32023000000,,126628009654,-1289000000,-1291000000,1947000000,-1301000000,-656000000,-5712000000,5208000000,-129000000,4895000000,4895000000,4895000000,0,0.108,16580000000,0.531,1.461,5.291,5.381,0,63.17,0.464,0.464,18269000000,101102000000,45203000000,45203000000,338000000,,,,,1492000000,1.0,2004559279,2004559279,,136.192,156546000000,2345000000,78.095,4447000000
CVX,ARQ,2009-03-31,2009-05-07,2009-03-31,-3902000000,159426000000,,34074000000,125352000000,,43.851,-5984000000,9150000000,9150000000,28724000000,1.369,0.82,12194000000,12194000000,2867000000,0.038,0.0,3164000000,6031000000,0.167,6031000000,3164000000,3156000000,0.92,0.92,0.92,87313000000,,87313000000,139321588760,3,2.988,-3580000000,-1.798,1.0,7406000000,0.205,4619000000,8000000,132958000000,,6428000000,71610000000,24893000000,,136277588760,-197000000,11000000,3335000000,-1295000000,2044000000,-4609000000,2404000000,-36000000,1837000000,1837000000,1837000000,0,0.051,13635000000,0.0,1.561,6.615,6.691,0,67.98,0.56,0.557,16616000000,101647000000,36130000000,36130000000,381000000,,,,,977000000,1.0,2004671797,1991128000,1999509000,122.136,154807000000,1319000000,77.748,9181000000
CVX,ARQ,2009-06-30,2009-08-06,2009-06-30,-3795000000,161201000000,,34716000000,126485000000,,44.164,-4430000000,7236000000,7236000000,32273000000,1.369,0.827,12060000000,12060000000,3099000000,0.038,0.65,3336000000,6435000000,0.16,6435000000,3336000000,3330000000,0.88,0.87,0.88,87958000000,,87958000000,143705747827,5,3.68,-1146000000,-0.575,1.0,7932000000,0.197,4619000000,6000000,136042000000,,6484000000,72721000000,25364000000,,138881747827,-1914000000,36000000,-205000000,-1295000000,-1484000000,-3792000000,3284000000,78000000,1745000000,1745000000,1745000000,0,0.043,15584000000,0.739,1.579,8.484,8.518,0,69.25,0.693,0.688,19006000000,102097000000,40205000000,40205000000,438000000,,,,,1043000000,1.0,2005512604,1991605000,1999667000,100.625,156582000000,1585000000,78.621,9352000000
CVX,ARQ,2009-09-30,2009-11-05,2009-09-30,-3676000000,162561000000,,35541000000,127020000000,,45.495,-4074000000,7568000000,7568000000,36016000000,1.4,0.787,10542000000,10542000000,2988000000,0.034,0.68,6187000000,9175000000,0.197,9175000000,6187000000,6173000000,1.92,1.92,1.92,90646000000,,90646000000,157938128116,7,5.019,2591000000,1.3,1.0,10609000000,0.228,4619000000,14000000,135523000000,,6323000000,71339000000,25393000000,,154964128116,332000000,39000000,-1510000000,-1355000000,-2836000000,-3522000000,6665000000,25000000,3831000000,3831000000,3831000000,0,0.082,15715000000,0.354,1.71,12.591,12.519,0,77.24,0.922,0.915,19464000000,104575000000,46625000000,46625000000,242000000,,,,,1177000000,1.0,2006267842,1992452000,2000586000,84.4,157942000000,2342000000,79.27,10148000000
CVX,ARQ,2009-12-31,2010-02-25,2009-12-31,-4321000000,164621000000,,37216000000,127405000000,,45.766,-5355000000,8716000000,8716000000,38088000000,1.42,0.784,10514000000,10514000000,3156000000,0.037,1.36,5789000000,8945000000,0.184,8945000000,5789000000,5789000000,1.54,1.53,1.54,91914000000,,91914000000,146620308726,7,4.794,1665000000,0.829,1.0,10588000000,0.218,4618000000,0,135590000000,,5529000000,72060000000,26211000000,,144822308726,1148000000,82000000,39000000,-1357000000,-1270000000,-4649000000,7020000000,47000000,3070000000,3070000000,3070000000,0,0.063,16437000000,0.883,1.576,13.815,13.709,0,72.11,0.844,0.844,19985000000,106289000000,48676000000,48676000000,281000000,,,,,1330000000,1.0,2008352638,2008352638,,85.461,160003000000,2719000000,79.669,11005000000
CVX,ARQ,2010-03-31,2010-05-05,2010-03-31,-4219000000,168932000000,,40826000000,128106000000,,47.794,-3967000000,11071000000,11071000000,36205000000,1.481,0.764,10385000000,10385000000,3082000000,0.034,0.0,7642000000,10724000000,0.223,10724000000,7642000000,7622000000,2.28,2.27,2.28,95349000000,,95349000000,160387015452,6,4.546,3550000000,1.779,1.0,11974000000,0.249,4618000000,20000000,136062000000,,6078000000,72880000000,27566000000,,161073015452,-1340000000,40000000,-97000000,-1357000000,-1431000000,-7335000000,7517000000,-91000000,4552000000,4552000000,4552000000,0,0.094,16787000000,0.0,1.689,12.204,12.113,0,80.19,0.877,0.871,20320000000,109484000000,48179000000,48179000000,180000000,,,,,1042000000,1.0,2008642168,1994983000,2004217000,92.073,164314000000,3070000000,82.364,13260000000
CVX,ARQ,2010-06-30,2010-08-05,2010-06-30,-4126000000,171746000000,,42394000000,129352000000,,49.874,-4552000000,13149000000,13149000000,39732000000,1.63,0.718,10473000000,10473000000,3141000000,0.035,0.72,8748000000,11889000000,0.224,11889000000,8748000000,8731000000,2.71,2.7,2.71,99569000000,,99569000000,156301635873,5,3.837,3051000000,1.528,1.0,13272000000,0.25,4618000000,17000000,138439000000,,5911000000,71455000000,26013000000,,158977635873,2020000000,102000000,56000000,-1437000000,-1293000000,-4249000000,7603000000,-41000000,5409000000,5409000000,5409000000,0,0.102,16370000000,0.266,1.597,9.428,9.357,0,79.07,0.809,0.803,20101000000,113456000000,53004000000,53004000000,212000000,,,,,1136000000,1.0,2010593599,1996393000,2006000000,98.419,167128000000,3322000000,83.715,16381000000
CVX,ARQ,2010-09-30,2010-11-05,2010-09-30,-3940000000,177199000000,,44483000000,132716000000,,51.18,-5589000000,14468000000,14468000000,37834000000,1.657,0.726,10619000000,10619000000,3401000000,0.033,0.72,6858000000,10259000000,0.206,10259000000,6858000000,6849000000,1.89,1.87,1.89,102243000000,,102243000000,167167173420,5,3.998,2393000000,1.198,1.0,11884000000,0.239,4618000000,9000000,141882000000,,6137000000,74234000000,26850000000,,171016173420,1599000000,103000000,115000000,-1439000000,-1246000000,-5307000000,7982000000,170000000,3768000000,3768000000,3768000000,0,0.076,17237000000,0.381,1.673,10.18,10.093,0,84.98,0.857,0.851,20141000000,115784000000,49718000000,49718000000,420000000,,,,,1181000000,1.0,2012428494,1997721000,2006785000,99.902,172581000000,3081000000,86.389,17633000000
