ticker,dimension,calendardate,datekey,reportperiod,accoci,assets,assetsavg,assetsc,assetsnc,assetturnover,bvps,capex,cashneq,cashnequsd,cor,currentratio,de,debt,debtusd,depamor,divyield,dps,ebit,ebitda,ebitdamargin,ebitdausd,ebitusd,ebt,eps,epsdil,epsusd,equity,equityavg,equityusd,ev,evebit,evebitda,fcf,fcfps,fxusd,gp,grossmargin,intangibles,intexp,invcap,invcapavg,inventory,liabilities,liabilitiesc,liabilitiesnc,marketcap,ncf,ncfcommon,ncfdebt,ncfdiv,ncff,ncfi,ncfo,ncfx,netinc,netinccmn,netinccmnusd,netincdis,netmargin,payables,payoutratio,pb,pe,pe1,prefdivis,price,ps,ps1,receivables,retearn,revenue,revenueusd,rnd,roa,roe,roic,ros,sgna,sharefactor,sharesbas,shareswa,shareswadil,sps,tangibles,taxexp,tbvps,workingcapital
VZ,ARQ,2005-09-30,2005-11-08,2005-09-30,-1710000000,168301000000,,15272000000,153029000000,,12.757,-3897000000,616000000,616000000,6536000000,0.646,3.291,39439000000,39439000000,3518000000,0.052,0.36,3145000000,6663000000,0.35,6663000000,3145000000,2606000000,0.61,0.6,0.61,39223000000,,39223000000,123597361280,8,4.365,1466000000,0.477,1.0,12502000000,0.657,52924000000,539000000,130561000000,,1503000000,129078000000,23639000000,,84774361280,-789000000,-23000000,-2292000000,-1120000000,-3449000000,-2703000000,5363000000,0,1869000000,1869000000,1869000000,0,0.098,12760000000,0.59,2.161,9.658,9.675,0,27.573,1.145,1.145,9337000000,15365000000,19038000000,19038000000,0,,,,,5351000000,1.0,3074509632,3074536000,3132357000,24.085,115377000000,737000000,37.527,-8367000000
VZ,ARQ,2005-12-31,2006-03-14,2005-12-31,-1783000000,168130000000,,16448000000,151682000000,,12.915,-3772000000,776000000,776000000,6552000000,0.656,3.237,39010000000,39010000000,3573000000,0.047,0.36,2910000000,6483000000,0.335,6483000000,2910000000,2370000000,0.54,0.54,0.54,39680000000,,39680000000,138887649447,10,5.176,2965000000,0.965,1.0,12774000000,0.661,52933000000,540000000,128368000000,,1780000000,128450000000,25063000000,,100653649447,160000000,-50000000,-446000000,-1119000000,-1710000000,-4867000000,6737000000,0,1658000000,1658000000,1658000000,0,0.086,12351000000,0.667,2.537,13.607,12.887,0,30.928,1.34,1.266,9171000000,15905000000,19326000000,19326000000,0,,,,,5494000000,1.0,3254474765,3072312000,3129021000,24.422,115197000000,712000000,37.495,-8615000000
VZ,ARQ,2006-03-31,2006-05-09,2006-03-31,-1655000000,182814000000,,18629000000,164185000000,,13.813,-4066000000,1249000000,1249000000,8749000000,0.603,3.083,43050000000,43050000000,3776000000,0.049,0.36,3158000000,6934000000,0.305,6934000000,3158000000,2509000000,0.5,0.5,0.5,44771000000,,44771000000,137631920421,10,5.058,1985000000,0.612,1.0,13994000000,0.615,59458000000,649000000,134245000000,,1647000000,138043000000,30912000000,,95830920420,473000000,-334000000,-2196000000,-1185000000,-3830000000,-1748000000,6051000000,0,1632000000,1632000000,1632000000,0,0.072,14442000000,0.72,2.14,13.178,12.625,0,29.543,1.203,1.202,10617000000,16290000000,22743000000,22743000000,0,,,,,6363000000,1.0,3243798705,3241328000,3294701000,24.581,123356000000,877000000,38.057,-12283000000
VZ,ARQ,2006-06-30,2006-08-04,2006-06-30,-1497000000,183843000000,,21276000000,162567000000,,13.839,-4245000000,1186000000,1186000000,8778000000,0.62,3.106,42356000000,42356000000,3543000000,0.048,0.36,2955000000,6498000000,0.287,6498000000,2955000000,2365000000,0.49,0.49,0.49,44779000000,,44779000000,139060087807,11,5.232,1241000000,0.384,1.0,13900000000,0.613,58927000000,590000000,131747000000,,1698000000,139064000000,34339000000,,97890087807,-63000000,-606000000,63000000,-1180000000,-1811000000,-3738000000,5486000000,0,1611000000,1611000000,1611000000,-119000000,0.071,14335000000,0.735,2.186,14.459,14.126,0,30.37,1.168,1.173,10451000000,16729000000,22678000000,22678000000,0,,,,,6679000000,1.0,3223229283,3235768000,3279134000,25.893,124916000000,754000000,38.605,-13063000000
VZ,ARQ,2006-09-30,2006-11-06,2006-09-30,-1516000000,185679000000,,21615000000,164064000000,,14.317,-4007000000,1846000000,1846000000,8982000000,0.612,3.012,41683000000,41683000000,3628000000,0.044,0.36,3349000000,6977000000,0.3,6977000000,3349000000,2777000000,0.59,0.59,0.59,46279000000,,46279000000,147800909097,11,5.496,2707000000,0.837,1.0,14272000000,0.614,59247000000,572000000,130956000000,,1650000000,139400000000,35313000000,,107963909097,660000000,-293000000,-784000000,-1172000000,-2218000000,-3836000000,6714000000,0,1922000000,1922000000,1922000000,-124000000,0.083,14501000000,0.61,2.333,15.824,15.614,0,33.257,1.227,1.222,10834000000,17471000000,23254000000,23254000000,0,,,,,6720000000,1.0,3246348735,3232432000,3250224000,27.224,126432000000,855000000,39.114,-13698000000
VZ,ARQ,2006-12-31,2007-03-01,2006-12-31,-7530000000,188804000000,,22538000000,166266000000,,17.544,-4783000000,3219000000,3219000000,8645000000,0.698,2.89,36361000000,36361000000,3598000000,0.042,0.38,1836000000,5434000000,0.27,5434000000,1836000000,1285000000,0.4,0.4,0.4,48535000000,,48535000000,141098669447,12,5.476,1072000000,0.387,1.0,11509000000,0.571,61754000000,551000000,127912000000,,1514000000,140269000000,32280000000,,107956669447,1389000000,-293000000,3611000000,-1182000000,1828000000,-6294000000,5855000000,0,1032000000,1032000000,1032000000,-378000000,0.051,14320000000,0.95,2.224,17.421,17.404,0,34.634,1.225,1.226,10891000000,17324000000,20154000000,20154000000,0,,,,,5645000000,1.0,3117031017,2766508000,2764494000,28.258,127050000000,253000000,45.924,-9742000000
VZ,ARQ,2007-03-31,2007-05-04,2007-03-31,-7136000000,184284000000,,17894000000,166390000000,,15.655,-4163000000,1301000000,1301000000,8912000000,0.641,2.778,34677000000,34677000000,3533000000,0.039,0.38,2861000000,6394000000,0.283,6394000000,2861000000,2376000000,0.48,0.48,0.48,48782000000,,48782000000,151426332537,13,5.985,354000000,0.114,1.0,13672000000,0.605,61008000000,485000000,128746000000,,1780000000,135502000000,27906000000,,118050332537,-1918000000,-317000000,-1749000000,-1179000000,-3248000000,-3187000000,4517000000,0,1495000000,1495000000,1495000000,-142000000,0.066,13309000000,0.792,2.42,19.48,19.366,0,37.958,1.331,1.334,10177000000,17485000000,22584000000,22584000000,0,,,,,6343000000,1.0,3110036265,3116074000,3118216000,28.456,123276000000,881000000,39.561,-10012000000
VZ,ARQ,2007-06-30,2007-07-31,2007-06-30,-6532000000,184760000000,,17028000000,167732000000,,16.025,-4352000000,656000000,656000000,9231000000,0.696,2.708,32526000000,32526000000,3573000000,0.038,0.38,3093000000,6666000000,0.286,6666000000,3093000000,2638000000,0.54,0.54,0.54,49831000000,,49831000000,155575813113,13,6.108,2123000000,0.683,1.0,14042000000,0.603,60910000000,455000000,131268000000,,1793000000,134929000000,24452000000,,123705813113,-645000000,-82000000,-2157000000,-1164000000,-3430000000,-3690000000,6475000000,0,1683000000,1683000000,1683000000,0,0.072,13542000000,0.704,2.483,20.174,19.795,0,39.788,1.386,1.386,10689000000,18020000000,23273000000,23273000000,0,,,,,6320000000,1.0,3109154356,3109647000,3113931000,28.706,123850000000,955000000,39.828,-7424000000
VZ,ARQ,2007-09-30,2007-10-30,2007-09-30,-6216000000,185619000000,,17037000000,168582000000,,16.018,-4277000000,715000000,715000000,9608000000,0.705,2.736,31447000000,31447000000,3605000000,0.036,0.4,3108000000,6713000000,0.282,6713000000,3108000000,2658000000,0.41,0.41,0.41,49689000000,,49689000000,161836762159,14,6.42,2180000000,0.703,1.0,14164000000,0.596,61275000000,450000000,130918000000,,1786000000,135930000000,24158000000,,131104762159,59000000,-541000000,-1124000000,-1186000000,-2791000000,-3607000000,6457000000,0,1271000000,1271000000,1271000000,0,0.053,14244000000,0.976,2.639,23.92,23.267,0,42.346,1.46,1.463,11509000000,18049000000,23772000000,23772000000,0,,,,,6349000000,1.0,3096071849,3102148000,3106433000,28.942,124344000000,1387000000,40.083,-7121000000
VZ,ARQ,2007-12-31,2008-02-28,2007-12-31,-4506000000,186959000000,,18698000000,168261000000,,16.362,-4746000000,1153000000,1153000000,9796000000,0.756,2.696,31157000000,31157000000,3666000000,0.045,0.4,2270000000,5936000000,0.249,5936000000,2270000000,1831000000,0.35,0.35,0.35,50581000000,,50581000000,136745721746,12,5.319,3544000000,1.146,1.0,14044000000,0.589,61029000000,439000000,131193000000,,1729000000,136378000000,24741000000,,106741721746,438000000,-629000000,-323000000,-1244000000,-2228000000,-5624000000,8290000000,0,1072000000,1072000000,1072000000,0,0.045,14462000000,1.143,2.11,19.334,19.5,0,34.709,1.142,1.153,11736000000,17884000000,23840000000,23840000000,0,,,,,6955000000,1.0,3075320742,3091439000,3095720000,30.11,125930000000,759000000,40.735,-6043000000
VZ,ARQ,2008-03-31,2008-04-29,2008-03-31,-4207000000,191293000000,,22448000000,168845000000,,16.471,-4220000000,5485000000,5485000000,9517000000,0.907,2.805,35846000000,35846000000,3582000000,0.044,0.4,3046000000,6628000000,0.278,6628000000,3046000000,2587000000,0.53,0.53,0.53,50280000000,,50280000000,139283077201,12,5.369,1170000000,0.383,1.0,14316000000,0.601,60933000000,459000000,135977000000,,1672000000,141013000000,24744000000,,108922077201,4332000000,-992000000,5941000000,-1237000000,3760000000,-4818000000,5390000000,0,1642000000,1642000000,1642000000,0,0.069,13661000000,0.755,2.166,19.217,19.476,0,35.837,1.15,1.155,11048000000,18301000000,23833000000,23833000000,0,,,,,6401000000,1.0,3039409043,3052600000,3054732000,31.029,130360000000,945000000,42.705,-2296000000
VZ,ARQ,2008-06-30,2008-07-29,2008-06-30,-4150000000,200646000000,,17996000000,182650000000,,16.746,-4177000000,582000000,582000000,9466000000,0.602,2.943,43109000000,43109000000,3584000000,0.05,0.4,3266000000,6850000000,0.284,6850000000,3266000000,2863000000,0.62,0.62,0.62,50887000000,,50887000000,139719698401,11,5.348,2485000000,0.818,1.0,14658000000,0.608,70615000000,403000000,142658000000,,2216000000,149759000000,29900000000,,97192698401,-4903000000,-110000000,7283000000,-1227000000,5885000000,-17450000000,6662000000,0,1882000000,1882000000,1882000000,0,0.078,13299000000,0.645,1.91,16.566,16.672,0,32.01,1.017,1.018,11584000000,18958000000,24124000000,24124000000,0,,,,,6528000000,1.0,3036320607,3038739000,3039805000,31.45,130031000000,981000000,42.791,-11904000000
VZ,ARQ,2008-09-30,2008-10-28,2008-09-30,-4199000000,204861000000,,19131000000,185730000000,,16.804,-4178000000,696000000,696000000,10048000000,0.677,3.021,44775000000,44775000000,3652000000,0.055,0.43,2959000000,6611000000,0.267,6611000000,2959000000,2519000000,0.55,0.55,0.55,50954000000,,50954000000,133979984108,11,5.148,2848000000,0.939,1.0,14704000000,0.594,72812000000,440000000,147853000000,,2485000000,153907000000,28275000000,,89900984108,114000000,-251000000,62000000,-1223000000,-1298000000,-5614000000,7026000000,0,1669000000,1669000000,1669000000,0,0.067,13715000000,0.782,1.764,14.35,14.41,0,29.684,0.931,0.932,11724000000,19322000000,24752000000,24752000000,0,,,,,6879000000,1.0,3028593246,3032342000,3033408000,31.84,132049000000,850000000,43.547,-9144000000
VZ,ARQ,2008-12-31,2009-02-24,2008-12-31,-13372000000,202352000000,,26075000000,176277000000,,13.773,-4663000000,9782000000,9782000000,9976000000,1.007,3.852,51952000000,51952000000,3747000000,0.062,0.43,2307000000,6054000000,0.246,6054000000,2307000000,1790000000,0.41,0.41,0.41,41706000000,,41706000000,123324757026,10,4.717,2879000000,0.951,1.0,14669000000,0.595,73208000000,517000000,145408000000,,2092000000,160646000000,25906000000,,81154757026,9086000000,1000000,6555000000,-1307000000,5241000000,-3697000000,7542000000,0,1235000000,1235000000,1235000000,0,0.05,13814000000,1.049,1.946,12.625,12.639,0,26.795,0.834,0.836,11703000000,19250000000,24645000000,24645000000,0,,,,,7090000000,1.0,3028684162,3028076000,3025944000,32.049,129144000000,555000000,42.649,169000000
VZ,ARQ,2009-03-31,2009-05-11,2009-03-31,-13387000000,226851000000,,21878000000,204973000000,,13.816,-3707000000,3979000000,3979000000,10308000000,0.624,3.496,69133000000,69133000000,4028000000,0.061,0.43,3310000000,7338000000,0.276,7338000000,3310000000,2385000000,0.54,0.54,0.54,41851000000,,41851000000,149859579086,12,5.581,2713000000,0.896,1.0,16283000000,0.612,100703000000,925000000,156233000000,,2195000000,146297000000,35069000000,,84705579086,-5803000000,0,-1905000000,-1307000000,-3464000000,-8759000000,6420000000,0,1645000000,1645000000,1645000000,0,0.062,14403000000,0.796,2.024,13.171,13.13,0,27.968,0.846,0.846,11989000000,19588000000,26591000000,26591000000,0,,,,,7561000000,1.0,3028688810,3029143000,3029143000,33.05,126148000000,740000000,41.645,-13191000000
VZ,ARQ,2009-06-30,2009-07-30,2009-06-30,-12742000000,224999000000,,21464000000,203535000000,,14.087,-4387000000,820000000,820000000,10481000000,0.814,3.332,64909000000,64909000000,4091000000,0.057,0.43,2880000000,6971000000,0.26,6971000000,2880000000,2093000000,0.49,0.49,0.49,42672000000,,42672000000,155868848674,13,5.778,3330000000,1.099,1.0,16380000000,0.61,101129000000,787000000,161591000000,,2775000000,142178000000,26368000000,,91779848674,-3159000000,0,-4331000000,-1307000000,-6357000000,-4519000000,7717000000,0,1483000000,1483000000,1483000000,0,0.055,14685000000,0.878,2.151,15.215,15.152,0,30.303,0.892,0.892,12170000000,19765000000,26861000000,26861000000,0,,,,,7871000000,1.0,3028730966,3029143000,3029143000,33.953,123870000000,610000000,40.893,-4904000000
VZ,ARQ,2009-09-30,2009-10-29,2009-09-30,-12058000000,226404000000,,22023000000,204381000000,,14.257,-4356000000,1216000000,1216000000,10996000000,0.807,3.284,62817000000,62817000000,4172000000,0.062,0.45,2454000000,6626000000,0.243,6626000000,2454000000,1750000000,0.38,0.38,0.38,43186000000,,43186000000,146933747501,13,5.444,4625000000,1.527,1.0,16269000000,0.597,101037000000,704000000,159663000000,,2554000000,141822000000,27305000000,,85332747501,396000000,0,-2144000000,-1306000000,-3915000000,-4670000000,8981000000,0,1176000000,1176000000,1176000000,0,0.043,14643000000,1.184,1.976,15.406,15.396,0,28.174,0.81,0.81,12489000000,19591000000,27265000000,27265000000,0,,,,,8111000000,1.0,3028767888,3029143000,3029143000,34.783,125367000000,574000000,41.387,-5282000000
VZ,ARQ,2009-12-31,2010-02-26,2009-12-31,-11479000000,227251000000,,22608000000,204643000000,,13.735,-4597000000,2009000000,2009000000,12514000000,0.776,3.434,62256000000,62256000000,4241000000,0.064,0.45,-681000000,3560000000,0.131,3560000000,-681000000,-1367000000,-0.21,-0.21,-0.21,41606000000,,41606000000,142284256258,17,5.809,3850000000,1.271,1.0,14577000000,0.538,101303000000,686000000,157059000000,,2289000000,142884000000,29136000000,,82037256257,793000000,0,-492000000,-1351000000,-2271000000,-5383000000,8447000000,0,-653000000,-653000000,-653000000,0,-0.024,15223000000,-2.143,1.972,22.47,22.424,0,27.133,0.761,0.762,12573000000,17592000000,27091000000,27091000000,0,,,,,9407000000,1.0,3023520812,3029143000,3029143000,35.59,125948000000,-714000000,41.579,-6528000000
VZ,ARQ,2010-03-31,2010-04-28,2010-03-31,-11442000000,227347000000,,22405000000,204942000000,,13.381,-3456000000,3037000000,3037000000,10717000000,0.798,3.527,61553000000,61553000000,4121000000,0.065,0.45,2654000000,6775000000,0.252,6775000000,2654000000,1974000000,0.13,0.13,0.13,40462000000,,40462000000,140830132003,19,5.885,3661000000,1.211,1.0,16196000000,0.602,101238000000,680000000,156562000000,,1113000000,142695000000,28063000000,,82314132003,1028000000,0,-616000000,-1347000000,-2433000000,-3656000000,7117000000,0,409000000,409000000,409000000,0,0.015,14569000000,3.462,2.034,34.085,34.139,0,27.311,0.761,0.764,11969000000,16658000000,26913000000,26913000000,0,,,,,7724000000,1.0,3013930687,3023812000,3024878000,35.759,126109000000,1565000000,41.705,-5658000000
VZ,ARQ,2010-06-30,2010-07-29,2010-06-30,-11140000000,226251000000,,21061000000,205190000000,,13.885,-4229000000,4761000000,4761000000,12239000000,0.662,3.612,57468000000,57468000000,4176000000,0.063,0.47,432000000,4608000000,0.172,4608000000,432000000,-247000000,-0.07,-0.07,-0.07,39254000000,,39254000000,134343297152,27,6.229,5527000000,1.955,1.0,14534000000,0.543,101226000000,679000000,145898000000,,985000000,141778000000,31834000000,,81636297151,1724000000,0,-4075000000,-1343000000,-6079000000,-1953000000,9756000000,0,-198000000,-198000000,-198000000,0,-0.007,16905000000,-6.714,2.08,111.221,120.333,0,28.88,0.756,0.756,12058000000,15117000000,26773000000,26773000000,0,,,,,8319000000,1.0,2826741689,2827000000,2827000000,38.218,125025000000,-49000000,44.225,-10773000000
VZ,ARQ,2010-09-30,2010-10-28,2010-09-30,-9835000000,220852000000,,21341000000,199511000000,,13.403,-4158000000,5394000000,5394000000,11250000000,0.742,3.593,53170000000,53170000000,4022000000,0.057,0.49,1799000000,5821000000,0.22,5821000000,1799000000,1202000000,0.31,0.31,0.31,37917000000,,37917000000,139392025071,33,6.713,4182000000,1.478,1.0,15234000000,0.575,100567000000,597000000,139294000000,,1010000000,136228000000,28767000000,,91616025070,633000000,0,-4347000000,-1344000000,-3157000000,-4550000000,8340000000,0,881000000,881000000,881000000,0,0.033,16092000000,1.581,2.416,208.693,202.563,0,32.41,0.854,0.855,11973000000,14621000000,26484000000,26484000000,0,,,,,7465000000,1.0,2826782631,2829000000,2830000000,37.915,120285000000,321000000,42.519,-7426000000
VZ,ARQ,2010-12-31,2011-02-28,2010-12-31,1049000000,220005000000,,22348000000,197657000000,,13.629,-4615000000,6668000000,6668000000,9943000000,0.73,3.451,52794000000,52794000000,4086000000,0.051,0.49,2654000000,6740000000,0.255,6740000000,2654000000,2087000000,0.51,0.51,0.51,38569000000,,38569000000,150538424140,19,6.287,3535000000,1.249,1.0,16452000000,0.623,100814000000,567000000,134720000000,,1131000000,133093000000,30597000000,,104412424140,1274000000,0,-195000000,-1378000000,-1981000000,-4895000000,8150000000,0,1457000000,1457000000,1457000000,0,0.055,15702000000,0.961,2.707,40.962,41.022,0,36.92,0.98,0.98,11781000000,4368000000,26395000000,26395000000,0,,,,,7858000000,1.0,2828072313,2830000000,2833000000,37.655,119191000000,630000000,42.117,-8249000000
VZ,ARQ,2011-03-31,2011-04-28,2011-03-31,1293000000,228108000000,,29923000000,198185000000,,13.777,-4363000000,14007000000,14007000000,11229000000,0.914,3.571,61197000000,61197000000,4024000000,0.051,0.49,2765000000,6789000000,0.252,6789000000,2765000000,2056000000,0.51,0.51,0.51,38988000000,,38988000000,155458823709,20,6.489,672000000,0.237,1.0,15761000000,0.584,100697000000,709000000,141854000000,,1245000000,139244000000,32747000000,,108268823709,7339000000,70000000,8272000000,-1379000000,6679000000,-4375000000,5035000000,0,1439000000,1439000000,1439000000,0,0.053,13810000000,0.961,2.777,30.251,30.373,0,38.27,1.015,1.016,11028000000,4427000000,26990000000,26990000000,0,,,,,7284000000,1.0,2829078226,2830000000,2834000000,37.683,127411000000,617000000,45.022,-2824000000
